client_timestamp,x,y,button,state,window
1572161164.717,1452,587,None,Move,file system
1572161164.732,1556,530,None,Move,file system
1572161164.748,1660,490,None,Move,file system
1572161164.7670002,1760,462,None,Move,file system
1572161164.783,1850,453,None,Move,file system
1572161164.799,1877,456,None,Move,file system
1572161164.814,1891,471,None,Move,file system
1572161164.83,1892,495,None,Move,file system
1572161164.846,1881,544,None,Move,file system
1572161164.861,1867,572,None,Move,file system
1572161164.877,1807,670,None,Move,file system
1572161164.8920002,1746,733,None,Move,file system
1572161164.908,1669,790,None,Move,file system
1572161164.924,1578,844,None,Move,file system
1572161164.939,1523,868,None,Move,file system
1572161164.955,1356,909,None,Move,file system
1572161164.971,1230,923,None,Move,file system
1572161164.986,1046,983,None,Move,file system
1572161165.002,858,1028,None,Move,file system
1572161165.0170002,758,1055,None,Move,file system
1572161165.039,434,1109,None,Move,file system
1572161165.052,244,1118,None,Move,file system
1572161165.0679998,106,1097,None,Move,file system
1572161165.084,6,1093,None,Move,file system
1572161165.099,-40,1097,None,Move,file system
1572161165.115,-13,1080,None,Move,file system
1572161165.131,-6,1079,None,Move,file system
1572161165.146,-2,1079,None,Move,file system
1572161165.1620002,-2,1078,None,Move,file system
1572161165.177,-1,1077,None,Move,file system
1572161165.1929998,-3,1072,None,Move,file system
1572161165.209,-6,1061,None,Move,file system
1572161165.224,-3,1051,None,Move,file system
1572161165.24,0,1047,None,Move,file system
1572161165.256,0,1044,None,Move,file system
1572161165.271,0,1039,None,Move,file system
1572161165.2870002,2,1033,None,Move,file system
1572161165.302,7,1026,None,Move,file system
1572161165.3179998,10,1022,None,Move,file system
1572161165.334,17,1017,None,Move,file system
1572161165.349,23,1014,None,Move,file system
1572161165.365,27,1013,None,Move,file system
1572161165.381,31,1012,None,Move,file system
1572161165.396,33,1012,None,Move,file system
1572161165.4120002,37,1011,None,Move,file system
1572161165.427,45,1011,None,Move,file system
1572161165.4429998,62,1012,None,Move,file system
1572161165.459,83,1013,None,Move,file system
1572161165.474,101,1013,None,Move,file system
1572161165.49,120,1011,None,Move,file system
1572161165.506,140,1009,None,Move,file system
1572161165.521,148,1009,None,Move,file system
1572161165.5370002,152,1009,None,Move,file system
1572161165.584,157,1012,None,Move,file system
1572161165.599,161,1015,None,Move,file system
1572161165.615,168,1018,None,Move,file system
1572161165.631,175,1020,None,Move,file system
1572161165.646,179,1021,None,Move,file system
1572161165.6620002,180,1022,None,Move,file system
1572161165.677,182,1024,None,Move,file system
1572161165.6929998,186,1027,None,Move,file system
1572161165.709,189,1029,None,Move,file system
1572161165.724,191,1032,None,Move,file system
1572161165.74,192,1034,None,Move,file system
1572161165.758,194,1035,None,Move,file system
1572161165.7729998,202,1040,None,Move,file system
1572161165.789,206,1041,None,Move,file system
1572161165.805,210,1044,None,Move,file system
1572161165.821,215,1044,None,Move,file system
1572161165.836,217,1045,None,Move,file system
1572161165.851,220,1044,None,Move,file system
1572161165.867,226,1044,None,Move,file system
1572161165.883,234,1046,None,Move,file system
1572161165.899,248,1050,None,Move,file system
1572161165.914,266,1056,None,Move,file system
1572161165.93,280,1061,None,Move,file system
1572161165.945,281,1061,None,Move,file system
1572161165.961,281,1061,None,Move,file system
1572161166.055,282,1064,None,Move,file system
1572161166.07,285,1071,None,Move,file system
1572161166.086,288,1076,None,Move,file system
1572161166.101,288,1077,None,Move,file system
1572161166.149,289,1078,None,Move,file system
1572161166.2270002,289,1078,Left,Pressed,file system
1572161166.321,289,1078,Left,Released,file system
1572161166.649,290,1076,None,Move,file system
1572161166.664,298,1058,None,Move,file system
1572161166.68,317,1029,None,Move,file system
1572161166.695,335,1007,None,Move,file system
1572161166.711,348,996,None,Move,file system
1572161166.7270002,369,980,None,Move,file system
1572161166.742,403,964,None,Move,file system
1572161166.758,425,955,None,Move,file system
1572161166.7729998,446,947,None,Move,file system
1572161166.789,457,941,None,Move,file system
1572161166.805,477,930,None,Move,file system
1572161166.82,498,917,None,Move,file system
1572161166.836,538,891,None,Move,file system
1572161166.851,564,872,None,Move,file system
1572161166.867,577,864,None,Move,file system
1572161166.883,603,842,None,Move,file system
1572161166.8979998,639,811,None,Move,file system
1572161166.914,659,793,None,Move,file system
1572161166.93,674,780,None,Move,file system
1572161166.945,685,771,None,Move,file system
1572161166.961,687,768,None,Move,file system
1572161166.976,691,765,None,Move,file system
1572161177.334,701,765,None,Move,browsing
1572161177.337,716,768,None,Move,browsing
1572161177.349,731,770,None,Move,browsing
1572161177.357,749,774,None,Move,browsing
1572161177.3620002,764,779,None,Move,browsing
1572161177.37,776,784,None,Move,browsing
1572161177.3779998,784,790,None,Move,browsing
1572161177.3860002,788,793,None,Move,browsing
1572161177.394,790,795,None,Move,browsing
1572161177.4020002,790,795,None,Move,browsing
1572161186.758,790,795,None,Move,browsing
1572161186.774,798,794,None,Move,browsing
1572161186.782,813,804,None,Move,browsing
1572161186.79,838,829,None,Move,browsing
1572161186.798,868,866,None,Move,browsing
1572161186.806,899,891,None,Move,browsing
1572161186.81,931,911,None,Move,browsing
1572161186.819,964,921,None,Move,browsing
1572161186.827,981,934,None,Move,browsing
1572161186.835,989,951,None,Move,browsing
1572161186.843,989,954,None,Move,browsing
1572161186.851,990,973,None,Move,browsing
1572161187.735,990,974,None,Move,browsing
1572161187.7510002,990,974,None,Move,browsing
1572161187.775,990,975,None,Move,browsing
1572161187.7870002,991,975,None,Move,browsing
1572161187.795,994,976,None,Move,browsing
1572161187.803,1001,978,None,Move,browsing
1572161187.811,1006,980,None,Move,browsing
1572161187.819,1012,982,None,Move,browsing
1572161187.827,1014,983,None,Move,browsing
1572161187.835,1018,983,None,Move,browsing
1572161187.843,1020,984,None,Move,browsing
1572161187.851,1021,986,None,Move,browsing
1572161187.861,1022,986,None,Move,browsing
1572161187.8739998,1023,987,None,Move,browsing
1572161187.896,1024,987,None,Move,browsing
1572161187.905,1025,987,None,Move,browsing
1572161187.915,1027,986,None,Move,browsing
1572161187.9220002,1029,986,None,Move,browsing
1572161187.93,1032,984,None,Move,browsing
1572161187.938,1037,981,None,Move,browsing
1572161187.9420002,1039,980,None,Move,browsing
1572161187.95,1043,978,None,Move,browsing
1572161187.958,1045,976,None,Move,browsing
1572161187.966,1050,973,None,Move,browsing
1572161187.974,1052,971,None,Move,browsing
1572161187.982,1057,967,None,Move,browsing
1572161187.9929998,1060,963,None,Move,browsing
1572161188.0010002,1065,956,None,Move,browsing
1572161188.0089998,1070,949,None,Move,browsing
1572161188.0170002,1074,940,None,Move,browsing
1572161188.022,1080,929,None,Move,browsing
1572161188.03,1083,921,None,Move,browsing
1572161188.038,1085,912,None,Move,browsing
1572161188.046,1087,905,None,Move,browsing
1572161188.054,1087,897,None,Move,browsing
1572161188.063,1089,886,None,Move,browsing
1572161188.071,1092,873,None,Move,browsing
1572161188.079,1097,855,None,Move,browsing
1572161188.087,1106,830,None,Move,browsing
1572161188.095,1118,797,None,Move,browsing
1572161188.101,1135,761,None,Move,browsing
1572161188.106,1153,724,None,Move,browsing
1572161188.113,1174,687,None,Move,browsing
1572161188.121,1197,641,None,Move,browsing
1572161188.129,1220,601,None,Move,browsing
1572161188.137,1243,561,None,Move,browsing
1572161188.145,1264,522,None,Move,browsing
1572161188.153,1280,488,None,Move,browsing
1572161188.161,1292,457,None,Move,browsing
1572161188.169,1299,432,None,Move,browsing
1572161188.177,1303,414,None,Move,browsing
