client_timestamp,x,y,button,state,window
1573893373.43,962,538,None,Move,browsing
1573893373.438,984,517,None,Move,browsing
1573893373.446,1002,499,None,Move,browsing
1573893373.454,1015,480,None,Move,browsing
1573893373.462,1024,467,None,Move,browsing
1573893373.47,1032,449,None,Move,browsing
1573893373.478,1033,434,None,Move,browsing
1573893373.486,1035,416,None,Move,browsing
1573893373.494,1035,391,None,Move,browsing
1573893373.5,1032,363,None,Move,browsing
1573893373.508,1032,333,None,Move,browsing
1573893373.516,1032,297,None,Move,browsing
1573893373.524,1036,271,None,Move,browsing
1573893373.532,1053,230,None,Move,browsing
1573893373.54,1077,182,None,Move,browsing
1573893373.548,1105,149,None,Move,browsing
1573893373.556,1144,113,None,Move,browsing
1573893373.564,1182,87,None,Move,browsing
1573893373.572,1219,68,None,Move,browsing
1573893373.58,1247,58,None,Move,browsing
1573893373.586,1260,56,None,Move,browsing
1573893373.594,1269,56,None,Move,browsing
1573893373.6020002,1273,56,None,Move,browsing
1573893373.61,1274,56,None,Move,browsing
1573893373.6179998,1275,56,None,Move,browsing
1573893373.68,1276,52,None,Move,browsing
1573893373.688,1288,28,None,Move,browsing
1573893373.696,1306,3,None,Move,browsing
1573893373.704,1333,-25,None,Move,browsing
1573893373.712,1367,-32,None,Move,browsing
1573893373.72,1395,-27,None,Move,browsing
1573893373.728,1418,-22,None,Move,browsing
1573893373.736,1429,-10,None,Move,browsing
1573893373.742,1436,-10,None,Move,browsing
1573893373.75,1439,-12,None,Move,browsing
1573893373.758,1438,-13,None,Move,browsing
1573893373.766,1433,-13,None,Move,browsing
1573893373.774,1419,-12,None,Move,browsing
1573893373.782,1399,-17,None,Move,browsing
1573893373.79,1368,-14,None,Move,browsing
1573893373.798,1327,-13,None,Move,browsing
1573893373.806,1269,-6,None,Move,browsing
1573893373.814,1207,-2,None,Move,browsing
1573893373.822,1144,0,None,Move,browsing
1573893373.8279998,1080,0,None,Move,browsing
1573893373.836,1016,7,None,Move,browsing
1573893373.844,958,15,None,Move,browsing
1573893373.8520002,896,29,None,Move,browsing
1573893373.86,837,46,None,Move,browsing
1573893373.8679998,774,69,None,Move,browsing
1573893373.8760002,714,89,None,Move,browsing
1573893373.893,662,107,None,Move,browsing
1573893373.895,621,124,None,Move,browsing
1573893373.9,596,134,None,Move,browsing
1573893373.908,585,138,None,Move,browsing
1573893373.914,577,141,None,Move,browsing
1573893373.9220002,577,142,None,Move,browsing
1573893373.93,576,142,None,Move,browsing
1573893373.938,576,142,None,Move,browsing
1573893373.97,576,143,None,Move,browsing
1573893374.008,576,143,None,Move,browsing
1573893374.024,578,143,None,Move,browsing
1573893374.04,579,141,None,Move,browsing
1573893374.056,581,140,None,Move,browsing
1573893374.064,582,137,None,Move,browsing
1573893374.07,586,135,None,Move,browsing
1573893374.0779998,588,133,None,Move,browsing
1573893374.086,591,131,None,Move,browsing
1573893374.094,596,127,None,Move,browsing
1573893374.1020002,598,125,None,Move,browsing
1573893374.11,603,120,None,Move,browsing
1573893374.1179998,605,118,None,Move,browsing
1573893374.1260002,608,115,None,Move,browsing
1573893374.135,610,112,None,Move,browsing
1573893374.1420002,614,109,None,Move,browsing
1573893374.15,618,104,None,Move,browsing
1573893374.156,620,102,None,Move,browsing
1573893374.164,621,101,None,Move,browsing
1573893374.1720002,625,96,None,Move,browsing
1573893374.18,627,94,None,Move,browsing
1573893374.188,628,93,None,Move,browsing
1573893374.196,630,91,None,Move,browsing
1573893374.204,631,90,None,Move,browsing
1573893374.212,632,88,None,Move,browsing
1573893374.22,633,88,None,Move,browsing
1573893374.228,635,86,None,Move,browsing
1573893374.236,635,84,None,Move,browsing
1573893374.242,637,83,None,Move,browsing
1573893374.25,637,82,None,Move,browsing
1573893374.258,640,79,None,Move,browsing
1573893374.266,641,78,None,Move,browsing
1573893374.274,643,76,None,Move,browsing
1573893374.282,644,75,None,Move,browsing
1573893374.29,645,74,None,Move,browsing
1573893374.298,646,73,None,Move,browsing
1573893374.306,647,72,None,Move,browsing
1573893374.314,647,71,None,Move,browsing
1573893374.3279998,648,71,None,Move,browsing
1573893374.353,648,71,None,Move,browsing
1573893374.377,649,69,None,Move,browsing
1573893374.3920002,652,67,None,Move,browsing
1573893374.4,654,66,None,Move,browsing
1573893374.406,656,65,None,Move,browsing
1573893374.414,658,64,None,Move,browsing
1573893374.4220002,659,64,None,Move,browsing
1573893374.438,660,64,None,Move,browsing
1573893374.439,660,64,Left,Pressed,browsing
1573893374.454,660,64,None,Drag,browsing
1573893374.579,660,64,Left,Released,browsing
1573893374.6,660,63,None,Move,browsing
1573893374.627,661,62,None,Move,browsing
1573893374.649,663,61,None,Move,browsing
1573893374.665,665,59,None,Move,browsing
1573893374.681,666,58,None,Move,browsing
1573893374.689,667,57,None,Move,browsing
1573893374.697,668,56,None,Move,browsing
1573893374.705,670,55,None,Move,browsing
1573893374.721,670,54,None,Move,browsing
1573893374.7270002,671,53,None,Move,browsing
1573893374.742,672,52,None,Move,browsing
1573893374.758,673,51,None,Move,browsing
1573893374.774,675,50,None,Move,browsing
1573893374.791,675,49,None,Move,browsing
1573893374.829,675,49,Left,Pressed,browsing
1573893374.931,675,49,Left,Released,browsing
1573893386.166,678,47,None,Move,browsing
1573893386.174,681,45,None,Move,browsing
1573893386.1820002,689,41,None,Move,browsing
1573893386.19,697,40,None,Move,browsing
1573893386.198,709,35,None,Move,browsing
1573893386.206,724,34,None,Move,browsing
1573893386.214,744,34,None,Move,browsing
1573893386.222,770,36,None,Move,browsing
1573893386.23,794,44,None,Move,browsing
1573893386.238,828,56,None,Move,browsing
1573893386.246,859,72,None,Move,browsing
1573893386.252,893,90,None,Move,browsing
1573893386.26,920,105,None,Move,browsing
1573893386.27,941,117,None,Move,browsing
1573893386.276,957,128,None,Move,browsing
1573893386.284,970,135,None,Move,browsing
1573893386.292,976,139,None,Move,browsing
1573893386.3,981,141,None,Move,browsing
1573893386.3079998,982,142,None,Move,browsing
1573893386.4020002,982,142,None,Move,browsing
1573893386.41,982,138,None,Move,browsing
1573893386.416,977,134,None,Move,browsing
1573893386.424,973,133,None,Move,browsing
1573893386.4320002,969,133,None,Move,browsing
1573893386.44,962,133,None,Move,browsing
1573893386.448,956,137,None,Move,browsing
1573893386.456,949,145,None,Move,browsing
1573893386.464,945,153,None,Move,browsing
1573893386.472,944,156,None,Move,browsing
1573893386.48,944,158,None,Move,browsing
1573893386.488,944,160,None,Move,browsing
1573893386.494,944,162,None,Move,browsing
1573893386.51,944,166,None,Move,browsing
1573893386.526,944,166,None,Move,browsing
1573893386.542,944,167,None,Move,browsing
1573893386.55,944,170,None,Move,browsing
1573893386.5579998,944,170,None,Move,browsing
