client_timestamp,x,y,button,state,window
1573380645.939,1919,406,None,Move,browsing
1573380645.947,1926,396,None,Move,browsing
1573380645.955,1925,388,None,Move,browsing
1573380645.9629998,1928,379,None,Move,browsing
1573380645.971,1926,374,None,Move,browsing
1573380645.975,1925,370,None,Move,browsing
1573380645.9829998,1929,365,None,Move,browsing
1573380645.9910002,1936,362,None,Move,browsing
1573380645.9989998,1944,367,None,Move,browsing
1573380646.0070002,1962,379,None,Move,browsing
1573380646.015,1976,399,None,Move,browsing
1573380646.0229998,1985,431,None,Move,browsing
1573380646.031,1991,468,None,Move,browsing
1573380646.039,2010,484,None,Move,browsing
1573380646.0470002,2014,490,None,Move,browsing
1573380646.055,2014,499,None,Move,browsing
1573380646.063,1991,534,None,Move,browsing
1573380646.071,1983,573,None,Move,browsing
1573380646.079,1966,611,None,Move,browsing
1573380646.087,1959,649,None,Move,browsing
1573380646.095,1949,682,None,Move,browsing
1573380646.103,1940,713,None,Move,browsing
1573380646.111,1934,744,None,Move,browsing
1573380646.119,1932,765,None,Move,browsing
1573380646.127,1924,776,None,Move,browsing
1573380646.131,1923,785,None,Move,browsing
1573380646.139,1921,788,None,Move,browsing
1573380646.147,1921,790,None,Move,browsing
1573380646.288,1917,791,None,Move,browsing
1573380646.296,1917,791,None,Move,browsing
1573380646.304,1913,796,None,Move,browsing
1573380646.312,1908,808,None,Move,browsing
1573380646.32,1908,822,None,Move,browsing
1573380646.3279998,1908,848,None,Move,browsing
1573380646.337,1909,881,None,Move,browsing
1573380646.344,1915,926,None,Move,browsing
1573380646.3520002,1922,968,None,Move,browsing
1573380646.36,1932,1017,None,Move,browsing
1573380646.3639998,1941,1061,None,Move,browsing
1573380646.3720002,1946,1102,None,Move,browsing
1573380646.38,1956,1116,None,Move,browsing
1573380646.3879998,1963,1113,None,Move,browsing
1573380646.397,1969,1103,None,Move,browsing
1573380646.405,1974,1101,None,Move,browsing
1573380646.413,1975,1093,None,Move,browsing
1573380646.421,1970,1087,None,Move,browsing
1573380646.429,1959,1079,None,Move,browsing
1573380646.438,1950,1078,None,Move,browsing
1573380646.446,1946,1070,None,Move,browsing
1573380646.45,1930,1065,None,Move,browsing
1573380646.458,1929,1058,None,Move,browsing
1573380646.466,1923,1055,None,Move,browsing
1573380646.4729998,1924,1051,None,Move,browsing
1573380646.482,1919,1049,None,Move,browsing
1573380646.4889998,1919,1047,None,Move,browsing
1573380646.498,1919,1045,None,Move,browsing
1573380646.506,1917,1040,None,Move,browsing
1573380646.514,1909,1035,None,Move,browsing
1573380646.522,1885,1022,None,Move,browsing
1573380646.53,1837,1000,None,Move,browsing
1573380646.538,1772,977,None,Move,browsing
1573380646.545,1699,955,None,Move,browsing
1573380646.553,1615,931,None,Move,browsing
1573380646.561,1553,908,None,Move,browsing
1573380646.569,1484,900,None,Move,browsing
1573380646.577,1430,900,None,Move,browsing
1573380646.586,1372,905,None,Move,browsing
1573380646.593,1323,918,None,Move,browsing
1573380646.6020002,1276,938,None,Move,browsing
1573380646.605,1239,958,None,Move,browsing
1573380646.613,1201,987,None,Move,browsing
1573380646.6220002,1172,1016,None,Move,browsing
1573380646.629,1154,1038,None,Move,browsing
1573380646.637,1143,1064,None,Move,browsing
1573380646.645,1139,1088,None,Move,browsing
1573380646.654,1139,1095,None,Move,browsing
1573380646.661,1139,1104,None,Move,browsing
1573380646.67,1139,1112,None,Move,browsing
1573380646.678,1141,1112,None,Move,browsing
1573380646.686,1143,1115,None,Move,browsing
1573380646.694,1144,1115,None,Move,browsing
1573380646.702,1146,1112,None,Move,browsing
1573380646.71,1146,1101,None,Move,browsing
1573380646.718,1146,1093,None,Move,browsing
1573380646.726,1146,1090,None,Move,browsing
1573380646.734,1147,1088,None,Move,browsing
1573380646.742,1147,1083,None,Move,browsing
1573380646.75,1148,1081,None,Move,browsing
1573380646.758,1149,1079,None,Move,browsing
1573380646.7670002,1152,1080,None,Move,browsing
1573380646.772,1160,1078,None,Move,browsing
1573380646.78,1171,1075,None,Move,browsing
1573380646.7870002,1183,1072,None,Move,browsing
1573380646.7970002,1203,1067,None,Move,browsing
1573380646.805,1225,1061,None,Move,browsing
1573380646.813,1249,1053,None,Move,browsing
1573380646.82,1274,1047,None,Move,browsing
1573380646.8279998,1309,1037,None,Move,browsing
1573380646.836,1349,1028,None,Move,browsing
1573380646.844,1391,1020,None,Move,browsing
1573380646.8479998,1448,1008,None,Move,browsing
1573380646.856,1506,996,None,Move,browsing
1573380646.867,1560,980,None,Move,browsing
1573380646.875,1603,971,None,Move,browsing
1573380646.8820002,1633,962,None,Move,browsing
1573380646.89,1658,953,None,Move,browsing
1573380646.899,1677,947,None,Move,browsing
1573380646.906,1692,941,None,Move,browsing
1573380646.914,1704,938,None,Move,browsing
1573380646.9220002,1714,935,None,Move,browsing
1573380646.926,1720,934,None,Move,browsing
1573380646.934,1721,933,None,Move,browsing
1573380646.9429998,1722,932,None,Move,browsing
1573380646.975,1723,932,None,Move,browsing
1573380646.99,1728,932,None,Move,browsing
1573380646.998,1731,935,None,Move,browsing
1573380647.006,1736,938,None,Move,browsing
1573380647.015,1738,941,None,Move,browsing
1573380647.0229998,1739,943,None,Move,browsing
1573380647.031,1739,943,None,Move,browsing
1573380647.039,1739,944,None,Move,browsing
1573380647.0470002,1739,946,None,Move,browsing
1573380647.055,1739,948,None,Move,browsing
1573380647.063,1737,950,None,Move,browsing
1573380647.071,1736,950,None,Move,browsing
1573380647.079,1734,953,None,Move,browsing
1573380647.083,1730,955,None,Move,browsing
1573380647.092,1728,957,None,Move,browsing
1573380647.1,1725,960,None,Move,browsing
1573380647.107,1724,962,None,Move,browsing
1573380647.1160002,1724,967,None,Move,browsing
1573380647.1239998,1724,973,None,Move,browsing
1573380647.1320002,1724,977,None,Move,browsing
1573380647.14,1724,981,None,Move,browsing
1573380647.1479998,1724,986,None,Move,browsing
1573380647.156,1724,989,None,Move,browsing
1573380647.164,1724,992,None,Move,browsing
1573380647.168,1725,994,None,Move,browsing
1573380647.176,1726,998,None,Move,browsing
1573380647.184,1726,1002,None,Move,browsing
1573380647.1920002,1726,1006,None,Move,browsing
1573380647.2,1726,1011,None,Move,browsing
1573380647.212,1725,1015,None,Move,browsing
1573380647.228,1723,1021,None,Move,browsing
1573380647.236,1722,1024,None,Move,browsing
1573380647.244,1722,1029,None,Move,browsing
1573380647.248,1721,1033,None,Move,browsing
1573380647.256,1721,1037,None,Move,browsing
1573380647.265,1721,1044,None,Move,browsing
1573380647.269,1721,1047,None,Move,browsing
1573380647.281,1721,1049,None,Move,browsing
1573380647.289,1721,1051,None,Move,browsing
1573380647.2970002,1721,1052,None,Move,browsing
1573380647.305,1721,1053,None,Move,browsing
1573380647.313,1721,1053,None,Move,browsing
1573380647.3170002,1721,1054,None,Move,browsing
1573380647.325,1721,1055,None,Move,browsing
1573380647.341,1721,1055,None,Move,browsing
1573380647.365,1721,1056,None,Move,browsing
1573380647.389,1720,1056,None,Move,browsing
1573380647.427,1720,1056,None,Move,browsing
1573380647.4429998,1719,1057,None,Move,browsing
1573380647.467,1719,1057,None,Move,browsing
1573380647.482,1718,1059,None,Move,browsing
1573380647.5070002,1718,1060,None,Move,browsing
1573380647.522,1718,1060,None,Move,browsing
1573380647.607,1718,1060,Left,Pressed,browsing
1573380647.702,1718,1060,Left,Released,file system
1573380647.935,1718,1060,None,Move,file system
1573380648.113,1718,1060,None,Move,file system
1573380648.121,1718,1055,None,Move,file system
1573380648.129,1719,1052,None,Move,file system
1573380648.137,1719,1048,None,Move,file system
1573380648.145,1719,1046,None,Move,file system
1573380648.153,1719,1045,None,Move,file system
1573380648.161,1719,1043,None,Move,file system
1573380648.169,1715,1038,None,Move,file system
1573380648.181,1712,1034,None,Move,file system
1573380648.189,1707,1031,None,Move,file system
1573380648.1929998,1701,1027,None,Move,file system
1573380648.201,1698,1024,None,Move,file system
1573380648.209,1696,1022,None,Move,file system
1573380648.2129998,1691,1019,None,Move,file system
1573380648.225,1691,1018,None,Move,file system
1573380648.2329998,1689,1016,None,Move,file system
1573380648.2529998,1688,1016,None,Move,file system
1573380648.35,1688,1016,None,Move,file system
1573380648.3639998,1686,1015,None,Move,file system
1573380648.38,1683,1015,None,Move,file system
1573380648.3879998,1682,1015,None,Move,file system
1573380648.396,1679,1014,None,Move,file system
1573380648.404,1676,1014,None,Move,file system
1573380648.4120002,1672,1011,None,Move,file system
1573380648.421,1668,1009,None,Move,file system
1573380648.429,1666,1008,None,Move,file system
1573380648.437,1665,1008,None,Move,file system
1573380648.445,1664,1007,None,Move,file system
1573380648.4529998,1664,1007,None,Move,file system
1573380648.475,1663,1007,None,Move,file system
1573380648.4910002,1663,1007,None,Move,file system
1573380648.551,1662,1007,None,Move,file system
1573380648.5670002,1662,1006,None,Move,file system
1573380648.591,1660,1005,None,Move,file system
1573380648.635,1660,1005,None,Move,file system
1573380648.707,1660,1005,None,Move,file system
1573380648.724,1659,1004,None,Move,file system
1573380648.748,1659,1004,None,Move,file system
1573380648.772,1659,1004,None,Move,file system
1573380649.605,1659,1005,None,Move,file system
1573380649.613,1660,1006,None,Move,file system
1573380649.623,1660,1007,None,Move,file system
1573380649.631,1660,1007,None,Move,file system
1573380649.639,1661,1008,None,Move,file system
1573380649.659,1662,1010,None,Move,file system
1573380649.675,1662,1010,None,Move,file system
1573380649.691,1662,1012,None,Move,file system
1573380649.707,1662,1012,None,Move,file system
1573380649.731,1661,1013,None,Move,file system
1573380649.736,1660,1015,None,Move,file system
1573380649.744,1658,1016,None,Move,file system
1573380649.752,1657,1016,None,Move,file system
1573380649.76,1656,1016,None,Move,file system
1573380649.769,1654,1017,None,Move,file system
1573380649.7770002,1651,1018,None,Move,file system
1573380649.785,1649,1018,None,Move,file system
1573380649.793,1649,1018,None,Move,file system
1573380649.801,1647,1018,None,Move,file system
1573380649.809,1645,1018,None,Move,file system
1573380649.833,1645,1018,None,Move,file system
1573380649.837,1645,1018,None,Move,file system
1573380649.881,1643,1018,None,Move,file system
1573380649.894,1641,1018,None,Move,file system
1573380649.9020002,1639,1018,None,Move,file system
1573380649.91,1638,1018,None,Move,file system
1573380649.918,1636,1019,None,Move,file system
1573380649.926,1633,1021,None,Move,file system
1573380649.934,1630,1022,None,Move,file system
1573380649.9420002,1626,1024,None,Move,file system
1573380649.95,1623,1025,None,Move,file system
1573380649.958,1621,1025,None,Move,file system
1573380649.966,1620,1026,None,Move,file system
1573380649.978,1618,1026,None,Move,file system
1573380649.994,1617,1026,None,Move,file system
1573380650.018,1617,1026,None,Move,file system
1573380650.23,1617,1026,Left,Pressed,file system
1573380650.292,1617,1026,Left,Released,file system
1573380650.956,1617,1028,None,Move,file system
1573380650.964,1617,1032,None,Move,file system
1573380650.972,1618,1038,None,Move,file system
1573380650.988,1620,1042,None,Move,file system
1573380650.996,1627,1063,None,Move,file system
1573380651.004,1629,1075,None,Move,file system
1573380651.012,1631,1090,None,Move,file system
1573380651.02,1634,1097,None,Move,file system
1573380651.024,1634,1095,None,Move,file system
1573380651.032,1634,1101,None,Move,file system
1573380651.04,1634,1096,None,Move,file system
1573380651.048,1634,1088,None,Move,file system
1573380651.056,1630,1093,None,Move,file system
1573380651.064,1627,1088,None,Move,file system
1573380651.072,1623,1090,None,Move,file system
1573380651.08,1620,1085,None,Move,file system
1573380651.0879998,1617,1088,None,Move,file system
1573380651.096,1614,1083,None,Move,file system
1573380651.104,1611,1085,None,Move,file system
1573380651.1120002,1610,1081,None,Move,file system
1573380651.12,1609,1082,None,Move,file system
1573380651.1279998,1607,1081,None,Move,file system
1573380651.1360002,1607,1079,None,Move,file system
1573380651.144,1607,1080,None,Move,file system
1573380651.1520002,1606,1080,None,Move,file system
1573380651.168,1606,1079,None,Move,file system
1573380651.309,1606,1079,None,Move,file system
1573380651.345,1606,1079,None,Move,file system
1573380651.411,1606,1079,None,Move,file system
1573380651.423,1606,1078,None,Move,file system
1573380651.447,1605,1076,None,Move,file system
1573380651.455,1605,1075,None,Move,file system
1573380651.47,1605,1075,None,Move,file system
1573380651.5110002,1605,1074,None,Move,file system
1573380651.525,1605,1073,None,Move,file system
1573380651.543,1605,1072,None,Move,file system
1573380651.559,1605,1070,None,Move,file system
1573380651.5879998,1605,1070,None,Move,file system
1573380651.6520002,1608,1063,None,Move,file system
1573380651.66,1609,1063,None,Move,file system
1573380651.664,1609,1061,None,Move,file system
1573380651.6720002,1610,1061,None,Move,file system
1573380651.68,1611,1059,None,Move,file system
1573380651.696,1612,1058,None,Move,file system
1573380651.72,1612,1057,None,Move,file system
1573380651.736,1614,1055,None,Move,file system
1573380651.752,1615,1054,None,Move,file system
1573380651.768,1617,1053,None,Move,file system
1573380651.776,1618,1052,None,Move,file system
1573380651.792,1619,1051,None,Move,file system
1573380651.8,1622,1049,None,Move,file system
1573380651.8079998,1625,1048,None,Move,file system
1573380651.814,1625,1047,None,Move,file system
1573380651.822,1627,1046,None,Move,file system
1573380651.83,1631,1044,None,Move,file system
1573380651.8379998,1633,1042,None,Move,file system
1573380651.846,1633,1041,None,Move,file system
1573380651.854,1635,1041,None,Move,file system
1573380651.8620002,1637,1039,None,Move,file system
1573380651.87,1638,1038,None,Move,file system
1573380651.8779998,1639,1037,None,Move,file system
1573380651.8860002,1640,1036,None,Move,file system
1573380651.894,1643,1034,None,Move,file system
1573380651.9020002,1644,1032,None,Move,file system
1573380651.906,1645,1032,None,Move,file system
1573380651.914,1647,1029,None,Move,file system
1573380651.9220002,1648,1027,None,Move,file system
1573380651.93,1649,1025,None,Move,file system
1573380651.938,1650,1024,None,Move,file system
1573380651.946,1651,1021,None,Move,file system
1573380651.954,1654,1016,None,Move,file system
1573380651.964,1655,1014,None,Move,file system
1573380651.972,1657,1010,None,Move,file system
1573380651.975,1660,1005,None,Move,file system
1573380651.9870002,1663,1001,None,Move,file system
1573380651.995,1665,999,None,Move,file system
1573380652.0029998,1666,999,None,Move,file system
1573380652.0110002,1667,997,None,Move,file system
1573380652.019,1668,997,None,Move,file system
1573380652.035,1669,996,None,Move,file system
1573380652.051,1669,995,None,Move,file system
1573380652.064,1670,994,None,Move,file system
1573380652.139,1671,994,None,Move,file system
1573380652.163,1671,994,None,Move,file system
1573380652.179,1673,997,None,Move,file system
1573380652.195,1674,997,None,Move,file system
1573380652.2029998,1675,999,None,Move,file system
1573380652.219,1675,999,None,Move,file system
1573380652.2270002,1675,999,Left,Pressed,file system
1573380652.235,1675,999,None,Drag,file system
1573380652.2589998,1676,999,None,Drag,file system
1573380652.323,1676,999,Left,Released,file system
1573380652.399,1676,1000,None,Move,file system
1573380652.415,1678,1003,None,Move,file system
1573380652.423,1679,1004,None,Move,file system
1573380652.431,1679,1006,None,Move,file system
1573380652.439,1680,1007,None,Move,file system
1573380652.447,1681,1008,None,Move,file system
1573380652.455,1682,1009,None,Move,file system
1573380652.4629998,1684,1012,None,Move,file system
1573380652.467,1685,1014,None,Move,file system
1573380652.479,1689,1016,None,Move,file system
1573380652.4870002,1692,1017,None,Move,file system
1573380652.495,1695,1020,None,Move,file system
1573380652.5,1700,1023,None,Move,file system
1573380652.5110002,1702,1025,None,Move,file system
1573380652.519,1706,1027,None,Move,file system
1573380652.5270002,1709,1029,None,Move,file system
1573380652.535,1710,1029,None,Move,file system
1573380652.539,1712,1031,None,Move,file system
1573380652.5470002,1713,1032,None,Move,file system
1573380652.555,1714,1033,None,Move,file system
1573380652.562,1714,1033,None,Move,file system
1573380652.57,1714,1034,None,Move,file system
1573380652.594,1714,1035,None,Move,file system
1573380652.6179998,1714,1036,None,Move,file system
1573380652.6339998,1714,1037,None,Move,file system
