client_timestamp,x,y,button,state,window
1570860866.093,948,537,None,Move,file system
1570860866.097,937,534,None,Move,file system
1570860866.105,926,531,None,Move,file system
1570860866.113,909,529,None,Move,file system
1570860866.121,887,528,None,Move,file system
1570860866.129,870,526,None,Move,file system
1570860866.137,855,526,None,Move,file system
1570860866.145,837,526,None,Move,file system
1570860866.149,826,526,None,Move,file system
1570860866.157,814,526,None,Move,file system
1570860866.165,804,526,None,Move,file system
1570860866.173,792,526,None,Move,file system
1570860866.181,780,528,None,Move,file system
1570860866.189,769,530,None,Move,file system
1570860866.1929998,756,531,None,Move,file system
1570860866.201,737,532,None,Move,file system
1570860866.211,722,534,None,Move,file system
1570860866.219,704,537,None,Move,file system
1570860866.2229998,678,542,None,Move,file system
1570860866.231,646,547,None,Move,file system
1570860866.2389998,622,551,None,Move,file system
1570860866.2470002,598,557,None,Move,file system
1570860866.255,572,562,None,Move,file system
1570860866.2629998,551,566,None,Move,file system
1570860866.271,532,571,None,Move,file system
1570860866.275,514,574,None,Move,file system
1570860866.283,500,577,None,Move,file system
1570860866.291,489,579,None,Move,file system
1570860866.299,480,584,None,Move,file system
1570860866.3070002,470,587,None,Move,file system
1570860866.311,460,591,None,Move,file system
1570860866.319,450,597,None,Move,file system
1570860866.327,443,600,None,Move,file system
1570860866.335,437,603,None,Move,file system
1570860866.343,434,606,None,Move,file system
1570860866.351,430,608,None,Move,file system
1570860866.355,428,610,None,Move,file system
1570860866.363,425,614,None,Move,file system
1570860866.3720002,422,616,None,Move,file system
1570860866.379,421,617,None,Move,file system
1570860866.387,419,618,None,Move,file system
1570860866.395,419,621,None,Move,file system
1570860866.403,418,622,None,Move,file system
1570860866.407,417,623,None,Move,file system
1570860866.415,416,625,None,Move,file system
1570860866.423,415,625,None,Move,file system
1570860866.431,415,627,None,Move,file system
1570860866.439,415,628,None,Move,file system
1570860866.447,415,629,None,Move,file system
1570860866.451,416,630,None,Move,file system
1570860866.459,419,633,None,Move,file system
1570860866.467,422,635,None,Move,file system
1570860866.475,429,638,None,Move,file system
1570860866.4829998,436,642,None,Move,file system
1570860866.4910002,441,643,None,Move,file system
1570860866.495,446,647,None,Move,file system
1570860866.5029998,448,649,None,Move,file system
1570860866.5110002,450,651,None,Move,file system
1570860866.519,452,654,None,Move,file system
1570860866.5270002,454,657,None,Move,file system
1570860866.536,456,660,None,Move,file system
1570860866.543,458,667,None,Move,file system
1570860866.5470002,459,675,None,Move,file system
1570860866.555,459,683,None,Move,file system
1570860866.564,459,694,None,Move,file system
1570860866.571,457,705,None,Move,file system
1570860866.581,452,720,None,Move,file system
1570860866.5879998,448,731,None,Move,file system
1570860866.592,445,744,None,Move,file system
1570860866.6,437,764,None,Move,file system
1570860866.6079998,431,788,None,Move,file system
1570860866.6160002,428,799,None,Move,file system
1570860866.6239998,423,809,None,Move,file system
1570860866.631,420,820,None,Move,file system
1570860866.639,417,828,None,Move,file system
1570860866.647,414,836,None,Move,file system
1570860866.651,412,842,None,Move,file system
1570860866.659,411,846,None,Move,file system
1570860866.669,410,849,None,Move,file system
1570860866.676,410,851,None,Move,file system
1570860866.6820002,410,851,None,Move,file system
1570860866.69,410,852,None,Move,file system
1570860866.697,410,852,None,Move,file system
1570860866.72,410,852,None,Move,file system
1570860866.728,412,844,None,Move,file system
1570860866.736,416,830,None,Move,file system
1570860866.74,424,803,None,Move,file system
1570860866.7489998,432,775,None,Move,file system
1570860866.7570002,440,733,None,Move,file system
1570860866.765,451,687,None,Move,file system
1570860866.7729998,463,642,None,Move,file system
1570860866.7770002,472,594,None,Move,file system
1570860866.785,479,554,None,Move,file system
1570860866.793,485,504,None,Move,file system
1570860866.801,487,484,None,Move,file system
1570860866.809,494,442,None,Move,file system
1570860866.813,496,411,None,Move,file system
1570860866.821,496,397,None,Move,file system
1570860866.829,496,363,None,Move,file system
1570860866.837,495,348,None,Move,file system
1570860866.845,493,338,None,Move,file system
1570860866.853,488,329,None,Move,file system
1570860866.861,482,320,None,Move,file system
1570860866.865,474,310,None,Move,file system
1570860866.873,466,302,None,Move,file system
1570860866.881,461,299,None,Move,file system
1570860866.889,455,295,None,Move,file system
1570860866.897,452,293,None,Move,file system
1570860866.905,448,292,None,Move,file system
1570860866.909,444,291,None,Move,file system
1570860866.917,440,291,None,Move,file system
1570860866.925,438,291,None,Move,file system
1570860866.934,437,291,None,Move,file system
1570860866.938,436,291,None,Move,file system
1570860866.946,435,291,None,Move,file system
1570860866.954,434,290,None,Move,file system
1570860866.962,432,290,None,Move,file system
1570860866.97,431,290,None,Move,file system
1570860866.978,430,290,None,Move,file system
1570860866.982,428,291,None,Move,file system
1570860866.99,425,294,None,Move,file system
1570860866.998,423,299,None,Move,file system
1570860867.006,420,306,None,Move,file system
1570860867.014,416,313,None,Move,file system
1570860867.022,413,326,None,Move,file system
1570860867.03,407,355,None,Move,file system
1570860867.034,403,376,None,Move,file system
1570860867.042,399,412,None,Move,file system
1570860867.05,396,451,None,Move,file system
1570860867.0579998,396,492,None,Move,file system
1570860867.066,396,522,None,Move,file system
1570860867.074,396,557,None,Move,file system
1570860867.0779998,396,593,None,Move,file system
1570860867.086,398,618,None,Move,file system
1570860867.094,403,655,None,Move,file system
1570860867.1020002,407,673,None,Move,file system
1570860867.11,409,685,None,Move,file system
1570860867.1179998,413,708,None,Move,file system
1570860867.1220002,420,735,None,Move,file system
1570860867.13,422,746,None,Move,file system
1570860867.1379998,424,753,None,Move,file system
