client_timestamp,x,y,button,state,window
1568874007.7270002,2995,82,None,Move,office
1568874007.735,2913,-63,None,Move,office
1568874007.7429998,2803,-120,None,Move,office
1568874007.7510002,2625,-133,None,Move,office
1568874007.7589998,2384,-95,None,Move,office
1568874007.7670002,2102,-81,None,Move,office
1568874007.775,1783,-46,None,Move,office
1568874007.783,1465,-25,None,Move,office
1568874009.762,1185,9,None,Move,office
1568874009.765,-3059,1900,None,Move,office
1568874009.766,681,1633,None,Move,office
1568874009.7670002,6797,891,None,Move,office
1568874009.768,-3566,1680,None,Move,office
1568874009.769,3617,996,None,Move,office
1568874009.77,1416,1421,None,Move,office
1568874009.771,1347,926,None,Move,office
1568874014.7270002,1439,899,None,Move,office
1568874014.735,1440,900,None,Move,office
1568874014.7510002,1438,901,None,Move,office
1568874014.7589998,1439,901,None,Move,office
1568874014.7670002,1439,901,None,Move,office
1568874014.775,1439,899,None,Move,office
1568874014.783,1439,901,None,Move,office
1568874014.791,1439,902,None,Move,office
1568874014.799,1438,900,None,Move,office
1568874014.8070002,1439,903,None,Move,office
1568874014.815,1436,902,None,Move,office
1568874014.823,1438,901,None,Move,office
1568874014.831,1439,902,None,Move,office
1568874014.839,1438,902,None,Move,office
1568874014.847,1439,900,None,Move,office
1568874014.855,1435,904,None,Move,office
1568874014.863,1438,901,None,Move,office
1568874014.8720002,1440,900,None,Move,office
1568874014.88,1440,900,None,Move,office
1568874014.8879998,1438,900,None,Move,office
1568874014.896,1438,901,None,Move,office
1568874014.904,1439,901,None,Move,office
1568874014.9120002,1438,900,None,Move,office
1568874014.92,1437,903,None,Move,office
1568874014.928,1439,901,None,Move,office
1568874014.936,1437,902,None,Move,office
1568874014.944,1435,904,None,Move,office
1568874014.952,1434,905,None,Move,office
1568874014.96,1435,905,None,Move,office
1568874014.968,1434,906,None,Move,office
1568874014.976,1434,905,None,Move,office
1568874014.9829998,1430,909,None,Move,office
1568874014.9910002,1432,906,None,Move,office
1568874014.9989998,1430,907,None,Move,office
1568874015.0070002,1437,901,None,Move,office
1568874015.015,1432,903,None,Move,office
1568874015.0229998,1434,903,None,Move,office
1568874015.031,1434,903,None,Move,office
1568874015.039,1437,899,None,Move,office
1568874015.0470002,1439,900,None,Move,office
1568874015.095,1439,899,None,Move,office
1568874015.304,1438,899,None,Move,office
1568874015.312,1429,898,None,Move,office
1568874015.32,1425,894,None,Move,office
1568874015.327,1426,891,None,Move,office
1568874015.336,1408,886,None,Move,office
1568874015.343,1389,881,None,Move,office
1568874015.351,1375,876,None,Move,office
1568874015.36,1362,874,None,Move,office
1568874015.367,1348,872,None,Move,office
1568874015.375,1335,872,None,Move,office
1568874015.383,1324,869,None,Move,office
1568874015.391,1316,867,None,Move,office
1568874015.399,1307,867,None,Move,office
1568874015.407,1299,867,None,Move,office
1568874015.415,1295,867,None,Move,office
1568874015.423,1292,867,None,Move,office
1568874015.431,1290,867,None,Move,office
1568874015.439,1289,867,None,Move,office
1568874015.447,1288,867,None,Move,office
1568874015.4870002,1288,868,None,Move,office
1568874015.519,1285,869,None,Move,office
1568874015.5270002,1282,871,None,Move,office
1568874015.535,1271,875,None,Move,office
1568874015.543,1255,875,None,Move,office
1568874015.551,1237,878,None,Move,office
1568874015.559,1212,884,None,Move,office
1568874015.5670002,1184,887,None,Move,office
1568874015.576,1153,890,None,Move,office
1568874015.583,1124,895,None,Move,office
1568874015.591,1093,900,None,Move,office
1568874015.599,1059,902,None,Move,office
1568874015.607,1027,906,None,Move,office
1568874015.6160002,1001,902,None,Move,office
1568874015.6239998,973,902,None,Move,office
1568874015.6320002,948,907,None,Move,office
1568874015.64,924,907,None,Move,office
1568874015.6479998,908,902,None,Move,office
1568874015.656,898,902,None,Move,office
1568874015.664,892,901,None,Move,office
1568874015.6720002,891,899,None,Move,office
1568874015.712,889,900,None,Move,office
1568874015.72,885,900,None,Move,office
1568874015.7270002,881,903,None,Move,office
1568874015.735,875,900,None,Move,office
1568874015.7429998,873,902,None,Move,office
1568874015.7510002,866,904,None,Move,office
1568874015.7589998,859,901,None,Move,office
1568874015.7670002,849,901,None,Move,office
1568874015.775,838,904,None,Move,office
1568874015.783,827,901,None,Move,office
1568874015.791,816,901,None,Move,office
1568874015.799,807,902,None,Move,office
1568874015.8070002,794,902,None,Move,office
1568874015.815,786,902,None,Move,office
1568874015.823,778,901,None,Move,office
1568874015.831,772,901,None,Move,office
1568874015.839,770,899,None,Move,office
1568874015.847,769,900,None,Move,office
1568874015.855,768,899,None,Move,office
1568874015.863,767,899,None,Move,office
1568874015.871,764,899,None,Move,office
1568874015.879,761,899,None,Move,office
1568874015.887,753,899,None,Move,office
1568874015.895,741,899,None,Move,office
1568874015.903,722,899,None,Move,office
1568874015.911,701,899,None,Move,office
1568874015.919,676,899,None,Move,office
1568874015.927,649,899,None,Move,office
1568874015.935,627,899,None,Move,office
1568874015.9429998,609,897,None,Move,office
1568874015.951,588,895,None,Move,office
1568874015.96,573,892,None,Move,office
1568874015.967,554,887,None,Move,office
1568874015.975,534,878,None,Move,office
1568874015.984,521,871,None,Move,office
1568874015.9910002,512,866,None,Move,office
1568874016.0,507,861,None,Move,office
1568874016.008,504,857,None,Move,office
1568874016.016,499,852,None,Move,office
1568874016.024,497,851,None,Move,office
1568874016.032,497,850,None,Move,office
1568874016.04,495,849,None,Move,office
1568874016.103,494,849,None,Move,office
1568874016.111,489,850,None,Move,office
1568874016.119,483,852,None,Move,office
1568874016.127,472,854,None,Move,office
1568874016.135,454,854,None,Move,office
1568874016.143,417,861,None,Move,office
1568874016.151,369,868,None,Move,office
1568874016.159,311,876,None,Move,office
1568874016.167,232,885,None,Move,office
1568874016.175,156,885,None,Move,office
1568874016.1829998,75,889,None,Move,office
1568874016.191,-6,889,None,Move,office
1568874016.199,-76,889,None,Move,office
1568874016.207,-65,889,None,Move,office
1568874016.215,-65,886,None,Move,office
1568874016.2229998,-50,880,None,Move,office
1568874016.231,-44,867,None,Move,office
1568874016.2389998,-32,857,None,Move,office
1568874016.2470002,-21,846,None,Move,office
1568874016.255,-9,840,None,Move,office
1568874016.2629998,-4,831,None,Move,office
1568874016.271,0,828,None,Move,office
1568874016.279,2,820,None,Move,office
1568874016.2870002,12,810,None,Move,office
1568874016.295,17,805,None,Move,office
1568874016.303,32,795,None,Move,office
1568874016.311,53,783,None,Move,office
1568874016.319,74,772,None,Move,office
1568874016.327,91,760,None,Move,office
1568874016.335,110,748,None,Move,office
1568874016.343,117,744,None,Move,office
1568874016.351,128,737,None,Move,office
1568874016.359,136,733,None,Move,office
1568874016.367,145,729,None,Move,office
1568874016.3760002,156,724,None,Move,office
1568874016.3839998,162,723,None,Move,office
1568874016.3920002,163,723,None,Move,office
1568874016.4,164,721,None,Move,office
1568874016.408,166,721,None,Move,office
1568874016.448,166,721,None,Move,office
1568874016.464,169,718,None,Move,office
1568874016.472,173,714,None,Move,office
1568874016.48,177,708,None,Move,office
1568874016.4870002,181,702,None,Move,office
1568874016.495,187,693,None,Move,office
1568874016.5029998,192,683,None,Move,office
1568874016.5110002,199,671,None,Move,office
1568874016.519,205,660,None,Move,office
1568874016.5270002,216,641,None,Move,office
1568874016.535,227,624,None,Move,office
1568874016.543,238,608,None,Move,office
1568874016.551,254,586,None,Move,office
1568874016.571,273,563,None,Move,office
1568874016.573,288,543,None,Move,office
1568874016.575,304,524,None,Move,office
1568874016.583,323,501,None,Move,office
1568874016.591,334,485,None,Move,office
1568874016.599,349,460,None,Move,office
1568874016.607,363,436,None,Move,office
1568874016.615,379,414,None,Move,office
1568874016.623,387,394,None,Move,office
1568874016.631,400,373,None,Move,office
1568874016.639,408,355,None,Move,office
1568874016.647,416,337,None,Move,office
1568874016.655,418,325,None,Move,office
1568874016.663,423,313,None,Move,office
1568874016.671,423,308,None,Move,office
