client_timestamp,x,y,button,state,window
1570081581.746,683,384,None,Move,file system
1570081582.024,792,383,None,Move,file system
1570081582.342,756,384,None,Move,file system
1570081582.959,678,404,None,Move,file system
1570081583.955,735,410,None,Move,file system
1570081584.212,735,410,None,Move,file system
1570081584.782,735,407,None,Move,file system
1570081585.3879998,742,404,None,Move,file system
1570081586.211,778,426,None,Move,file system
1570081586.581,746,417,None,Move,file system
1570081586.8379998,640,296,None,Move,file system
1570081587.135,636,257,None,Move,file system
1570081587.577,782,254,None,Move,file system
1570081587.873,1021,285,None,Move,file system
1570081588.236,1122,309,None,Move,file system
1570081588.534,1134,295,None,Move,file system
1570081589.325,1121,346,None,Move,file system
1570081589.853,1135,348,None,Move,file system
1570081590.2429998,1374,344,None,Move,file system
1570081590.9220002,1570,370,None,Move,file system
1570081591.395,1374,384,None,Move,file system
1570081591.712,1372,362,None,Move,file system
1570081591.95,1371,345,None,Move,file system
1570081592.29,1368,329,None,Move,file system
1570081592.566,1373,233,None,Move,file system
1570081592.925,1366,202,None,Move,file system
1570081593.377,1365,187,None,Move,file system
1570081593.706,1365,174,None,Move,file system
1570081594.063,1366,162,None,Move,file system
1570081594.321,1366,150,None,Move,file system
1570081594.836,1367,136,None,Move,file system
1570081595.369,1366,126,None,Move,file system
1570081595.79,1366,117,None,Move,file system
1570081596.139,1365,109,None,Move,file system
1570081596.47,1373,108,None,Move,file system
1570081597.035,1365,109,Left,Pressed,file system
1570081597.281,1442,153,None,Drag,file system
1570081597.559,1365,109,Left,Released,file system
1570081597.846,1365,141,None,Move,file system
1570081598.216,1365,109,Right,Pressed,file system
1570081598.462,1337,134,None,Drag,file system
1570081598.904,1365,109,Right,Released,file system
1570081599.25,917,86,None,Move,file system
1570081599.539,972,168,None,Move,file system
1570081600.154,1182,223,None,Move,file system
1570081600.595,1247,241,None,Move,file system
1570081600.79,1567,330,None,Move,file system
1570081601.117,1364,330,None,Move,file system
1570081601.691,1773,377,None,Move,file system
1570081602.091,1364,378,None,Move,file system
1570081602.607,1372,380,None,Move,file system
1570081602.871,1365,380,None,Move,file system
1570081602.986,1508,345,None,Move,file system
1570081603.202,1367,324,None,Move,file system
1570081603.52,1363,326,None,Move,file system
1570081603.736,1362,316,None,Move,file system
1570081604.074,1377,319,None,Move,file system
1570081604.3720002,1363,323,None,Move,file system
