client_timestamp,x,y,button,state,window
1571560982.716,1463,281,None,Move,browsing
1571560982.732,1849,48,None,Move,browsing
1571560982.74,2010,-50,None,Move,browsing
1571560982.748,2067,-92,None,Move,browsing
1571560982.756,2037,-90,None,Move,browsing
1571560982.764,2021,-79,None,Move,browsing
1571560982.772,1992,-64,None,Move,browsing
1571560982.78,1963,-49,None,Move,browsing
1571560982.788,1948,-38,None,Move,browsing
1571560982.796,1945,-35,None,Move,browsing
1571560982.804,1942,-34,None,Move,browsing
1571560982.812,1936,-24,None,Move,browsing
1571560982.82,1933,-20,None,Move,browsing
1571560982.8279998,1928,-13,None,Move,browsing
1571560982.836,1923,-7,None,Move,browsing
1571560982.844,1920,-1,None,Move,browsing
1571560982.8520002,1919,-1,None,Move,browsing
1571560982.8639998,1919,0,None,Move,browsing
1571560982.8679998,1920,1,None,Move,browsing
1571560982.8839998,1918,1,None,Move,browsing
1571560982.8920002,1909,1,None,Move,browsing
1571560982.9,1894,1,None,Move,browsing
1571560982.908,1879,3,None,Move,browsing
1571560982.916,1862,8,None,Move,browsing
1571560982.928,1851,13,None,Move,browsing
1571560982.9320002,1842,21,None,Move,browsing
1571560982.94,1832,29,None,Move,browsing
1571560982.948,1825,37,None,Move,browsing
1571560982.956,1814,48,None,Move,browsing
1571560982.964,1803,57,None,Move,browsing
1571560982.972,1792,65,None,Move,browsing
1571560982.98,1780,72,None,Move,browsing
1571560982.988,1766,79,None,Move,browsing
1571560982.996,1750,85,None,Move,browsing
1571560983.004,1738,87,None,Move,browsing
1571560983.012,1731,90,None,Move,browsing
1571560983.02,1730,90,None,Move,browsing
1571560983.028,1728,90,None,Move,browsing
1571560983.036,1726,90,None,Move,browsing
1571560983.044,1725,90,None,Move,browsing
1571560983.048,1721,88,None,Move,browsing
1571560983.06,1715,86,None,Move,browsing
1571560983.0679998,1709,83,None,Move,browsing
1571560983.076,1702,81,None,Move,browsing
1571560983.084,1692,76,None,Move,browsing
1571560983.092,1678,70,None,Move,browsing
1571560983.1,1653,64,None,Move,browsing
1571560983.104,1627,58,None,Move,browsing
1571560983.1120002,1612,57,None,Move,browsing
1571560983.12,1605,55,None,Move,browsing
1571560983.1279998,1601,54,None,Move,browsing
1571560983.1360002,1599,52,None,Move,browsing
1571560983.144,1597,50,None,Move,browsing
1571560983.1520002,1596,48,None,Move,browsing
1571560983.16,1594,44,None,Move,browsing
1571560983.168,1591,39,None,Move,browsing
1571560983.176,1589,32,None,Move,browsing
1571560983.184,1587,24,None,Move,browsing
1571560983.1920002,1585,16,None,Move,browsing
1571560983.2,1583,7,None,Move,browsing
1571560983.208,1583,5,None,Move,browsing
1571560983.216,1583,5,None,Move,browsing
1571560983.228,1583,4,None,Move,browsing
1571560983.367,1583,2,None,Move,browsing
1571560983.375,1588,0,None,Move,browsing
1571560983.383,1595,-3,None,Move,browsing
1571560983.391,1602,-3,None,Move,browsing
1571560983.399,1609,-1,None,Move,browsing
1571560983.407,1615,-1,None,Move,browsing
1571560983.415,1618,0,None,Move,browsing
1571560983.423,1619,0,None,Move,browsing
1571560983.427,1620,0,None,Move,browsing
1571560983.435,1621,0,None,Move,browsing
1571560983.4429998,1623,0,None,Move,browsing
1571560983.451,1625,0,None,Move,browsing
1571560983.459,1626,1,None,Move,browsing
1571560983.467,1630,1,None,Move,browsing
1571560983.475,1632,1,None,Move,browsing
1571560983.4829998,1632,1,None,Move,browsing
1571560983.4910002,1633,1,None,Move,browsing
1571560983.4989998,1635,1,None,Move,browsing
1571560983.5070002,1636,1,None,Move,browsing
1571560983.515,1638,2,None,Move,browsing
1571560983.5229998,1640,3,None,Move,browsing
1571560983.531,1642,5,None,Move,browsing
1571560983.539,1643,6,None,Move,browsing
1571560983.5470002,1645,8,None,Move,browsing
1571560983.555,1647,9,None,Move,browsing
1571560983.563,1649,11,None,Move,browsing
1571560983.571,1650,13,None,Move,browsing
1571560983.579,1651,14,None,Move,browsing
1571560983.587,1652,14,None,Move,browsing
1571560983.679,1652,15,None,Move,browsing
1571560983.707,1653,15,None,Move,browsing
1571560983.803,1653,16,None,Move,browsing
1571560983.867,1653,16,None,Move,browsing
1571560983.875,1653,17,None,Move,browsing
1571560983.883,1652,18,None,Move,browsing
1571560983.891,1650,20,None,Move,browsing
1571560983.899,1647,21,None,Move,browsing
1571560983.907,1645,22,None,Move,browsing
1571560983.911,1643,22,None,Move,browsing
1571560983.919,1640,23,None,Move,browsing
1571560983.927,1638,23,None,Move,browsing
1571560983.935,1636,23,None,Move,browsing
1571560983.9429998,1634,23,None,Move,browsing
1571560983.951,1633,23,None,Move,browsing
1571560983.959,1631,23,None,Move,browsing
1571560983.967,1629,23,None,Move,browsing
1571560983.975,1628,22,None,Move,browsing
1571560983.9829998,1626,21,None,Move,browsing
1571560983.9910002,1625,20,None,Move,browsing
1571560983.998,1624,20,None,Move,browsing
