client_timestamp,x,y,button,state,window
1570892882.9,1793,26,None,Move,browsing
1570892882.911,1793,26,None,Move,browsing
1570892882.925,1792,26,None,Move,browsing
1570892882.935,1791,26,None,Move,browsing
1570892882.947,1790,26,None,Move,browsing
1570892882.957,1789,26,None,Move,browsing
1570892882.967,1788,26,None,Move,browsing
1570892882.979,1787,26,None,Move,browsing
1570892882.988,1787,26,None,Move,browsing
1570892883.0,1786,26,None,Move,browsing
1570892883.01,1785,26,None,Move,browsing
1570892883.021,1785,26,None,Move,browsing
1570892883.042,1784,26,None,Move,browsing
1570892883.064,1782,26,None,Move,browsing
1570892883.1020002,1782,26,None,Move,browsing
1570892883.1160002,1782,26,Left,Pressed,browsing
1570892883.206,1782,26,Left,Released,browsing
1570892883.562,1781,27,None,Move,file system
1570892883.573,1780,28,None,Move,file system
1570892883.584,1779,30,None,Move,file system
1570892883.596,1777,34,None,Move,file system
1570892883.607,1773,40,None,Move,file system
1570892883.6160002,1767,49,None,Move,file system
1570892883.625,1747,77,None,Move,file system
1570892883.6479998,1712,134,None,Move,file system
1570892883.659,1681,203,None,Move,file system
1570892883.6720002,1657,262,None,Move,file system
1570892883.6820002,1638,317,None,Move,file system
1570892883.6920002,1625,358,None,Move,file system
1570892883.702,1614,384,None,Move,file system
1570892883.721,1604,412,None,Move,file system
1570892883.73,1599,435,None,Move,file system
1570892883.7389998,1596,451,None,Move,file system
1570892883.748,1590,468,None,Move,file system
1570892883.7570002,1589,481,None,Move,file system
1570892883.766,1589,486,None,Move,file system
1570892883.774,1589,490,None,Move,file system
1570892883.784,1589,491,None,Move,file system
1570892884.045,1562,491,None,Move,file system
1570892884.053,1514,491,None,Move,file system
1570892884.062,1463,494,None,Move,file system
1570892884.073,1410,501,None,Move,file system
1570892884.082,1356,515,None,Move,file system
1570892884.091,1314,531,None,Move,file system
1570892884.099,1273,543,None,Move,file system
1570892884.1079998,1232,559,None,Move,file system
1570892884.115,1204,568,None,Move,file system
1570892884.1239998,1178,581,None,Move,file system
1570892884.133,1162,590,None,Move,file system
1570892884.1420002,1148,598,None,Move,file system
1570892884.15,1139,603,None,Move,file system
1570892884.158,1129,608,None,Move,file system
1570892884.167,1124,612,None,Move,file system
1570892884.175,1118,614,None,Move,file system
1570892884.187,1116,615,None,Move,file system
1570892884.197,1115,617,None,Move,file system
1570892884.515,1067,648,None,Move,file system
1570892884.525,1009,696,None,Move,file system
1570892884.534,946,756,None,Move,file system
1570892884.543,885,825,None,Move,file system
1570892884.551,833,890,None,Move,file system
1570892884.559,791,957,None,Move,file system
1570892884.5679998,771,987,None,Move,file system
1570892884.5779998,746,1031,None,Move,file system
1570892884.585,732,1063,None,Move,file system
1570892884.595,720,1083,None,Move,file system
1570892884.605,716,1091,None,Move,file system
1570892884.6139998,712,1091,None,Move,file system
1570892884.623,711,1086,None,Move,file system
1570892884.643,711,1082,None,Move,file system
1570892887.792,657,1073,None,Move,file system
1570892887.805,570,1054,None,Move,file system
1570892887.819,464,1040,None,Move,file system
1570892887.831,352,1035,None,Move,file system
1570892887.844,237,1035,None,Move,file system
1570892887.854,118,1044,None,Move,file system
1570892887.867,2,1055,None,Move,file system
1570892887.88,-107,1071,None,Move,file system
1570892887.891,-83,1087,None,Move,file system
1570892887.9,-74,1097,None,Move,file system
1570892887.9120002,-51,1095,None,Move,file system
1570892887.928,-27,1089,None,Move,file system
1570892887.94,-16,1083,None,Move,file system
1570892887.955,-7,1081,None,Move,file system
1570892887.976,-3,1079,None,Move,file system
1570892887.9929998,-1,1070,None,Move,file system
1570892888.187,35,1063,None,Move,file system
1570892888.197,71,1048,None,Move,file system
1570892888.207,116,1028,None,Move,file system
1570892888.217,162,1000,None,Move,file system
1570892888.236,196,974,None,Move,file system
1570892888.2470002,223,942,None,Move,file system
1570892888.2570002,247,917,None,Move,file system
1570892888.2670002,269,889,None,Move,file system
1570892888.2770002,284,871,None,Move,file system
1570892888.2870002,298,848,None,Move,file system
1570892888.301,306,834,None,Move,file system
1570892888.316,311,824,None,Move,file system
1570892888.334,313,816,None,Move,file system
1570892888.351,315,814,None,Move,file system
1570892888.365,315,812,None,Move,file system
1570892888.379,315,811,None,Move,file system
1570892888.3920002,315,810,None,Move,file system
1570892888.405,315,809,None,Move,file system
1570892888.419,315,808,None,Move,file system
1570892888.685,318,776,None,Move,file system
1570892888.696,321,721,None,Move,file system
1570892888.708,315,662,None,Move,file system
1570892888.719,305,628,None,Move,file system
1570892888.73,297,603,None,Move,file system
1570892888.74,286,581,None,Move,file system
1570892888.7489998,279,567,None,Move,file system
1570892888.7610002,276,558,None,Move,file system
1570892888.771,272,551,None,Move,file system
1570892888.784,270,548,None,Move,file system
1570892888.7970002,268,546,None,Move,file system
1570892888.806,266,543,None,Move,file system
1570892888.815,265,543,None,Move,file system
1570892888.826,264,542,None,Move,file system
1570892888.835,263,542,None,Move,file system
1570892888.845,262,541,None,Move,file system
1570892888.859,261,540,None,Move,file system
1570892888.8720002,261,540,None,Move,file system
1570892888.881,261,540,None,Move,file system
1570892888.889,261,538,None,Move,file system
1570892888.9020002,261,538,None,Move,file system
1570892888.91,260,538,None,Move,file system
1570892888.9220002,260,537,None,Move,file system
1570892888.94,259,536,None,Move,file system
1570892888.949,258,531,None,Move,file system
1570892888.957,257,525,None,Move,file system
1570892888.965,254,516,None,Move,file system
1570892888.9770002,250,508,None,Move,file system
1570892888.986,248,503,None,Move,file system
1570892888.998,247,499,None,Move,file system
1570892889.0110002,246,495,None,Move,file system
