client_timestamp,x,y,button,state,window
1570321013.908,1233,504,None,Move,browsing
1570321019.036,1232,498,None,Move,browsing
1570321019.045,1231,492,None,Move,browsing
1570321019.09,1230,487,None,Move,browsing
1570321019.1,1230,482,None,Move,browsing
1570321019.11,1230,478,None,Move,browsing
1570321019.1260002,1230,476,None,Move,browsing
1570321019.133,1230,474,None,Move,browsing
1570321019.14,1230,473,None,Move,browsing
1570321019.147,1230,472,None,Move,browsing
1570321019.186,1230,472,None,Move,browsing
1570321019.196,1230,471,None,Move,browsing
1570321019.212,1230,470,None,Move,browsing
1570321019.219,1230,470,None,Move,browsing
1570321019.246,1232,471,None,Move,browsing
1570321019.321,1235,477,None,Move,browsing
1570321019.342,1239,491,None,Move,browsing
1570321019.383,1242,511,None,Move,browsing
1570321019.44,1245,534,None,Move,browsing
1570321019.516,1245,553,None,Move,browsing
1570321019.548,1246,570,None,Move,browsing
1570321026.2370002,1246,586,None,Move,browsing
1570321026.2670002,1246,600,None,Move,browsing
1570321026.285,1245,615,None,Move,browsing
1570321026.296,1245,628,None,Move,browsing
1570321026.304,1243,641,None,Move,browsing
1570321026.31,1242,652,None,Move,browsing
1570321026.316,1241,663,None,Move,browsing
1570321027.2729998,1240,672,None,Move,browsing
1570321027.282,1238,678,None,Move,browsing
1570321027.3070002,1237,684,None,Move,browsing
1570321027.335,1236,687,None,Move,browsing
1570321027.344,1235,689,None,Move,browsing
1570321027.3520002,1235,690,None,Move,browsing
1570321027.359,1235,690,None,Move,browsing
1570321027.367,1234,690,None,Move,browsing
1570321027.375,1234,689,None,Move,browsing
1570321027.3820002,1233,687,None,Move,browsing
1570321027.3879998,1233,682,None,Move,browsing
1570321027.396,1231,673,None,Move,browsing
1570321027.404,1231,665,None,Move,browsing
1570321027.411,1231,656,None,Move,browsing
1570321027.418,1231,647,None,Move,browsing
1570321027.428,1231,635,None,Move,browsing
1570321027.435,1233,620,None,Move,browsing
1570321027.44,1235,601,None,Move,browsing
1570321027.446,1239,579,None,Move,browsing
1570321027.452,1243,556,None,Move,browsing
1570321027.457,1249,534,None,Move,browsing
1570321027.4629998,1241,547,None,Move,browsing
1570321027.469,1230,572,None,Move,browsing
1570321027.474,1220,598,None,Move,browsing
1570321027.479,1212,619,None,Move,browsing
1570321027.486,1204,640,None,Move,browsing
1570321027.492,1196,658,None,Move,browsing
1570321027.5010002,1187,678,None,Move,browsing
1570321027.506,1179,697,None,Move,browsing
1570321027.512,1170,715,None,Move,browsing
1570321027.518,1163,730,None,Move,browsing
1570321027.524,1155,747,None,Move,browsing
1570321027.529,1146,763,None,Move,browsing
1570321027.535,1138,779,None,Move,browsing
1570321027.542,1130,793,None,Move,browsing
1570321027.5470002,1122,809,None,Move,browsing
1570321027.553,1115,825,None,Move,browsing
1570321027.559,1106,841,None,Move,browsing
1570321027.564,1099,857,None,Move,browsing
1570321027.57,1091,872,None,Move,browsing
1570321027.575,1084,888,None,Move,browsing
1570321027.58,1076,901,None,Move,browsing
1570321027.585,1068,914,None,Move,browsing
1570321027.59,1061,926,None,Move,browsing
1570321027.596,1055,936,None,Move,browsing
1570321027.601,1048,944,None,Move,browsing
1570321027.606,1041,949,None,Move,browsing
1570321027.6120002,1035,953,None,Move,browsing
1570321027.617,1031,955,None,Move,browsing
1570321027.6220002,1026,956,None,Move,browsing
1570321027.627,1021,956,None,Move,browsing
1570321027.633,1017,955,None,Move,browsing
1570321027.6379998,1013,954,None,Move,browsing
1570321027.643,1009,952,None,Move,browsing
1570321027.6479998,1005,949,None,Move,browsing
1570321027.653,1002,945,None,Move,browsing
1570321027.659,999,940,None,Move,browsing
1570321027.664,996,935,None,Move,browsing
1570321027.671,994,929,None,Move,browsing
1570321027.678,990,919,None,Move,browsing
1570321027.684,986,902,None,Move,browsing
1570321027.69,983,878,None,Move,browsing
1570321027.696,983,851,None,Move,browsing
1570321027.702,986,812,None,Move,browsing
1570321027.708,992,760,None,Move,browsing
1570321027.714,1003,705,None,Move,browsing
1570321027.72,1016,652,None,Move,browsing
1570321027.726,1036,600,None,Move,browsing
1570321027.732,1064,549,None,Move,browsing
1570321027.7389998,1108,488,None,Move,browsing
1570321027.745,1110,466,None,Move,browsing
1570321027.7510002,1113,444,None,Move,browsing
1570321027.7570002,1115,421,None,Move,browsing
1570321027.7629998,1118,396,None,Move,browsing
1570321027.769,1122,374,None,Move,browsing
1570321027.775,1128,351,None,Move,browsing
1570321027.78,1136,328,None,Move,browsing
1570321027.786,1146,305,None,Move,browsing
1570321027.792,1156,284,None,Move,browsing
1570321027.799,1167,264,None,Move,browsing
1570321027.806,1179,247,None,Move,browsing
1570321027.812,1193,232,None,Move,browsing
1570321027.819,1208,221,None,Move,browsing
1570321027.825,1224,212,None,Move,browsing
1570321027.83,1238,206,None,Move,browsing
1570321027.836,1255,202,None,Move,browsing
1570321027.84,1271,200,None,Move,browsing
1570321027.845,1286,200,None,Move,browsing
1570321027.85,1298,203,None,Move,browsing
1570321027.854,1312,207,None,Move,browsing
1570321027.859,1325,212,None,Move,browsing
1570321027.8639998,1338,216,None,Move,browsing
1570321027.87,1348,222,None,Move,browsing
1570321027.8739998,1356,227,None,Move,browsing
1570321027.88,1364,234,None,Move,browsing
1570321027.885,1371,242,None,Move,browsing
1570321027.891,1379,254,None,Move,browsing
1570321027.896,1386,267,None,Move,browsing
1570321027.904,1391,281,None,Move,browsing
1570321027.91,1394,295,None,Move,browsing
1570321027.915,1396,312,None,Move,browsing
1570321027.92,1394,330,None,Move,browsing
1570321027.925,1392,348,None,Move,browsing
1570321027.93,1386,366,None,Move,browsing
1570321027.936,1379,385,None,Move,browsing
1570321027.941,1369,404,None,Move,browsing
1570321027.946,1359,422,None,Move,browsing
1570321027.951,1346,439,None,Move,browsing
1570321027.957,1331,455,None,Move,browsing
1570321027.962,1315,469,None,Move,browsing
1570321027.967,1299,481,None,Move,browsing
1570321027.9729998,1281,492,None,Move,browsing
1570321027.978,1263,501,None,Move,browsing
1570321027.9829998,1243,507,None,Move,browsing
1570321027.988,1224,510,None,Move,browsing
1570321027.992,1207,510,None,Move,browsing
1570321027.9970002,1192,507,None,Move,browsing
1570321028.002,1179,502,None,Move,browsing
1570321028.0070002,1167,494,None,Move,browsing
1570321028.012,1155,484,None,Move,browsing
1570321028.0170002,1143,473,None,Move,browsing
1570321028.022,1132,459,None,Move,browsing
1570321028.0270002,1124,440,None,Move,browsing
1570321028.033,1119,419,None,Move,browsing
1570321028.038,1116,393,None,Move,browsing
1570321028.043,1115,368,None,Move,browsing
1570321028.048,1116,338,None,Move,browsing
1570321028.053,1120,310,None,Move,browsing
1570321028.0579998,1124,277,None,Move,browsing
1570321028.063,1135,245,None,Move,browsing
1570321028.0679998,1148,214,None,Move,browsing
1570321028.073,1163,189,None,Move,browsing
1570321028.077,1178,167,None,Move,browsing
1570321028.082,1194,150,None,Move,browsing
1570321028.087,1211,138,None,Move,browsing
1570321028.092,1227,129,None,Move,browsing
1570321028.097,1242,124,None,Move,browsing
1570321028.103,1260,123,None,Move,browsing
1570321028.1079998,1277,125,None,Move,browsing
1570321028.113,1293,131,None,Move,browsing
1570321028.1179998,1307,138,None,Move,browsing
1570321028.1220002,1321,150,None,Move,browsing
1570321028.127,1336,164,None,Move,browsing
1570321028.1320002,1349,180,None,Move,browsing
1570321028.137,1357,200,None,Move,browsing
1570321028.1420002,1363,220,None,Move,browsing
1570321028.147,1367,243,None,Move,browsing
1570321028.1520002,1368,266,None,Move,browsing
1570321028.156,1366,290,None,Move,browsing
1570321028.1620002,1362,313,None,Move,browsing
1570321028.167,1355,337,None,Move,browsing
1570321028.1720002,1344,359,None,Move,browsing
1570321028.177,1329,379,None,Move,browsing
1570321028.1820002,1312,399,None,Move,browsing
1570321028.187,1293,418,None,Move,browsing
1570321028.1920002,1272,435,None,Move,browsing
1570321028.198,1248,449,None,Move,browsing
1570321028.202,1223,461,None,Move,browsing
1570321028.208,1199,468,None,Move,browsing
1570321028.212,1174,472,None,Move,browsing
1570321028.217,1151,472,None,Move,browsing
1570321028.222,1129,467,None,Move,browsing
1570321028.2270002,1109,460,None,Move,browsing
1570321028.232,1091,449,None,Move,browsing
1570321028.2370002,1075,433,None,Move,browsing
1570321028.242,1062,414,None,Move,browsing
1570321028.248,1053,389,None,Move,browsing
1570321028.2529998,1047,362,None,Move,browsing
1570321028.258,1043,329,None,Move,browsing
1570321028.264,1043,291,None,Move,browsing
1570321028.271,1046,244,None,Move,browsing
1570321028.2770002,1054,200,None,Move,browsing
1570321028.283,1065,155,None,Move,browsing
1570321028.289,1079,117,None,Move,browsing
1570321028.295,1098,83,None,Move,browsing
1570321028.3,1117,58,None,Move,browsing
1570321028.3070002,1133,41,None,Move,browsing
1570321028.312,1150,30,None,Move,browsing
1570321028.3170002,1168,23,None,Move,browsing
1570321028.323,1187,20,None,Move,browsing
1570321028.3279998,1206,21,None,Move,browsing
1570321028.333,1226,25,None,Move,browsing
1570321028.341,1244,33,None,Move,browsing
1570321028.347,1259,45,None,Move,browsing
1570321028.354,1274,62,None,Move,browsing
1570321028.359,1287,83,None,Move,browsing
1570321028.365,1296,107,None,Move,browsing
1570321028.37,1301,132,None,Move,browsing
1570321028.3760002,1301,158,None,Move,browsing
1570321028.381,1299,185,None,Move,browsing
1570321028.3860002,1293,212,None,Move,browsing
1570321028.393,1284,236,None,Move,browsing
1570321028.3979998,1273,260,None,Move,browsing
1570321028.405,1260,282,None,Move,browsing
1570321028.411,1246,302,None,Move,browsing
1570321028.417,1229,321,None,Move,browsing
1570321028.423,1211,338,None,Move,browsing
1570321028.428,1193,352,None,Move,browsing
1570321028.4329998,1174,364,None,Move,browsing
1570321028.438,1155,371,None,Move,browsing
1570321028.444,1137,375,None,Move,browsing
1570321028.451,1120,377,None,Move,browsing
1570321028.46,1103,374,None,Move,browsing
1570321028.465,1088,369,None,Move,browsing
1570321028.471,1075,358,None,Move,browsing
1570321028.4770002,1062,341,None,Move,browsing
1570321028.4829998,1050,319,None,Move,browsing
1570321028.488,1039,293,None,Move,browsing
1570321028.4929998,1030,253,None,Move,browsing
1570321028.4989998,1025,194,None,Move,browsing
1570321028.504,1026,126,None,Move,browsing
1570321028.5089998,1031,62,None,Move,browsing
1570321028.515,1042,0,None,Move,browsing
1570321028.521,1058,0,None,Move,browsing
1570321028.526,1078,0,None,Move,browsing
1570321028.531,1099,0,None,Move,browsing
1570321028.5370002,1118,0,None,Move,browsing
1570321028.544,1135,0,None,Move,browsing
1570321028.549,1155,0,None,Move,browsing
1570321028.556,1174,0,None,Move,browsing
1570321028.561,1195,0,None,Move,browsing
1570321028.5670002,1215,0,None,Move,browsing
1570321028.572,1235,2,None,Move,browsing
1570321028.577,1255,10,None,Move,browsing
1570321028.582,1273,20,None,Move,browsing
1570321028.587,1289,36,None,Move,browsing
1570321028.591,1302,56,None,Move,browsing
1570321028.596,1311,80,None,Move,browsing
1570321028.601,1317,110,None,Move,browsing
