client_timestamp,x,y,button,state,window
1569397093.379,1799,682,None,Move,browsing
1569397093.3879998,1767,677,None,Move,browsing
1569397093.393,1710,668,None,Move,browsing
1569397093.4,1645,653,None,Move,browsing
1569397093.407,1541,625,None,Move,browsing
1569397093.414,1420,587,None,Move,browsing
1569397093.421,1320,558,None,Move,browsing
1569397093.428,1236,532,None,Move,browsing
1569397093.435,1167,505,None,Move,browsing
1569397093.4420002,1116,483,None,Move,browsing
1569397093.458,1087,467,None,Move,browsing
1569397093.472,1069,459,None,Move,browsing
1569397093.486,1057,452,None,Move,browsing
1569397093.5,1047,446,None,Move,browsing
1569397093.514,1040,441,None,Move,browsing
1569397093.528,1036,437,None,Move,browsing
1569397093.541,1033,435,None,Move,browsing
1569397093.553,1031,433,None,Move,browsing
1569397093.566,1030,432,None,Move,browsing
1569397093.5779998,1028,431,None,Move,browsing
1569397093.59,1028,431,None,Move,browsing
1569397093.811,1023,435,None,Move,browsing
1569397093.8279998,1018,439,None,Move,browsing
1569397093.843,1013,443,None,Move,browsing
1569397093.856,1010,447,None,Move,browsing
1569397093.869,1006,451,None,Move,browsing
1569397093.8820002,1002,454,None,Move,browsing
1569397093.896,999,459,None,Move,browsing
1569397093.909,995,465,None,Move,browsing
1569397093.9220002,992,472,None,Move,browsing
1569397093.934,988,481,None,Move,browsing
1569397093.947,983,494,None,Move,browsing
1569397093.959,978,506,None,Move,browsing
1569397093.972,973,515,None,Move,browsing
1569397093.984,969,523,None,Move,browsing
1569397093.9970002,966,530,None,Move,browsing
1569397094.0089998,964,538,None,Move,browsing
1569397094.021,961,548,None,Move,browsing
1569397094.033,959,556,None,Move,browsing
1569397094.045,957,561,None,Move,browsing
1569397094.0570002,956,566,None,Move,browsing
1569397094.07,955,569,None,Move,browsing
1569397094.081,954,571,None,Move,browsing
1569397094.093,953,573,None,Move,browsing
1569397094.106,953,574,None,Move,browsing
1569397094.1179998,953,575,None,Move,browsing
1569397094.294,959,582,None,Move,browsing
1569397094.311,964,591,None,Move,browsing
1569397094.332,969,597,None,Move,browsing
1569397094.347,975,603,None,Move,browsing
1569397094.356,979,609,None,Move,browsing
1569397094.3620002,984,615,None,Move,browsing
1569397094.367,990,623,None,Move,browsing
1569397094.3720002,998,633,None,Move,browsing
1569397094.3760002,1006,643,None,Move,browsing
1569397094.381,1013,650,None,Move,browsing
1569397094.385,1017,654,None,Move,browsing
1569397094.389,1021,658,None,Move,browsing
1569397094.394,1025,661,None,Move,browsing
1569397094.3979998,1027,664,None,Move,browsing
1569397094.403,1030,667,None,Move,browsing
1569397094.408,1032,669,None,Move,browsing
1569397094.4120002,1034,670,None,Move,browsing
1569397094.417,1036,671,None,Move,browsing
1569397094.421,1037,672,None,Move,browsing
1569397094.426,1037,673,None,Move,browsing
1569397094.4320002,1038,673,None,Move,browsing
1569397094.439,1038,673,None,Move,browsing
1569397094.446,1039,673,None,Move,browsing
1569397094.6620002,1023,670,None,Move,browsing
1569397094.68,994,663,None,Move,browsing
1569397094.697,937,643,None,Move,browsing
1569397094.715,860,609,None,Move,browsing
1569397094.732,767,567,None,Move,browsing
1569397094.748,670,521,None,Move,browsing
1569397094.7670002,560,460,None,Move,browsing
1569397094.778,441,387,None,Move,browsing
1569397094.788,344,314,None,Move,browsing
1569397094.798,269,254,None,Move,browsing
1569397094.8079998,215,207,None,Move,browsing
1569397094.8170002,180,171,None,Move,browsing
1569397094.826,153,142,None,Move,browsing
1569397094.835,133,118,None,Move,browsing
1569397094.844,122,101,None,Move,browsing
1569397094.853,112,84,None,Move,browsing
1569397094.8620002,105,70,None,Move,browsing
1569397094.871,100,59,None,Move,browsing
1569397094.879,95,51,None,Move,browsing
1569397094.8879998,92,45,None,Move,browsing
1569397094.897,90,41,None,Move,browsing
1569397094.906,89,39,None,Move,browsing
1569397094.914,89,38,None,Move,browsing
1569397094.923,87,37,None,Move,browsing
1569397095.081,90,39,None,Move,browsing
1569397095.099,93,40,None,Move,browsing
1569397095.119,96,41,None,Move,browsing
1569397095.139,99,43,None,Move,browsing
1569397095.158,101,44,None,Move,browsing
1569397095.177,103,45,None,Move,browsing
1569397095.197,106,47,None,Move,browsing
1569397095.216,110,49,None,Move,browsing
1569397095.224,114,52,None,Move,browsing
1569397095.232,117,55,None,Move,browsing
1569397095.24,122,58,None,Move,browsing
1569397095.248,126,61,None,Move,browsing
1569397095.255,130,64,None,Move,browsing
1569397095.262,132,66,None,Move,browsing
1569397095.271,135,68,None,Move,browsing
1569397095.278,136,69,None,Move,browsing
1569397095.2870002,137,70,None,Move,browsing
1569397095.294,137,70,None,Move,browsing
1569397095.302,138,71,None,Move,browsing
1569397095.309,138,71,None,Move,browsing
1569397095.3179998,139,71,None,Move,browsing
1569397095.471,138,71,None,Move,browsing
1569397095.4910002,138,71,None,Move,browsing
1569397095.51,138,70,None,Move,browsing
1569397095.528,137,70,None,Move,browsing
1569397095.5470002,137,69,None,Move,browsing
1569397095.5670002,135,69,None,Move,browsing
1569397095.583,134,68,None,Move,browsing
1569397095.596,133,67,None,Move,browsing
1569397095.6079998,130,66,None,Move,browsing
1569397095.621,128,64,None,Move,browsing
1569397095.633,126,64,None,Move,browsing
1569397095.646,124,63,None,Move,browsing
1569397095.658,123,62,None,Move,browsing
1569397095.668,123,61,None,Move,browsing
1569397095.676,122,60,None,Move,browsing
1569397095.687,121,60,None,Move,browsing
1569397095.694,120,59,None,Move,browsing
1569397095.7,119,59,None,Move,browsing
1569397095.706,118,59,None,Move,browsing
1569397095.711,118,58,None,Move,browsing
1569397095.725,118,58,None,Move,browsing
1569397095.7370002,118,58,Left,Pressed,browsing
1569397095.7510002,118,58,Left,Released,browsing
1569397096.546,125,67,None,Move,browsing
1569397096.569,134,79,None,Move,browsing
1569397096.594,147,92,None,Move,browsing
1569397096.609,161,105,None,Move,browsing
1569397096.6179998,177,119,None,Move,browsing
1569397096.623,194,134,None,Move,browsing
1569397096.63,207,145,None,Move,browsing
1569397096.635,222,154,None,Move,browsing
1569397096.641,236,164,None,Move,browsing
1569397096.6479998,251,175,None,Move,browsing
1569397096.658,265,186,None,Move,browsing
1569397096.666,280,197,None,Move,browsing
1569397096.6720002,297,208,None,Move,browsing
1569397096.679,312,218,None,Move,browsing
1569397096.684,326,230,None,Move,browsing
1569397096.691,340,242,None,Move,browsing
1569397096.696,355,254,None,Move,browsing
1569397096.701,370,267,None,Move,browsing
1569397096.707,385,279,None,Move,browsing
1569397096.714,400,293,None,Move,browsing
1569397096.72,415,307,None,Move,browsing
1569397096.726,430,321,None,Move,browsing
1569397096.731,442,334,None,Move,browsing
1569397096.7370002,452,346,None,Move,browsing
1569397096.742,463,359,None,Move,browsing
1569397096.75,477,374,None,Move,browsing
1569397096.756,492,390,None,Move,browsing
1569397096.7610002,507,407,None,Move,browsing
1569397097.687,507,406,None,Move,browsing
1569397097.71,507,406,None,Move,browsing
1569397097.7270002,507,406,None,Move,browsing
1569397097.744,507,405,None,Move,browsing
1569397097.762,507,405,None,Move,browsing
1569397097.781,507,405,None,Move,browsing
1569397097.799,507,405,None,Move,browsing
1569397097.8170002,507,405,None,Move,browsing
1569397097.835,508,404,None,Move,browsing
1569397097.854,508,404,None,Move,browsing
1569397097.871,509,404,None,Move,browsing
1569397097.889,509,403,None,Move,browsing
1569397097.907,509,403,None,Move,browsing
1569397097.926,510,402,None,Move,browsing
1569397097.9429998,511,402,None,Move,browsing
1569397097.96,511,401,None,Move,browsing
1569397097.978,512,401,None,Move,browsing
1569397097.995,513,401,None,Move,browsing
1569397098.012,514,400,None,Move,browsing
1569397098.031,515,400,None,Move,browsing
1569397098.049,516,399,None,Move,browsing
1569397098.0670002,517,399,None,Move,browsing
1569397098.085,518,398,None,Move,browsing
1569397098.1020002,520,398,None,Move,browsing
1569397098.119,521,397,None,Move,browsing
1569397098.135,522,397,None,Move,browsing
1569397098.153,524,396,None,Move,browsing
1569397098.171,526,395,None,Move,browsing
1569397098.189,527,394,None,Move,browsing
1569397098.207,528,394,None,Move,browsing
1569397098.224,530,393,None,Move,browsing
1569397098.2370002,531,393,None,Move,browsing
1569397098.248,532,392,None,Move,browsing
1569397098.2589998,533,392,None,Move,browsing
1569397098.271,534,392,None,Move,browsing
1569397098.284,535,391,None,Move,browsing
