client_timestamp,x,y,button,state,window
1569909876.6079998,734,358,None,Move,browsing
1569909876.621,723,353,None,Move,browsing
1569909876.629,714,349,None,Move,browsing
1569909876.637,706,344,None,Move,browsing
1569909876.645,699,339,None,Move,browsing
1569909876.653,695,336,None,Move,browsing
1569909876.66,691,333,None,Move,browsing
1569909876.668,689,330,None,Move,browsing
1569909876.676,687,328,None,Move,browsing
1569909876.684,686,325,None,Move,browsing
1569909876.691,684,323,None,Move,browsing
1569909876.887,679,310,None,Move,browsing
1569909876.908,674,292,None,Move,browsing
1569909876.926,668,272,None,Move,browsing
1569909876.944,663,253,None,Move,browsing
1569909876.959,659,235,None,Move,browsing
1569909876.967,656,216,None,Move,browsing
1569909876.974,653,199,None,Move,browsing
1569909876.98,651,182,None,Move,browsing
1569909876.984,649,164,None,Move,browsing
1569909876.99,646,149,None,Move,browsing
1569909876.994,645,132,None,Move,browsing
1569909876.9989998,644,116,None,Move,browsing
1569909877.0029998,643,102,None,Move,browsing
1569909877.008,643,91,None,Move,browsing
1569909877.014,643,79,None,Move,browsing
1569909877.019,644,71,None,Move,browsing
1569909877.024,644,65,None,Move,browsing
1569909877.03,645,62,None,Move,browsing
1569909877.034,645,61,None,Move,browsing
1569909877.038,645,60,None,Move,browsing
1569909877.044,645,59,None,Move,browsing
1569909877.228,640,61,None,Move,browsing
1569909877.248,634,64,None,Move,browsing
1569909877.269,628,66,None,Move,browsing
1569909877.2870002,623,67,None,Move,browsing
1569909877.302,618,68,None,Move,browsing
1569909877.31,614,68,None,Move,browsing
1569909877.3179998,612,68,None,Move,browsing
1569909877.324,610,68,None,Move,browsing
1569909877.33,609,68,None,Move,browsing
1569909877.334,608,68,None,Move,browsing
1569909877.34,607,68,None,Move,browsing
1569909877.346,607,68,None,Move,browsing
1569909877.351,606,68,None,Move,browsing
1569909877.355,606,68,None,Move,browsing
1569909877.361,605,68,None,Move,browsing
1569909877.365,604,68,None,Move,browsing
1569909877.417,607,66,None,Move,browsing
1569909877.438,613,63,None,Move,browsing
1569909877.457,623,61,None,Move,browsing
1569909877.476,633,59,None,Move,browsing
1569909877.4870002,644,57,None,Move,browsing
1569909877.495,655,56,None,Move,browsing
1569909877.5010002,665,55,None,Move,browsing
1569909877.5070002,674,55,None,Move,browsing
1569909877.5129998,683,56,None,Move,browsing
1569909877.518,693,57,None,Move,browsing
1569909877.5229998,703,58,None,Move,browsing
1569909877.529,710,59,None,Move,browsing
1569909877.534,717,60,None,Move,browsing
1569909877.538,722,61,None,Move,browsing
1569909877.543,729,62,None,Move,browsing
1569909877.548,736,63,None,Move,browsing
1569909877.553,743,64,None,Move,browsing
1569909877.559,751,65,None,Move,browsing
1569909877.564,759,66,None,Move,browsing
1569909877.57,765,68,None,Move,browsing
1569909877.574,770,68,None,Move,browsing
1569909877.58,773,69,None,Move,browsing
1569909877.584,777,70,None,Move,browsing
1569909877.589,780,70,None,Move,browsing
1569909877.595,783,71,None,Move,browsing
1569909877.6,788,71,None,Move,browsing
1569909877.605,794,71,None,Move,browsing
1569909877.61,801,71,None,Move,browsing
1569909877.615,809,71,None,Move,browsing
1569909877.62,817,71,None,Move,browsing
1569909877.6260002,823,71,None,Move,browsing
1569909877.6320002,828,71,None,Move,browsing
1569909877.639,832,71,None,Move,browsing
1569909877.646,835,71,None,Move,browsing
1569909877.653,837,71,None,Move,browsing
1569909877.66,839,71,None,Move,browsing
1569909877.667,839,71,None,Move,browsing
1569909877.674,840,71,None,Move,browsing
1569909877.681,840,71,None,Move,browsing
1569909877.698,841,71,None,Move,browsing
1569909877.715,841,71,None,Move,browsing
1569909877.919,847,66,None,Move,browsing
1569909877.941,854,62,None,Move,browsing
1569909877.961,863,56,None,Move,browsing
1569909877.98,873,52,None,Move,browsing
1569909878.0,882,48,None,Move,browsing
1569909878.02,893,45,None,Move,browsing
1569909878.039,904,43,None,Move,browsing
1569909878.0579998,916,42,None,Move,browsing
1569909878.077,926,42,None,Move,browsing
1569909878.0979998,935,42,None,Move,browsing
1569909878.117,944,43,None,Move,browsing
1569909878.137,952,44,None,Move,browsing
1569909878.157,960,46,None,Move,browsing
1569909878.177,969,49,None,Move,browsing
1569909878.198,976,50,None,Move,browsing
1569909878.216,981,52,None,Move,browsing
1569909878.234,985,53,None,Move,browsing
1569909878.246,988,55,None,Move,browsing
1569909878.258,990,55,None,Move,browsing
1569909878.269,991,55,None,Move,browsing
1569909878.281,992,56,None,Move,browsing
1569909878.401,984,55,None,Move,browsing
1569909878.4220002,976,54,None,Move,browsing
1569909878.446,968,54,None,Move,browsing
1569909878.468,961,54,None,Move,browsing
1569909878.482,955,54,None,Move,browsing
1569909878.4910002,949,54,None,Move,browsing
1569909878.4989998,942,54,None,Move,browsing
1569909878.5070002,935,54,None,Move,browsing
1569909878.516,929,55,None,Move,browsing
1569909878.524,924,55,None,Move,browsing
1569909878.532,919,55,None,Move,browsing
1569909878.541,916,55,None,Move,browsing
1569909878.549,914,55,None,Move,browsing
1569909878.5570002,912,55,None,Move,browsing
1569909878.566,911,55,None,Move,browsing
1569909878.574,910,55,None,Move,browsing
1569909878.582,909,55,None,Move,browsing
1569909878.59,909,55,None,Move,browsing
1569909878.599,909,55,None,Move,browsing
1569909878.607,908,55,None,Move,browsing
1569909878.6160002,908,55,None,Move,browsing
1569909878.6239998,907,55,None,Move,browsing
1569909878.6320002,907,55,None,Move,browsing
1569909878.64,906,55,None,Move,browsing
1569909878.649,906,55,None,Move,browsing
1569909878.8679998,906,55,Left,Pressed,browsing
1569909879.0,906,55,Left,Released,browsing
1569909879.265,925,52,None,Move,browsing
1569909879.288,950,49,None,Move,browsing
1569909879.311,984,44,None,Move,browsing
1569909879.333,1025,40,None,Move,browsing
1569909879.35,1073,37,None,Move,browsing
1569909879.365,1129,33,None,Move,browsing
1569909879.379,1171,32,None,Move,browsing
1569909879.3920002,1216,34,None,Move,browsing
1569909879.405,1259,37,None,Move,browsing
1569909879.418,1304,41,None,Move,browsing
1569909879.431,1337,44,None,Move,browsing
1569909879.441,1361,47,None,Move,browsing
1569909879.45,1379,48,None,Move,browsing
1569909879.461,1395,50,None,Move,browsing
1569909879.471,1408,50,None,Move,browsing
1569909879.481,1418,51,None,Move,browsing
1569909879.4910002,1423,51,None,Move,browsing
1569909879.5010002,1426,51,None,Move,browsing
1569909879.5110002,1428,51,None,Move,browsing
1569909879.521,1429,51,None,Move,browsing
1569909879.635,1443,47,None,Move,browsing
1569909879.657,1468,43,None,Move,browsing
1569909879.68,1489,39,None,Move,browsing
1569909879.704,1512,35,None,Move,browsing
1569909879.726,1533,32,None,Move,browsing
1569909879.7389998,1554,31,None,Move,browsing
1569909879.75,1574,31,None,Move,browsing
1569909879.7610002,1594,32,None,Move,browsing
1569909879.771,1613,32,None,Move,browsing
1569909879.782,1629,34,None,Move,browsing
1569909879.792,1643,35,None,Move,browsing
1569909879.803,1658,37,None,Move,browsing
1569909879.813,1671,38,None,Move,browsing
1569909879.823,1681,39,None,Move,browsing
1569909879.833,1689,41,None,Move,browsing
1569909879.844,1695,42,None,Move,browsing
1569909879.853,1700,43,None,Move,browsing
1569909879.8639998,1707,45,None,Move,browsing
1569909879.875,1714,46,None,Move,browsing
1569909879.8839998,1721,48,None,Move,browsing
1569909879.895,1726,49,None,Move,browsing
1569909879.905,1730,51,None,Move,browsing
1569909879.916,1731,51,None,Move,browsing
1569909879.998,1745,45,None,Move,browsing
1569909880.021,1766,38,None,Move,browsing
1569909880.042,1782,33,None,Move,browsing
1569909880.0570002,1795,30,None,Move,browsing
1569909880.069,1807,29,None,Move,browsing
1569909880.08,1822,29,None,Move,browsing
1569909880.0879998,1834,29,None,Move,browsing
1569909880.097,1845,30,None,Move,browsing
1569909880.105,1852,31,None,Move,browsing
1569909880.1139998,1858,32,None,Move,browsing
1569909880.1220002,1864,32,None,Move,browsing
1569909880.13,1871,33,None,Move,browsing
1569909880.1379998,1877,34,None,Move,browsing
1569909880.146,1883,34,None,Move,browsing
1569909880.154,1886,35,None,Move,browsing
1569909880.1620002,1889,35,None,Move,browsing
1569909880.169,1890,35,None,Move,browsing
1569909880.178,1890,35,None,Move,browsing
1569909880.185,1891,35,None,Move,browsing
1569909880.311,1891,36,None,Move,browsing
1569909880.332,1889,38,None,Move,browsing
1569909880.3520002,1886,41,None,Move,browsing
1569909880.361,1883,43,None,Move,browsing
1569909880.3679998,1879,45,None,Move,browsing
1569909880.375,1875,46,None,Move,browsing
1569909880.38,1871,48,None,Move,browsing
1569909880.385,1868,48,None,Move,browsing
1569909880.39,1867,48,None,Move,browsing
1569909880.395,1866,48,None,Move,browsing
1569909880.4,1865,48,None,Move,browsing
1569909880.406,1865,48,None,Move,browsing
1569909880.411,1864,48,None,Move,browsing
1569909880.416,1864,48,None,Move,browsing
1569909880.4220002,1863,48,None,Move,browsing
1569909880.427,1863,48,None,Move,browsing
1569909880.4320002,1862,48,None,Move,browsing
1569909880.437,1862,48,None,Move,browsing
1569909880.4429998,1861,48,None,Move,browsing
1569909880.591,1861,48,Left,Pressed,browsing
1569909880.7029998,1861,48,Left,Released,browsing
1569909881.1829998,1852,55,None,Move,browsing
1569909881.204,1836,65,None,Move,browsing
1569909881.222,1814,78,None,Move,browsing
1569909881.244,1793,92,None,Move,browsing
1569909881.264,1773,105,None,Move,browsing
1569909881.278,1754,118,None,Move,browsing
1569909881.291,1738,127,None,Move,browsing
1569909881.303,1721,137,None,Move,browsing
1569909881.316,1705,147,None,Move,browsing
1569909881.33,1692,156,None,Move,browsing
1569909881.342,1682,164,None,Move,browsing
1569909881.354,1671,170,None,Move,browsing
1569909881.367,1661,175,None,Move,browsing
1569909881.38,1651,178,None,Move,browsing
1569909881.391,1643,180,None,Move,browsing
1569909881.403,1637,182,None,Move,browsing
1569909881.414,1633,182,None,Move,browsing
1569909881.425,1630,182,None,Move,browsing
1569909881.437,1627,182,None,Move,browsing
1569909881.448,1624,182,None,Move,browsing
1569909881.5670002,1632,164,None,Move,browsing
1569909881.5879998,1644,141,None,Move,browsing
1569909881.607,1656,119,None,Move,browsing
1569909881.63,1669,100,None,Move,browsing
1569909881.651,1684,81,None,Move,browsing
1569909881.6620002,1699,64,None,Move,browsing
1569909881.667,1711,50,None,Move,browsing
1569909881.676,1722,36,None,Move,browsing
1569909881.6829998,1732,23,None,Move,browsing
1569909881.691,1743,11,None,Move,browsing
1569909881.697,1752,2,None,Move,browsing
1569909881.7029998,1759,0,None,Move,browsing
1569909881.712,1764,0,None,Move,browsing
1569909881.717,1768,0,None,Move,browsing
1569909881.725,1771,0,None,Move,browsing
1569909881.73,1773,0,None,Move,browsing
1569909881.736,1774,0,None,Move,browsing
1569909881.744,1776,0,None,Move,browsing
1569909881.7489998,1776,0,None,Move,browsing
1569909881.7570002,1776,0,None,Move,browsing
1569909881.95,1784,0,None,Move,browsing
1569909881.968,1795,0,None,Move,browsing
1569909881.986,1809,0,None,Move,browsing
1569909882.0,1822,0,None,Move,browsing
1569909882.008,1834,0,None,Move,browsing
1569909882.015,1846,0,None,Move,browsing
1569909882.02,1860,0,None,Move,browsing
1569909882.025,1873,0,None,Move,browsing
1569909882.031,1882,0,None,Move,browsing
1569909882.036,1890,0,None,Move,browsing
1569909882.042,1898,0,None,Move,browsing
