client_timestamp,x,y,button,state,window
1570686924.4989998,1693,964,None,Move,browsing
1570686924.519,1649,952,None,Move,browsing
1570686924.533,1564,929,None,Move,browsing
1570686924.545,1503,909,None,Move,browsing
1570686924.5579998,1460,894,None,Move,browsing
1570686924.57,1428,883,None,Move,browsing
1570686924.583,1406,876,None,Move,browsing
1570686924.595,1388,870,None,Move,browsing
1570686924.607,1371,865,None,Move,browsing
1570686924.617,1355,861,None,Move,browsing
1570686924.6279998,1340,855,None,Move,browsing
1570686924.639,1331,850,None,Move,browsing
1570686924.65,1322,847,None,Move,browsing
1570686924.661,1313,844,None,Move,browsing
1570686924.791,1294,840,None,Move,browsing
1570686924.806,1271,834,None,Move,browsing
1570686924.82,1245,822,None,Move,browsing
1570686924.833,1208,804,None,Move,browsing
1570686924.845,1153,775,None,Move,browsing
1570686924.857,1087,725,None,Move,browsing
1570686924.869,999,658,None,Move,browsing
1570686924.88,908,584,None,Move,browsing
1570686924.891,817,506,None,Move,browsing
1570686924.9020002,728,419,None,Move,browsing
1570686924.913,656,350,None,Move,browsing
1570686924.924,615,305,None,Move,browsing
1570686924.935,589,274,None,Move,browsing
1570686924.946,570,249,None,Move,browsing
1570686924.956,557,232,None,Move,browsing
1570686924.966,548,220,None,Move,browsing
1570686924.9770002,543,212,None,Move,browsing
1570686924.988,540,207,None,Move,browsing
1570686924.9989998,539,203,None,Move,browsing
1570686925.0089998,538,199,None,Move,browsing
1570686925.1179998,526,200,None,Move,browsing
1570686925.133,502,202,None,Move,browsing
1570686925.147,474,202,None,Move,browsing
1570686925.161,439,199,None,Move,browsing
1570686925.176,389,192,None,Move,browsing
1570686925.189,323,180,None,Move,browsing
1570686925.201,226,159,None,Move,browsing
1570686925.209,119,133,None,Move,browsing
1570686925.215,22,111,None,Move,browsing
1570686925.22,0,91,None,Move,browsing
1570686925.225,0,78,None,Move,browsing
1570686925.23,0,72,None,Move,browsing
1570686925.235,0,70,None,Move,browsing
1570686925.24,0,67,None,Move,browsing
1570686925.244,0,67,None,Move,browsing
1570686925.2489998,0,67,None,Move,browsing
1570686925.2529998,0,69,None,Move,browsing
1570686925.459,0,74,None,Move,browsing
1570686925.472,0,80,None,Move,browsing
1570686925.484,0,87,None,Move,browsing
1570686925.4970002,0,95,None,Move,browsing
1570686925.5089998,1,103,None,Move,browsing
1570686925.521,3,111,None,Move,browsing
1570686925.533,5,119,None,Move,browsing
1570686925.545,8,127,None,Move,browsing
1570686925.5570002,11,134,None,Move,browsing
1570686925.5679998,14,139,None,Move,browsing
1570686925.579,17,143,None,Move,browsing
1570686925.591,20,146,None,Move,browsing
1570686925.6020002,22,149,None,Move,browsing
1570686925.613,23,151,None,Move,browsing
1570686925.6239998,25,153,None,Move,browsing
1570686925.6360002,26,155,None,Move,browsing
1570686925.647,27,156,None,Move,browsing
1570686925.658,29,157,None,Move,browsing
1570686925.67,31,158,None,Move,browsing
1570686925.681,33,159,None,Move,browsing
1570686925.6920002,36,160,None,Move,browsing
1570686925.701,39,161,None,Move,browsing
1570686925.708,42,162,None,Move,browsing
1570686925.714,45,163,None,Move,browsing
1570686925.719,48,163,None,Move,browsing
1570686925.724,51,164,None,Move,browsing
1570686925.73,55,164,None,Move,browsing
1570686925.735,59,164,None,Move,browsing
1570686925.74,63,164,None,Move,browsing
1570686925.745,67,164,None,Move,browsing
1570686925.7510002,69,164,None,Move,browsing
1570686925.756,70,164,None,Move,browsing
1570686925.7610002,71,164,None,Move,browsing
1570686925.766,71,164,None,Move,browsing
1570686925.772,72,163,None,Move,browsing
1570686925.778,72,163,None,Move,browsing
1570686925.783,72,163,None,Move,browsing
1570686925.788,73,163,None,Move,browsing
1570686925.793,73,162,None,Move,browsing
1570686925.799,74,162,None,Move,browsing
