client_timestamp,x,y,button,state,window
1570771482.235,849,1020,None,Move,browsing
1570771482.258,858,1020,None,Move,browsing
1570771482.278,869,1016,None,Move,browsing
1570771482.295,877,1015,None,Move,browsing
1570771482.314,884,1013,None,Move,browsing
1570771482.332,894,1012,None,Move,browsing
1570771482.351,906,1009,None,Move,browsing
1570771482.3679998,912,1006,None,Move,browsing
1570771483.018,912,1005,None,Move,browsing
1570771483.137,913,1010,None,Move,browsing
1570771483.149,919,1011,None,Move,browsing
1570771483.165,926,1011,None,Move,browsing
1570771483.181,930,1012,None,Move,browsing
1570771483.197,933,1012,None,Move,browsing
1570771483.212,934,1012,None,Move,browsing
1570771483.2270002,933,1012,None,Move,browsing
1570771483.3779998,933,1012,None,Move,browsing
1570771483.418,933,1012,Left,Pressed,browsing
1570771483.545,933,1012,None,Drag,browsing
1570771483.5570002,933,1010,None,Drag,browsing
1570771483.569,933,1006,None,Drag,browsing
1570771483.581,933,1001,None,Drag,browsing
1570771483.591,933,996,None,Drag,browsing
1570771483.603,934,989,None,Drag,browsing
1570771483.6139998,935,982,None,Drag,browsing
1570771483.6239998,935,973,None,Drag,browsing
1570771483.635,938,964,None,Drag,browsing
1570771483.645,939,955,None,Drag,browsing
1570771483.656,940,943,None,Drag,browsing
1570771483.663,942,931,None,Drag,browsing
1570771483.671,943,916,None,Drag,browsing
1570771483.676,946,902,None,Drag,browsing
1570771483.6820002,948,887,None,Drag,browsing
1570771483.687,949,870,None,Drag,browsing
1570771483.691,951,854,None,Drag,browsing
1570771483.697,952,834,None,Drag,browsing
1570771483.7029998,954,811,None,Drag,browsing
1570771483.709,956,790,None,Drag,browsing
1570771483.714,958,765,None,Drag,browsing
1570771483.719,960,744,None,Drag,browsing
1570771483.724,960,724,None,Drag,browsing
1570771483.729,962,704,None,Drag,browsing
1570771483.7370002,964,686,None,Drag,browsing
1570771483.745,964,668,None,Drag,browsing
1570771483.7529998,966,654,None,Drag,browsing
1570771483.7610002,968,638,None,Drag,browsing
1570771483.77,968,625,None,Drag,browsing
1570771483.7870002,970,609,None,Drag,browsing
1570771483.806,970,596,None,Drag,browsing
1570771483.823,972,582,None,Drag,browsing
1570771483.841,972,573,None,Drag,browsing
1570771483.86,973,564,None,Drag,browsing
1570771483.879,973,559,None,Drag,browsing
1570771483.897,973,554,None,Drag,browsing
1570771483.914,973,551,None,Drag,browsing
1570771483.934,973,551,Left,Released,browsing
1570771483.951,974,551,None,Move,browsing
1570771483.968,975,551,None,Move,browsing
1570771483.985,976,551,None,Move,browsing
1570771484.0029998,977,551,None,Move,browsing
1570771484.041,978,551,None,Move,browsing
1570771484.065,978,551,None,Move,browsing
1570771484.178,979,551,None,Move,browsing
1570771484.234,979,551,None,Move,browsing
1570771484.254,980,551,None,Move,browsing
1570771484.274,980,550,None,Move,browsing
1570771484.291,981,550,None,Move,browsing
1570771484.31,982,549,None,Move,browsing
1570771484.326,984,548,None,Move,browsing
1570771484.343,984,548,None,Move,browsing
1570771498.65,984,548,None,Move,browsing
1570771498.663,986,544,None,Move,browsing
1570771498.676,989,537,None,Move,browsing
1570771498.687,990,533,None,Move,browsing
1570771498.7,991,532,None,Move,browsing
1570771498.714,989,532,None,Move,browsing
1570771498.725,986,532,None,Move,browsing
1570771498.7370002,986,530,None,Move,browsing
1570771498.7489998,985,527,None,Move,browsing
1570771498.76,984,520,None,Move,browsing
1570771498.772,984,510,None,Move,browsing
1570771498.784,984,496,None,Move,browsing
1570771498.796,984,482,None,Move,browsing
1570771498.8070002,981,466,None,Move,browsing
1570771498.82,971,450,None,Move,browsing
1570771498.831,954,434,None,Move,browsing
