client_timestamp,x,y,button,state,window
1569564799.129,960,929,None,Move,entertainment
1569564799.141,946,904,None,Move,entertainment
1569564799.15,929,873,None,Move,entertainment
1569564799.159,914,840,None,Move,entertainment
1569564799.168,904,809,None,Move,entertainment
1569564799.177,896,784,None,Move,entertainment
1569564799.186,890,763,None,Move,entertainment
1569564799.194,886,744,None,Move,entertainment
1569564799.2029998,882,726,None,Move,entertainment
1569564799.211,878,711,None,Move,entertainment
1569564799.219,876,699,None,Move,entertainment
1569564799.2270002,875,688,None,Move,entertainment
1569564799.236,875,678,None,Move,entertainment
1569564799.244,875,669,None,Move,entertainment
1569564799.252,875,662,None,Move,entertainment
1569564799.2610002,876,658,None,Move,entertainment
1569564799.269,876,656,None,Move,entertainment
1569564799.2770002,878,652,None,Move,entertainment
1569564799.285,883,649,None,Move,entertainment
1569564799.293,889,646,None,Move,entertainment
1569564799.3,894,645,None,Move,entertainment
1569564800.752,922,645,None,Move,entertainment
1569564800.76,952,645,None,Move,entertainment
1569564800.768,982,646,None,Move,entertainment
1569564800.776,1004,647,None,Move,entertainment
1569564800.784,1022,648,None,Move,entertainment
1569564800.79,1036,649,None,Move,entertainment
1569564800.798,1043,651,None,Move,entertainment
1569564800.804,1046,651,None,Move,entertainment
1569564801.053,1068,648,None,Move,entertainment
1569564801.074,1095,641,None,Move,entertainment
1569564801.086,1120,634,None,Move,entertainment
1569564801.094,1146,623,None,Move,entertainment
1569564801.1020002,1173,610,None,Move,entertainment
1569564801.107,1200,598,None,Move,entertainment
1569564801.113,1225,585,None,Move,entertainment
1569564801.12,1250,574,None,Move,entertainment
1569564801.125,1271,562,None,Move,entertainment
1569564801.13,1287,553,None,Move,entertainment
1569564801.1360002,1301,543,None,Move,entertainment
1569564801.1420002,1315,535,None,Move,entertainment
1569564801.147,1327,528,None,Move,entertainment
1569564801.154,1335,523,None,Move,entertainment
1569564801.159,1342,519,None,Move,entertainment
1569564801.165,1346,516,None,Move,entertainment
1569564801.171,1349,513,None,Move,entertainment
1569564801.176,1351,511,None,Move,entertainment
1569564801.1820002,1353,508,None,Move,entertainment
1569564801.188,1355,504,None,Move,entertainment
1569564801.645,1367,496,None,Move,entertainment
1569564801.668,1387,487,None,Move,entertainment
1569564801.687,1409,478,None,Move,entertainment
1569564801.697,1428,471,None,Move,entertainment
1569564801.708,1446,466,None,Move,entertainment
1569564801.716,1461,461,None,Move,entertainment
1569564801.722,1474,456,None,Move,entertainment
1569564801.728,1488,452,None,Move,entertainment
1569564801.7329998,1499,449,None,Move,entertainment
1569564801.7389998,1510,446,None,Move,entertainment
1569564801.744,1518,443,None,Move,entertainment
1569564801.7489998,1524,440,None,Move,entertainment
1569564801.755,1529,439,None,Move,entertainment
1569564801.762,1533,437,None,Move,entertainment
1569564801.768,1537,435,None,Move,entertainment
1569564801.7729998,1540,434,None,Move,entertainment
1569564801.779,1543,433,None,Move,entertainment
1569564801.786,1546,431,None,Move,entertainment
1569564801.793,1548,430,None,Move,entertainment
1569564801.8,1550,429,None,Move,entertainment
1569564801.8070002,1551,428,None,Move,entertainment
1569564801.815,1552,427,None,Move,entertainment
1569564801.822,1552,426,None,Move,entertainment
1569564801.8279998,1553,425,None,Move,entertainment
1569564802.035,1561,404,None,Move,entertainment
1569564802.0579998,1574,381,None,Move,entertainment
1569564802.07,1588,358,None,Move,entertainment
1569564802.077,1600,337,None,Move,entertainment
1569564802.083,1613,319,None,Move,entertainment
1569564802.089,1624,299,None,Move,entertainment
1569564802.094,1632,280,None,Move,entertainment
1569564802.101,1640,265,None,Move,entertainment
1569564802.106,1647,251,None,Move,entertainment
1569564802.11,1652,240,None,Move,entertainment
1569564802.117,1656,231,None,Move,entertainment
1569564802.123,1659,223,None,Move,entertainment
1569564802.127,1662,217,None,Move,entertainment
1569564802.133,1664,212,None,Move,entertainment
1569564802.1379998,1666,207,None,Move,entertainment
1569564802.143,1668,203,None,Move,entertainment
1569564802.1479998,1670,198,None,Move,entertainment
1569564802.153,1672,193,None,Move,entertainment
1569564802.161,1674,187,None,Move,entertainment
1569564802.179,1677,182,None,Move,entertainment
1569564802.198,1681,174,None,Move,entertainment
1569564802.215,1688,165,None,Move,entertainment
1569564802.225,1696,153,None,Move,entertainment
1569564802.232,1706,141,None,Move,entertainment
1569564802.24,1713,131,None,Move,entertainment
1569564802.246,1719,124,None,Move,entertainment
1569564802.457,1723,119,None,Move,entertainment
1569564802.478,1725,113,None,Move,entertainment
1569564802.498,1728,108,None,Move,entertainment
1569564802.515,1730,104,None,Move,entertainment
1569564802.5270002,1732,100,None,Move,entertainment
1569564802.545,1734,97,None,Move,entertainment
1569564802.5570002,1736,94,None,Move,entertainment
1569564802.57,1738,91,None,Move,entertainment
1569564802.582,1739,89,None,Move,entertainment
1569564802.593,1741,86,None,Move,entertainment
1569564802.606,1743,83,None,Move,entertainment
1569564802.617,1745,80,None,Move,entertainment
1569564802.63,1747,78,None,Move,entertainment
1569564802.641,1748,75,None,Move,entertainment
1569564802.654,1749,73,None,Move,entertainment
1569564802.667,1749,72,None,Move,entertainment
1569564802.678,1750,71,None,Move,entertainment
1569564802.691,1750,70,None,Move,entertainment
1569564802.704,1751,70,None,Move,entertainment
1569564802.718,1751,69,None,Move,entertainment
1569564802.73,1752,68,None,Move,entertainment
1569564802.7429998,1753,66,None,Move,entertainment
1569564802.755,1753,66,None,Move,entertainment
1569564802.7670002,1753,65,None,Move,entertainment
1569564802.78,1753,65,None,Move,entertainment
1569564802.792,1754,64,None,Move,entertainment
1569564802.804,1754,63,None,Move,entertainment
1569564802.8170002,1754,63,None,Move,entertainment
1569564802.824,1755,62,None,Move,entertainment
1569564802.831,1755,61,None,Move,entertainment
1569564802.837,1756,61,None,Move,entertainment
1569564803.022,1756,61,None,Move,entertainment
1569564803.042,1755,61,None,Move,entertainment
1569564803.064,1755,62,None,Move,entertainment
1569564803.086,1754,62,None,Move,entertainment
1569564803.104,1754,62,None,Move,entertainment
1569564803.1220002,1754,63,None,Move,entertainment
1569564803.141,1753,64,None,Move,entertainment
1569564803.16,1752,64,None,Move,entertainment
1569564803.179,1752,65,None,Move,entertainment
1569564803.198,1751,65,None,Move,entertainment
1569564803.216,1751,65,None,Move,entertainment
1569564803.286,1751,65,None,Move,entertainment
1569564803.305,1751,65,None,Move,entertainment
1569564803.323,1750,65,None,Move,entertainment
1569564803.347,1750,65,None,Move,entertainment
1569564803.3660002,1749,65,None,Move,entertainment
1569564803.383,1749,65,None,Move,entertainment
1569564803.407,1749,65,None,Move,entertainment
1569564803.42,1749,65,None,Move,entertainment
1569564803.427,1748,65,None,Move,entertainment
1569564803.434,1748,65,None,Move,entertainment
1569564803.439,1748,65,None,Move,entertainment
1569564803.444,1748,65,None,Move,entertainment
1569564803.45,1748,65,None,Move,entertainment
1569564803.663,1748,65,None,Move,entertainment
1569564803.697,1747,65,None,Move,entertainment
