client_timestamp,x,y,button,state,window
1579154927.663,959,530,None,Move,file system
1579154927.671,919,451,None,Move,file system
1579154927.678,892,418,None,Move,file system
1579154927.685,859,380,None,Move,file system
1579154927.6929998,818,349,None,Move,file system
1579154927.701,773,322,None,Move,file system
1579154927.709,727,302,None,Move,file system
1579154927.718,674,284,None,Move,file system
1579154927.7229998,656,278,None,Move,file system
1579154930.875,769,281,None,Move,file system
1579154931.012,505,244,None,Move,file system
1579154931.092,714,780,None,Move,file system
1579154931.234,1022,568,None,Move,file system
1579154931.2610002,763,627,None,Move,file system
1579154931.391,999,569,None,Move,file system
1579154931.415,1165,518,None,Move,file system
1579154931.436,1216,505,None,Move,file system
1579154931.531,1224,502,None,Move,file system
1579154931.677,1437,311,None,Move,file system
1579154931.78,1690,203,None,Move,file system
1579154931.875,1933,213,None,Move,file system
1579154932.045,1861,277,None,Move,file system
1579154932.205,1867,275,None,Move,file system
1579154932.292,1993,209,None,Move,file system
1579154932.32,2002,200,None,Move,file system
1579154932.404,1979,205,None,Move,file system
1579154932.419,1957,213,None,Move,file system
1579154932.481,1856,225,None,Move,file system
1579154932.492,1838,224,None,Move,file system
1579154932.504,1829,223,None,Move,file system
1579154932.522,1822,220,None,Move,file system
1579154932.61,1824,209,None,Move,file system
1579154932.669,1824,208,None,Move,file system
1579154932.722,1852,205,None,Move,browsing
1579154932.7389998,1863,200,None,Move,browsing
1579154932.754,1864,199,None,Move,browsing
1579154932.7670002,1864,194,None,Move,browsing
1579154932.799,1864,181,None,Move,browsing
1579154932.8079998,1859,170,None,Move,browsing
1579154932.822,1858,166,None,Move,browsing
1579154932.843,1849,155,None,Move,browsing
1579154932.865,1844,151,None,Move,browsing
1579154932.885,1843,146,None,Move,browsing
1579154932.9020002,1841,143,None,Move,browsing
1579154932.934,1841,137,None,Move,browsing
1579154932.947,1840,134,None,Move,browsing
1579154932.964,1840,133,None,Move,browsing
1579154932.979,1838,130,None,Move,browsing
1579154932.994,1837,127,None,Move,browsing
1579154933.053,1835,122,None,Move,browsing
1579154933.2570002,1835,121,None,Move,browsing
1579154933.2729998,1836,116,None,Move,browsing
1579154933.2870002,1837,113,None,Move,browsing
1579154933.323,1848,94,None,Move,browsing
1579154933.36,1857,74,None,Move,browsing
1579154933.381,1857,73,None,Move,browsing
1579154933.5129998,1857,71,None,Move,browsing
1579154933.556,1861,61,None,Move,browsing
1579154933.586,1866,55,None,Move,browsing
1579154933.627,1870,46,None,Move,browsing
1579154933.915,1870,46,Left,Pressed,browsing
1579154934.016,1870,46,Left,Released,file system
1579154934.062,1870,48,None,Move,file system
1579154934.139,1852,55,None,Move,file system
1579154943.393,1847,63,None,Move,file system
1579154943.401,1840,78,None,Move,file system
1579154943.409,1834,91,None,Move,file system
1579154943.419,1825,108,None,Move,file system
1579154943.4320002,1817,126,None,Move,file system
1579154943.469,1747,267,None,Move,file system
1579154943.481,1715,337,None,Move,file system
1579154943.49,1699,375,None,Move,file system
1579154943.5,1684,411,None,Move,file system
1579154943.51,1657,478,None,Move,file system
1579154943.519,1646,511,None,Move,file system
1579154943.528,1639,541,None,Move,file system
1579154943.535,1631,570,None,Move,file system
1579154943.543,1625,598,None,Move,file system
1579154943.553,1622,627,None,Move,file system
1579154943.56,1621,651,None,Move,file system
1579154943.5679998,1621,673,None,Move,file system
1579154943.576,1623,690,None,Move,file system
1579154943.582,1629,703,None,Move,file system
1579154943.59,1638,711,None,Move,file system
1579154943.597,1648,715,None,Move,file system
1579154943.604,1662,717,None,Move,file system
1579154943.611,1677,717,None,Move,file system
1579154943.619,1693,713,None,Move,file system
1579154943.627,1711,706,None,Move,file system
1579154943.635,1731,697,None,Move,file system
1579154943.644,1749,686,None,Move,file system
1579154943.651,1765,677,None,Move,file system
1579154943.659,1782,667,None,Move,file system
1579154943.666,1794,658,None,Move,file system
