client_timestamp,x,y,button,state,window
1578026247.377,1104,350,None,Move,file system
1578026247.389,1361,-31,None,Move,file system
1578026247.399,1472,-191,None,Move,file system
1578026247.409,1683,-381,None,Move,file system
1578026247.417,1787,-190,None,Move,file system
1578026247.426,1887,-191,None,Move,file system
1578026247.434,1986,-190,None,Move,file system
1578026247.4429998,2021,-191,None,Move,file system
1578026247.451,2023,-190,None,Move,file system
1578026247.459,2027,-191,None,Move,file system
1578026247.466,2024,-190,None,Move,file system
1578026247.474,2025,-191,None,Move,file system
1578026247.479,2018,-190,None,Move,file system
1578026247.486,2017,-191,None,Move,file system
1578026247.4929998,2007,-190,None,Move,file system
1578026247.5010002,2000,-191,None,Move,file system
1578026247.5089998,1982,-190,None,Move,file system
1578026247.516,1975,-191,None,Move,file system
1578026247.5229998,1962,-184,None,Move,file system
1578026247.531,1957,-170,None,Move,file system
1578026247.539,1940,-142,None,Move,file system
1578026247.5470002,1929,-120,None,Move,file system
1578026247.555,1922,-90,None,Move,file system
1578026247.563,1919,-65,None,Move,file system
1578026247.573,1916,-43,None,Move,file system
1578026247.579,1910,-18,None,Move,file system
1578026247.5879998,1905,0,None,Move,file system
1578026247.596,1895,16,None,Move,file system
1578026247.603,1875,55,None,Move,file system
1578026247.611,1841,113,None,Move,file system
1578026247.617,1797,187,None,Move,file system
1578026247.625,1745,277,None,Move,file system
1578026247.6320002,1686,374,None,Move,file system
1578026247.6379998,1617,488,None,Move,file system
1578026247.646,1542,608,None,Move,file system
1578026247.657,1460,740,None,Move,file system
1578026247.681,1203,1148,None,Move,file system
1578026247.688,1118,1216,None,Move,file system
1578026247.696,1040,1205,None,Move,file system
1578026247.704,980,1199,None,Move,file system
1578026247.711,938,1179,None,Move,file system
1578026247.717,924,1171,None,Move,file system
1578026247.725,934,1154,None,Move,file system
1578026247.7329998,977,1137,None,Move,file system
1578026247.7410002,1049,1120,None,Move,file system
1578026247.7489998,1142,1097,None,Move,file system
1578026247.7570002,1259,1076,None,Move,file system
1578026247.7629998,1384,1054,None,Move,file system
1578026247.772,1513,1012,None,Move,file system
1578026247.78,1630,956,None,Move,file system
1578026247.79,1729,893,None,Move,file system
1578026247.799,1804,827,None,Move,file system
1578026247.8079998,1850,757,None,Move,file system
1578026247.816,1867,685,None,Move,file system
1578026247.825,1856,521,None,Move,file system
1578026247.835,1829,431,None,Move,file system
1578026247.842,1794,341,None,Move,file system
1578026247.853,1752,250,None,Move,file system
1578026247.8620002,1707,161,None,Move,file system
1578026247.871,1655,73,None,Move,file system
1578026247.877,1601,-11,None,Move,file system
1578026247.8860002,1541,-80,None,Move,file system
1578026247.893,1470,-76,None,Move,file system
1578026247.9,1403,-72,None,Move,file system
1578026247.908,1337,-72,None,Move,file system
1578026247.916,1281,-62,None,Move,file system
1578026247.923,1227,-58,None,Move,file system
1578026247.931,1178,-53,None,Move,file system
1578026247.94,1130,-49,None,Move,file system
1578026247.947,1085,-48,None,Move,file system
1578026247.955,1049,-38,None,Move,file system
1578026247.962,1013,-37,None,Move,file system
1578026247.969,984,-30,None,Move,file system
1578026247.976,959,-29,None,Move,file system
1578026247.982,938,-22,None,Move,file system
1578026247.99,918,-20,None,Move,file system
1578026247.998,905,-13,None,Move,file system
1578026248.006,894,-12,None,Move,file system
1578026248.0129998,888,-6,None,Move,file system
1578026248.02,885,-3,None,Move,file system
1578026252.646,885,-3,None,Move,file system
1578026252.758,-549,-800,None,Move,file system
1578026252.88,-946,328,None,Move,file system
1578026253.025,99,180,None,Move,file system
1578026253.147,-162,-729,None,Move,file system
1578026253.255,-105,-295,None,Move,file system
1578026253.435,-362,1397,None,Move,file system
1578026253.689,421,1407,None,Move,file system
1578026253.796,156,1119,None,Move,file system
1578026253.924,122,1349,None,Move,file system
1578026254.101,164,1085,None,Move,file system
1578026254.169,14,932,None,Move,file system
1578026254.244,156,1148,None,Move,file system
1578026254.31,-30,988,None,Move,file system
1578026254.47,-577,802,None,Move,office
1578026254.5470002,282,828,None,Move,office
1578026254.56,285,864,None,Move,office
1578026254.576,276,899,None,Move,office
1578026254.591,259,938,None,Move,office
1578026254.6479998,204,1089,None,Move,office
1578026254.71,210,1177,None,Move,office
1578026254.7389998,228,1092,None,Move,office
1578026254.782,290,1077,None,Move,office
1578026254.796,306,1069,None,Move,office
1578026254.8179998,317,1063,None,Move,office
1578026254.853,318,1059,None,Move,office
1578026254.871,312,1057,None,Move,office
1578026254.8820002,301,1056,None,Move,office
1578026254.907,285,1056,None,Move,office
1578026254.962,271,1063,None,Move,office
1578026254.9829998,270,1064,None,Move,office
1578026255.008,268,1066,None,Move,office
1578026255.0370002,255,1076,None,Move,office
1578026255.069,243,1079,None,Move,office
1578026255.104,225,1081,None,Move,office
1578026255.127,196,1076,None,Move,office
1578026255.147,178,1073,None,Move,office
1578026255.2029998,133,1067,None,Move,office
1578026255.238,132,1067,None,Move,office
1578026255.305,126,1067,None,Move,office
1578026255.321,124,1067,None,Move,office
1578026255.339,121,1067,None,Move,office
1578026255.383,122,1067,None,Move,office
1578026255.461,125,1067,None,Move,office
1578026255.4870002,128,1066,None,Move,office
1578026255.505,135,1064,None,Move,office
1578026255.516,144,1064,None,Move,office
1578026255.525,149,1063,None,Move,office
1578026255.546,164,1060,None,Move,office
1578026255.556,165,1058,None,Move,office
