client_timestamp,x,y,button,state,window
1575269111.994,639,741,None,Move,office
1575269112.002,626,767,None,Move,office
1575269112.0110002,612,799,None,Move,office
1575269112.016,603,823,None,Move,office
1575269112.026,593,842,None,Move,office
1575269112.033,584,870,None,Move,office
1575269112.041,577,886,None,Move,office
1575269112.045,573,901,None,Move,office
1575269112.053,569,916,None,Move,office
1575269112.061,566,928,None,Move,office
1575269112.069,562,940,None,Move,office
1575269112.077,560,947,None,Move,office
1575269112.083,558,956,None,Move,office
1575269112.091,556,963,None,Move,office
1575269112.101,555,967,None,Move,office
1575269112.105,554,970,None,Move,office
1575269112.113,554,972,None,Move,office
1575269112.121,554,974,None,Move,office
1575269112.129,552,975,None,Move,office
1575269112.137,552,976,None,Move,office
1575269112.3920002,553,981,None,Move,office
1575269112.4,555,995,None,Move,office
1575269112.408,557,1007,None,Move,office
1575269112.416,560,1016,None,Move,office
1575269112.424,564,1028,None,Move,office
1575269112.4320002,566,1035,None,Move,office
1575269112.438,569,1044,None,Move,office
1575269112.446,570,1051,None,Move,office
1575269112.454,571,1056,None,Move,office
1575269112.46,572,1059,None,Move,office
1575269112.468,573,1064,None,Move,office
1575269112.476,573,1067,None,Move,office
1575269112.484,574,1069,None,Move,office
1575269112.492,576,1073,None,Move,office
1575269112.496,577,1075,None,Move,office
1575269112.504,578,1078,None,Move,office
1575269112.512,579,1079,None,Move,office
1575269112.521,579,1082,None,Move,office
1575269112.529,580,1081,None,Move,office
1575269112.5370002,581,1082,None,Move,office
1575269112.541,581,1080,None,Move,office
1575269112.549,582,1082,None,Move,office
1575269112.5570002,583,1081,None,Move,office
1575269112.565,585,1080,None,Move,office
1575269112.573,585,1079,None,Move,office
1575269112.579,586,1081,None,Move,office
1575269112.587,587,1080,None,Move,office
1575269112.596,587,1080,None,Move,office
1575269112.601,588,1080,None,Move,office
1575269112.609,588,1080,None,Move,office
1575269112.617,589,1079,None,Move,office
1575269112.625,589,1080,None,Move,office
1575269112.633,590,1080,None,Move,office
1575269112.641,590,1079,None,Move,office
1575269112.649,590,1080,None,Move,office
1575269112.657,590,1080,None,Move,office
1575269112.663,592,1079,None,Move,office
1575269112.676,593,1079,None,Move,office
1575269112.8779998,593,1079,Left,Pressed,office
1575269113.096,593,1079,Left,Released,office
1575269113.562,603,1052,None,Move,entertainment
1575269113.57,626,1006,None,Move,entertainment
1575269113.5779998,664,943,None,Move,entertainment
1575269113.586,699,882,None,Move,entertainment
1575269113.594,746,818,None,Move,entertainment
1575269113.6,794,756,None,Move,entertainment
1575269113.6079998,842,701,None,Move,entertainment
1575269113.6160002,899,644,None,Move,entertainment
1575269113.6239998,954,594,None,Move,entertainment
1575269113.6279998,1016,542,None,Move,entertainment
1575269113.6360002,1074,502,None,Move,entertainment
1575269113.644,1121,471,None,Move,entertainment
1575269113.6520002,1168,443,None,Move,entertainment
1575269113.656,1201,427,None,Move,entertainment
1575269113.666,1227,414,None,Move,entertainment
1575269113.674,1242,408,None,Move,entertainment
1575269113.6820002,1254,404,None,Move,entertainment
1575269113.69,1261,401,None,Move,entertainment
1575269113.698,1270,399,None,Move,entertainment
1575269113.706,1277,399,None,Move,entertainment
1575269113.71,1281,399,None,Move,entertainment
1575269113.718,1284,399,None,Move,entertainment
1575269113.728,1287,401,None,Move,entertainment
1575269113.927,1317,367,None,Move,entertainment
1575269113.935,1375,319,None,Move,entertainment
1575269113.9429998,1438,264,None,Move,entertainment
1575269113.949,1499,218,None,Move,entertainment
1575269113.957,1570,174,None,Move,entertainment
1575269113.966,1639,138,None,Move,entertainment
1575269113.971,1698,113,None,Move,entertainment
1575269113.979,1751,90,None,Move,entertainment
1575269113.9870002,1802,71,None,Move,entertainment
1575269113.995,1836,61,None,Move,entertainment
1575269114.0029998,1870,51,None,Move,entertainment
1575269114.0110002,1885,47,None,Move,entertainment
1575269114.019,1901,44,None,Move,entertainment
1575269114.026,1913,41,None,Move,entertainment
1575269114.033,1918,41,None,Move,entertainment
1575269114.0370002,1923,42,None,Move,entertainment
1575269114.05,1922,43,None,Move,entertainment
1575269114.056,1921,44,None,Move,entertainment
1575269114.296,1905,45,None,Move,entertainment
1575269114.305,1889,47,None,Move,entertainment
