client_timestamp,x,y,button,state,window
1574135894.97,1695,487,None,Move,file system
1574136240.494,1697,488,None,Move,file system
1574136240.5010002,1697,488,None,Move,file system
1574136240.5170002,1696,487,None,Move,file system
1574136240.534,1695,487,None,Move,file system
1574136240.542,1694,487,None,Move,file system
1574136240.564,1694,487,None,Move,file system
1574136240.573,1694,487,None,Move,file system
1574136240.581,1694,488,None,Move,file system
1574136240.5879998,1694,490,None,Move,file system
1574136240.596,1694,493,None,Move,file system
1574136240.605,1694,495,None,Move,file system
1574136240.61,1694,496,None,Move,file system
1574136240.6179998,1694,496,None,Move,file system
1574136240.6220002,1695,495,None,Move,file system
1574136240.629,1695,495,None,Move,file system
1574136240.641,1695,494,None,Move,file system
1574136240.647,1695,494,None,Move,file system
1574136240.657,1696,494,None,Move,file system
1574136240.6620002,1696,494,None,Move,file system
1574136240.669,1697,494,None,Move,file system
1574136240.679,1697,493,None,Move,file system
1574136240.695,1698,493,None,Move,file system
1574136240.698,1699,495,None,Move,file system
1574136240.709,1700,496,None,Move,file system
1574136240.717,1701,496,None,Move,file system
1574136240.7329998,1701,497,None,Move,file system
1574136240.745,1701,498,None,Move,file system
1574136240.75,1702,499,None,Move,file system
1574136240.76,1704,499,None,Move,file system
1574136240.764,1707,501,None,Move,file system
1574136240.771,1707,501,None,Move,file system
1574136240.783,1707,500,None,Move,file system
1574136240.786,1706,500,None,Move,file system
1574136240.795,1706,500,None,Move,file system
1574136240.8079998,1705,500,None,Move,file system
1574136240.815,1704,499,None,Move,file system
1574136240.826,1703,499,None,Move,file system
1574136240.833,1703,500,None,Move,file system
1574136240.843,1703,502,None,Move,file system
1574136240.8479998,1703,503,None,Move,file system
1574136240.854,1704,504,None,Move,file system
1574136240.859,1704,505,None,Move,file system
1574136240.867,1704,505,None,Move,file system
1574136240.879,1704,505,None,Move,file system
1574136240.887,1704,505,None,Move,file system
1574136240.897,1705,504,None,Move,file system
1574136240.905,1706,503,None,Move,file system
1574136240.915,1707,501,None,Move,file system
1574136240.925,1707,500,None,Move,file system
1574136240.937,1707,499,None,Move,file system
1574136240.975,1707,499,None,Move,file system
1574136240.9829998,1707,498,None,Move,file system
1574136240.99,1707,498,None,Move,file system
1574136241.0370002,1707,497,None,Move,file system
1574136241.061,1707,497,None,Move,file system
1574136241.066,1706,496,None,Move,file system
1574136241.245,1706,495,None,Move,file system
1574136241.272,1706,495,None,Move,file system
1574136241.333,1705,495,None,Move,file system
1574136241.359,1705,494,None,Move,file system
1574136241.367,1705,494,None,Move,file system
1574136241.3760002,1704,494,None,Move,file system
1574136241.383,1703,494,None,Move,file system
1574136241.471,1703,494,None,Move,file system
1574136241.4770002,1704,494,None,Move,file system
1574136241.485,1705,494,None,Move,file system
1574136241.4929998,1706,494,None,Move,file system
1574136241.5010002,1708,496,None,Move,file system
1574136241.508,1709,496,None,Move,file system
1574136241.5170002,1710,498,None,Move,file system
1574136241.525,1712,498,None,Move,file system
1574136241.532,1713,500,None,Move,file system
1574136241.541,1715,500,None,Move,file system
1574136241.549,1716,502,None,Move,file system
1574136241.556,1717,503,None,Move,file system
1574136241.563,1719,504,None,Move,file system
1574136241.571,1720,505,None,Move,file system
1574136241.5779998,1722,506,None,Move,file system
1574136241.587,1723,508,None,Move,file system
1574136241.591,1725,511,None,Move,file system
1574136241.599,1726,512,None,Move,file system
1574136241.61,1727,513,None,Move,file system
1574136241.627,1727,513,None,Move,file system
1574136241.669,1728,514,None,Move,file system
1574136241.685,1728,514,None,Move,file system
1574136241.6920002,1729,514,None,Move,file system
1574136241.709,1729,514,None,Move,file system
1574136241.715,1730,515,None,Move,file system
1574136241.7229998,1731,515,None,Move,file system
1574136241.73,1731,515,None,Move,file system
1574136241.738,1732,515,None,Move,file system
1574136241.758,1732,516,None,Move,file system
1574136241.766,1734,516,None,Move,file system
1574136241.799,1735,516,None,Move,file system
1574136241.815,1735,516,None,Move,file system
1574136241.825,1735,516,None,Move,file system
1574136241.833,1735,516,None,Move,file system
1574136241.849,1735,516,None,Move,file system
1574136241.857,1737,516,None,Move,file system
1574136241.906,1739,516,None,Move,file system
1574136241.919,1739,516,None,Move,file system
1574136241.926,1740,516,None,Move,file system
1574136241.9420002,1740,516,None,Move,file system
1574136241.949,1740,517,None,Move,file system
1574136241.957,1741,517,None,Move,file system
1574136241.962,1742,517,None,Move,file system
1574136241.9729998,1742,518,None,Move,file system
1574136241.981,1743,519,None,Move,file system
1574136241.986,1744,519,None,Move,file system
1574136241.9970002,1745,520,None,Move,file system
1574136242.005,1747,522,None,Move,file system
1574136242.0110002,1748,524,None,Move,file system
1574136242.019,1749,524,None,Move,file system
1574136242.029,1749,524,None,Move,file system
1574136242.092,1749,524,None,Move,file system
1574136242.185,1750,524,None,Move,file system
1574136242.289,1750,525,None,Move,file system
1574136242.3379998,1750,526,None,Move,file system
1574136242.39,1750,526,None,Move,file system
1574136242.596,1751,526,None,Move,file system
1574136242.6120002,1752,526,None,Move,file system
1574136242.711,1752,526,None,Move,file system
1574136242.7229998,1753,526,None,Move,file system
1574136242.776,1753,527,None,Move,file system
1574136242.786,1755,528,None,Move,file system
1574136242.796,1759,531,None,Move,file system
1574136242.805,1760,533,None,Move,file system
1574136242.812,1761,533,None,Move,file system
1574136242.856,1762,534,None,Move,file system
1574136242.893,1762,535,None,Move,file system
1574136242.919,1762,535,None,Move,file system
1574136242.959,1762,535,None,Move,file system
1574136242.979,1762,534,None,Move,file system
1574136243.171,1763,535,None,Move,file system
1574136243.179,1764,536,None,Move,file system
1574136243.187,1766,538,None,Move,file system
1574136243.195,1767,539,None,Move,file system
1574136243.204,1768,540,None,Move,file system
1574136243.217,1768,541,None,Move,file system
1574136243.264,1768,541,None,Move,file system
1574136243.272,1768,540,None,Move,file system
1574136243.281,1767,540,None,Move,file system
1574136243.298,1766,540,None,Move,file system
1574136243.3070002,1766,539,None,Move,file system
1574136243.3279998,1765,539,None,Move,file system
1574136243.339,1765,538,None,Move,file system
1574136243.346,1763,537,None,Move,file system
1574136243.371,1763,537,None,Move,file system
1574136243.3820002,1762,537,None,Move,file system
1574136243.397,1762,536,None,Move,file system
1574136243.416,1762,535,None,Move,file system
1574136243.476,1762,535,None,Move,file system
1574136243.521,1762,535,None,Move,file system
1574136243.5370002,1762,534,None,Move,file system
1574136243.545,1761,534,None,Move,file system
1574136243.594,1761,533,None,Move,file system
1574136243.61,1760,533,None,Move,file system
1574136243.6160002,1759,532,None,Move,file system
1574136243.6260002,1757,531,None,Move,file system
1574136243.705,1757,530,None,Move,file system
1574136243.715,1756,530,None,Move,file system
1574136243.796,1756,530,None,Move,file system
1574136243.8070002,1756,530,None,Move,file system
1574136243.815,1756,530,None,Move,file system
1574136243.829,1756,530,None,Move,file system
1574136243.839,1756,530,None,Move,file system
1574136243.847,1757,530,None,Move,file system
1574136243.86,1757,531,None,Move,file system
1574136243.8820002,1758,531,None,Move,file system
1574136243.948,1758,532,None,Move,file system
1574136244.079,1758,532,None,Move,file system
1574136244.091,1758,532,None,Move,file system
1574136244.0979998,1758,532,None,Move,file system
1574136244.115,1757,532,None,Move,file system
1574136244.123,1756,531,None,Move,file system
1574136244.131,1755,530,None,Move,file system
1574136244.139,1754,530,None,Move,file system
1574136244.146,1754,528,None,Move,file system
1574136244.1520002,1749,526,None,Move,file system
1574136244.161,1748,524,None,Move,file system
1574136244.174,1748,524,None,Move,file system
1574136244.179,1748,525,None,Move,file system
1574136244.189,1748,525,None,Move,file system
1574136244.197,1749,526,None,Move,file system
1574136244.206,1749,526,None,Move,file system
1574136244.211,1749,527,None,Move,file system
1574136244.221,1748,527,None,Move,file system
1574136244.232,1748,527,None,Move,file system
1574136244.236,1749,527,None,Move,file system
1574136244.245,1750,527,None,Move,file system
1574136244.2529998,1750,527,None,Move,file system
1574136244.2629998,1750,527,None,Move,file system
1574136244.274,1751,527,None,Move,file system
1574136244.283,1752,528,None,Move,file system
1574136244.288,1753,529,None,Move,file system
1574136244.299,1755,529,None,Move,file system
