client_timestamp,x,y,button,state,window
1574657265.646,960,541,None,Move,browsing
1574657265.6520002,929,562,None,Move,browsing
1574657265.666,843,575,None,Move,browsing
1574657265.675,795,578,None,Move,browsing
1574657265.6820002,734,578,None,Move,browsing
1574657265.69,661,571,None,Move,browsing
1574657265.698,585,561,None,Move,browsing
1574657265.706,511,558,None,Move,browsing
1574657265.715,424,545,None,Move,browsing
1574657265.722,341,532,None,Move,browsing
1574657265.731,261,517,None,Move,browsing
1574657265.738,178,504,None,Move,browsing
1574657265.746,101,489,None,Move,browsing
1574657265.752,32,481,None,Move,browsing
1574657265.76,-38,466,None,Move,browsing
1574657265.769,-69,456,None,Move,browsing
1574657265.776,-70,444,None,Move,browsing
1574657265.784,-75,418,None,Move,browsing
1574657265.793,-73,382,None,Move,browsing
1574657265.801,-63,349,None,Move,browsing
1574657265.809,-60,316,None,Move,browsing
1574657265.8170002,-52,290,None,Move,browsing
1574657265.825,-41,265,None,Move,browsing
1574657265.832,-38,236,None,Move,browsing
1574657265.84,-28,214,None,Move,browsing
1574657265.847,-16,198,None,Move,browsing
1574657265.855,-9,187,None,Move,browsing
1574657265.863,-8,176,None,Move,browsing
1574657265.871,-6,166,None,Move,browsing
1574657265.879,-4,155,None,Move,browsing
1574657265.887,-1,144,None,Move,browsing
1574657265.895,0,132,None,Move,browsing
1574657265.903,2,118,None,Move,browsing
1574657265.909,5,105,None,Move,browsing
1574657265.917,7,90,None,Move,browsing
1574657265.925,11,74,None,Move,browsing
1574657265.9329998,17,59,None,Move,browsing
1574657265.941,26,41,None,Move,browsing
1574657265.949,34,27,None,Move,browsing
1574657265.957,43,13,None,Move,browsing
1574657265.965,54,0,None,Move,browsing
1574657265.9729998,64,-11,None,Move,browsing
1574657265.981,73,-11,None,Move,browsing
1574657265.9870002,84,-11,None,Move,browsing
1574657265.995,95,-11,None,Move,browsing
1574657266.002,106,-11,None,Move,browsing
1574657266.0110002,117,-9,None,Move,browsing
1574657266.019,125,-7,None,Move,browsing
1574657266.0270002,132,-6,None,Move,browsing
1574657266.035,139,-6,None,Move,browsing
1574657266.042,143,-5,None,Move,browsing
1574657266.05,145,-2,None,Move,browsing
1574657266.06,146,-2,None,Move,browsing
1574657266.0670002,148,-1,None,Move,browsing
1574657266.425,148,0,None,Move,browsing
1574657266.4320002,146,1,None,Move,browsing
1574657266.44,145,2,None,Move,browsing
1574657266.448,143,3,None,Move,browsing
1574657266.456,141,3,None,Move,browsing
1574657266.465,141,4,None,Move,browsing
1574657266.4729998,140,4,None,Move,browsing
1574657266.478,138,4,None,Move,browsing
1574657266.486,138,5,None,Move,browsing
1574657266.494,136,5,None,Move,browsing
1574657266.5029998,134,6,None,Move,browsing
1574657266.51,134,6,None,Move,browsing
1574657266.518,132,7,None,Move,browsing
1574657266.526,130,8,None,Move,browsing
1574657266.534,129,8,None,Move,browsing
1574657266.543,127,9,None,Move,browsing
1574657266.55,126,9,None,Move,browsing
1574657266.559,126,9,None,Move,browsing
1574657266.564,124,9,None,Move,browsing
1574657266.573,122,10,None,Move,browsing
1574657266.581,122,10,None,Move,browsing
1574657266.59,120,11,None,Move,browsing
1574657266.597,118,12,None,Move,browsing
1574657266.606,117,13,None,Move,browsing
1574657266.613,116,13,None,Move,browsing
1574657266.621,114,13,None,Move,browsing
1574657266.629,113,14,None,Move,browsing
1574657266.637,111,15,None,Move,browsing
1574657266.643,109,17,None,Move,browsing
1574657266.651,108,18,None,Move,browsing
1574657266.659,106,19,None,Move,browsing
1574657266.667,104,20,None,Move,browsing
1574657266.675,102,20,None,Move,browsing
1574657266.6829998,102,21,None,Move,browsing
1574657266.691,100,21,None,Move,browsing
1574657266.704,99,22,None,Move,browsing
1574657266.711,99,22,None,Move,browsing
1574657266.717,99,23,None,Move,browsing
1574657267.198,99,23,None,Move,browsing
1574657267.206,103,23,None,Move,browsing
1574657267.212,111,23,None,Move,browsing
1574657267.22,125,26,None,Move,browsing
1574657267.228,143,33,None,Move,browsing
1574657267.236,171,45,None,Move,browsing
1574657267.244,206,59,None,Move,browsing
1574657267.252,245,76,None,Move,browsing
1574657267.26,284,91,None,Move,browsing
1574657267.268,321,104,None,Move,browsing
1574657267.276,350,107,None,Move,browsing
1574657267.284,381,115,None,Move,browsing
1574657267.29,415,127,None,Move,browsing
1574657267.298,454,142,None,Move,browsing
1574657267.306,492,157,None,Move,browsing
1574657267.315,530,172,None,Move,browsing
1574657267.322,561,182,None,Move,browsing
1574657267.33,593,193,None,Move,browsing
1574657267.3379998,617,202,None,Move,browsing
1574657267.347,639,211,None,Move,browsing
1574657267.355,657,218,None,Move,browsing
1574657267.363,674,227,None,Move,browsing
1574657267.369,686,235,None,Move,browsing
1574657267.377,697,245,None,Move,browsing
1574657267.385,702,252,None,Move,browsing
1574657267.393,703,259,None,Move,browsing
1574657267.401,700,267,None,Move,browsing
1574657267.409,694,276,None,Move,browsing
1574657267.417,686,285,None,Move,browsing
1574657267.425,678,293,None,Move,browsing
1574657267.4329998,666,298,None,Move,browsing
1574657267.441,655,302,None,Move,browsing
1574657267.447,653,303,None,Move,browsing
1574657267.471,649,305,None,Move,browsing
1574657267.479,632,310,None,Move,browsing
1574657267.4870002,614,317,None,Move,browsing
1574657267.495,600,321,None,Move,browsing
1574657267.573,597,321,None,Move,browsing
1574657267.58,582,321,None,Move,browsing
1574657267.5879998,569,319,None,Move,browsing
1574657267.596,566,319,None,Move,browsing
1574657267.696,563,319,None,Move,browsing
1574657267.704,557,319,None,Move,browsing
1574657267.712,550,319,None,Move,browsing
1574657267.72,545,320,None,Move,browsing
1574657267.728,542,320,None,Move,browsing
1574657267.736,540,321,None,Move,browsing
1574657267.744,539,321,None,Move,browsing
1574657267.752,537,321,None,Move,browsing
1574657267.76,536,321,None,Move,browsing
1574657267.771,536,321,None,Move,browsing
1574657267.783,536,320,None,Move,browsing
1574657267.791,537,319,None,Move,browsing
1574657267.799,539,318,None,Move,browsing
1574657267.8070002,539,317,None,Move,browsing
1574657267.815,541,316,None,Move,browsing
1574657267.823,543,315,None,Move,browsing
1574657267.831,545,313,None,Move,browsing
1574657267.839,549,311,None,Move,browsing
1574657267.847,557,309,None,Move,browsing
1574657267.853,566,305,None,Move,browsing
1574657267.861,576,303,None,Move,browsing
1574657267.869,591,298,None,Move,browsing
1574657267.877,608,296,None,Move,browsing
1574657267.885,629,293,None,Move,browsing
1574657267.893,660,283,None,Move,browsing
1574657267.901,695,271,None,Move,browsing
1574657267.909,739,255,None,Move,browsing
1574657267.917,794,236,None,Move,browsing
1574657267.925,859,216,None,Move,browsing
1574657267.931,923,196,None,Move,browsing
1574657267.939,989,187,None,Move,browsing
1574657267.947,1052,177,None,Move,browsing
1574657267.954,1119,162,None,Move,browsing
1574657267.962,1192,152,None,Move,browsing
1574657267.97,1268,139,None,Move,browsing
1574657267.978,1336,134,None,Move,browsing
1574657267.986,1419,127,None,Move,browsing
1574657267.994,1501,119,None,Move,browsing
1574657268.002,1582,116,None,Move,browsing
