client_timestamp,x,y,button,state,window
1573622834.601,701,805,None,Move,development
1573622834.609,714,790,None,Move,development
1573622834.617,725,779,None,Move,development
1573622834.621,736,769,None,Move,development
1573622834.629,742,765,None,Move,development
1573622834.637,748,758,None,Move,development
1573622834.645,751,756,None,Move,development
1573622834.653,753,754,None,Move,development
1573622834.661,756,753,None,Move,development
1573622834.669,756,752,None,Move,development
1573622834.677,757,751,None,Move,development
1573622834.681,758,750,None,Move,development
1573622834.697,758,749,None,Move,development
1573622834.9770002,764,732,None,Move,development
1573622834.998,774,710,None,Move,development
1573622835.002,781,696,None,Move,development
1573622835.01,790,682,None,Move,development
1573622835.018,793,671,None,Move,development
1573622835.026,797,665,None,Move,development
1573622835.034,802,658,None,Move,development
1573622835.042,805,655,None,Move,development
1573622835.05,807,651,None,Move,development
1573622835.0579998,810,649,None,Move,development
1573622835.062,811,647,None,Move,development
1573622835.07,811,647,None,Move,development
1573622835.0779998,812,646,None,Move,development
1573622835.086,813,645,None,Move,development
1573622835.094,814,644,None,Move,development
1573622835.0979998,814,643,None,Move,development
1573622835.1139998,815,642,None,Move,development
1573622835.3179998,815,642,Left,Pressed,development
1573622835.534,815,642,Left,Released,development
1573622836.075,816,646,None,Move,development
1573622836.079,817,650,None,Move,development
1573622836.087,818,655,None,Move,development
1573622836.095,819,658,None,Move,development
1573622836.103,820,663,None,Move,development
1573622836.111,821,666,None,Move,development
1573622836.119,822,668,None,Move,development
1573622836.127,823,672,None,Move,development
1573622836.131,824,674,None,Move,development
1573622836.139,825,676,None,Move,development
1573622836.147,825,677,None,Move,development
1573622836.155,825,678,None,Move,development
1573622836.163,825,679,None,Move,development
1573622836.171,825,680,None,Move,development
1573622836.179,825,681,None,Move,development
1573622836.187,826,682,None,Move,development
1573622836.191,826,682,None,Move,development
1573622836.199,826,683,None,Move,development
1573622836.207,826,684,None,Move,development
1573622836.215,827,684,None,Move,development
1573622836.2389998,827,685,None,Move,development
1573622836.5270002,827,685,Left,Pressed,development
1573622836.744,827,685,Left,Released,browsing
1573622837.0,812,701,None,Move,browsing
1573622837.008,783,728,None,Move,browsing
1573622837.016,752,751,None,Move,browsing
1573622837.02,723,775,None,Move,browsing
1573622837.028,689,798,None,Move,browsing
1573622837.036,651,827,None,Move,browsing
1573622837.044,618,848,None,Move,browsing
1573622837.052,577,873,None,Move,browsing
1573622837.06,550,890,None,Move,browsing
1573622837.0679998,521,906,None,Move,browsing
1573622837.076,500,920,None,Move,browsing
1573622837.08,483,933,None,Move,browsing
1573622837.0879998,468,944,None,Move,browsing
1573622837.096,459,952,None,Move,browsing
1573622837.104,451,962,None,Move,browsing
1573622837.1120002,441,971,None,Move,browsing
1573622837.12,437,977,None,Move,browsing
1573622837.1279998,432,983,None,Move,browsing
1573622837.1360002,427,989,None,Move,browsing
1573622837.144,423,995,None,Move,browsing
1573622837.1520002,419,1000,None,Move,browsing
1573622837.16,416,1004,None,Move,browsing
1573622837.164,412,1010,None,Move,browsing
1573622837.1720002,409,1014,None,Move,browsing
1573622837.18,407,1018,None,Move,browsing
1573622837.188,405,1021,None,Move,browsing
1573622837.196,404,1025,None,Move,browsing
1573622837.204,403,1029,None,Move,browsing
1573622837.212,402,1031,None,Move,browsing
1573622837.22,402,1036,None,Move,browsing
1573622837.228,400,1039,None,Move,browsing
1573622837.236,400,1042,None,Move,browsing
1573622837.24,400,1045,None,Move,browsing
1573622837.248,399,1047,None,Move,browsing
1573622837.256,399,1050,None,Move,browsing
1573622837.264,399,1052,None,Move,browsing
1573622837.272,399,1053,None,Move,browsing
1573622837.28,398,1057,None,Move,browsing
1573622837.288,397,1060,None,Move,browsing
1573622837.296,397,1062,None,Move,browsing
1573622837.304,396,1066,None,Move,browsing
1573622837.3079998,396,1069,None,Move,browsing
1573622837.316,395,1072,None,Move,browsing
1573622837.324,395,1075,None,Move,browsing
1573622837.332,394,1078,None,Move,browsing
1573622837.34,394,1081,None,Move,browsing
1573622837.3479998,394,1082,None,Move,browsing
1573622837.356,394,1080,None,Move,browsing
1573622837.3639998,394,1080,None,Move,browsing
1573622837.3679998,394,1080,None,Move,browsing
1573622837.3779998,394,1079,None,Move,browsing
1573622837.3820002,394,1080,None,Move,browsing
1573622837.39,394,1080,None,Move,browsing
1573622837.3979998,394,1079,None,Move,browsing
1573622837.5879998,394,1079,Left,Pressed,browsing
1573622837.804,394,1079,Left,Released,browsing
1573622838.0679998,385,1047,None,Move,file system
1573622838.076,365,980,None,Move,file system
1573622838.084,341,902,None,Move,file system
1573622838.092,320,808,None,Move,file system
1573622838.1,296,714,None,Move,file system
1573622838.104,279,607,None,Move,file system
1573622838.1120002,263,494,None,Move,file system
1573622838.12,252,385,None,Move,file system
1573622838.1279998,249,277,None,Move,file system
1573622838.1360002,251,172,None,Move,file system
1573622838.144,259,80,None,Move,file system
1573622838.1520002,274,-4,None,Move,file system
1573622838.156,290,-73,None,Move,file system
1573622838.164,306,-51,None,Move,file system
1573622838.1720002,318,-35,None,Move,file system
1573622838.18,329,-25,None,Move,file system
1573622838.188,338,-16,None,Move,file system
1573622838.196,343,-14,None,Move,file system
1573622838.2,350,-9,None,Move,file system
1573622838.208,352,-5,None,Move,file system
1573622838.216,354,-4,None,Move,file system
1573622838.5170002,354,1,None,Move,file system
1573622838.524,353,3,None,Move,file system
1573622838.53,352,4,None,Move,file system
1573622838.5370002,352,6,None,Move,file system
1573622838.546,351,9,None,Move,file system
1573622838.55,350,11,None,Move,file system
1573622838.56,349,11,None,Move,file system
1573622838.5679998,348,13,None,Move,file system
1573622838.576,347,15,None,Move,file system
1573622838.584,346,16,None,Move,file system
1573622838.59,345,18,None,Move,file system
1573622838.5979998,344,20,None,Move,file system
1573622838.606,343,21,None,Move,file system
1573622838.6139998,342,23,None,Move,file system
1573622838.62,341,26,None,Move,file system
1573622838.63,341,28,None,Move,file system
1573622838.637,340,29,None,Move,file system
1573622838.64,338,30,None,Move,file system
1573622838.65,337,31,None,Move,file system
1573622838.659,337,32,None,Move,file system
1573622838.667,336,32,None,Move,file system
1573622838.674,335,34,None,Move,file system
1573622838.678,335,35,None,Move,file system
1573622838.686,334,35,None,Move,file system
1573622838.694,334,36,None,Move,file system
1573622838.702,334,37,None,Move,file system
1573622838.71,334,37,None,Move,file system
1573622838.718,334,38,None,Move,file system
1573622838.722,334,38,None,Move,file system
1573622838.908,334,38,Left,Pressed,file system
1573622839.1239998,334,38,Left,Released,browsing
1573622855.791,332,38,None,Move,browsing
1573622855.799,329,38,None,Move,browsing
1573622855.8070002,327,38,None,Move,browsing
1573622855.815,323,38,None,Move,browsing
1573622855.823,320,38,None,Move,browsing
1573622855.827,318,37,None,Move,browsing
1573622855.839,310,36,None,Move,browsing
1573622855.847,301,34,None,Move,browsing
1573622855.855,286,30,None,Move,browsing
1573622855.863,272,25,None,Move,browsing
1573622855.871,258,21,None,Move,browsing
1573622855.875,245,16,None,Move,browsing
1573622855.883,233,12,None,Move,browsing
1573622855.891,225,8,None,Move,browsing
1573622855.899,216,6,None,Move,browsing
1573622855.907,207,2,None,Move,browsing
1573622855.915,200,-2,None,Move,browsing
1573622855.923,193,-2,None,Move,browsing
1573622855.927,187,-1,None,Move,browsing
1573622855.935,182,-1,None,Move,browsing
1573622855.9429998,178,-1,None,Move,browsing
1573622855.951,174,-1,None,Move,browsing
1573622855.959,172,-1,None,Move,browsing
1573622855.967,169,-1,None,Move,browsing
1573622855.975,167,-2,None,Move,browsing
1573622855.9829998,164,-1,None,Move,browsing
1573622855.9910002,163,0,None,Move,browsing
1573622855.995,162,-1,None,Move,browsing
1573622856.0029998,161,0,None,Move,browsing
1573622856.0110002,161,0,None,Move,browsing
1573622856.019,160,0,None,Move,browsing
1573622856.0270002,159,0,None,Move,browsing
1573622856.035,158,-1,None,Move,browsing
1573622856.043,157,0,None,Move,browsing
1573622856.0470002,156,0,None,Move,browsing
1573622856.055,155,-1,None,Move,browsing
1573622856.071,155,0,None,Move,browsing
1573622856.103,155,0,None,Move,browsing
1573622856.111,155,1,None,Move,browsing
1573622856.115,160,10,None,Move,browsing
1573622856.123,172,33,None,Move,browsing
1573622856.131,183,53,None,Move,browsing
1573622856.139,207,90,None,Move,browsing
1573622856.147,232,130,None,Move,browsing
1573622856.155,259,171,None,Move,browsing
1573622856.163,293,221,None,Move,browsing
1573622856.167,317,259,None,Move,browsing
1573622856.175,347,303,None,Move,browsing
1573622856.1829998,374,343,None,Move,browsing
1573622856.191,395,377,None,Move,browsing
1573622856.199,416,408,None,Move,browsing
1573622856.207,427,424,None,Move,browsing
1573622856.215,439,442,None,Move,browsing
1573622856.219,446,456,None,Move,browsing
1573622856.2270002,453,465,None,Move,browsing
1573622856.235,458,474,None,Move,browsing
1573622856.2429998,460,477,None,Move,browsing
1573622856.2510002,461,480,None,Move,browsing
1573622856.255,462,481,None,Move,browsing
1573622856.4629998,456,524,None,Move,browsing
1573622856.467,446,590,None,Move,browsing
1573622856.475,434,654,None,Move,browsing
1573622856.4829998,427,716,None,Move,browsing
1573622856.4910002,418,762,None,Move,browsing
1573622856.4989998,413,814,None,Move,browsing
1573622856.5070002,409,853,None,Move,browsing
1573622856.5110002,404,918,None,Move,browsing
1573622856.5229998,400,954,None,Move,browsing
1573622856.531,396,1016,None,Move,browsing
1573622856.539,392,1038,None,Move,browsing
1573622856.543,391,1073,None,Move,browsing
1573622856.555,389,1086,None,Move,browsing
1573622856.559,386,1093,None,Move,browsing
1573622856.5670002,385,1087,None,Move,browsing
1573622856.575,384,1083,None,Move,browsing
1573622856.583,382,1082,None,Move,browsing
1573622856.591,382,1082,None,Move,browsing
1573622856.599,382,1080,None,Move,browsing
1573622856.831,382,1079,None,Move,browsing
1573622856.839,382,1080,None,Move,browsing
1573622856.843,382,1080,None,Move,browsing
1573622856.855,382,1079,None,Move,browsing
1573622856.863,382,1080,None,Move,browsing
1573622856.871,382,1080,None,Move,browsing
1573622856.875,382,1079,None,Move,browsing
1573622856.883,383,1079,None,Move,browsing
1573622856.895,384,1079,None,Move,browsing
1573622856.899,385,1079,None,Move,browsing
1573622856.907,387,1077,None,Move,browsing
1573622856.915,391,1074,None,Move,browsing
1573622856.9220002,395,1068,None,Move,browsing
1573622856.927,398,1061,None,Move,browsing
1573622856.935,402,1055,None,Move,browsing
1573622856.945,404,1051,None,Move,browsing
1573622856.9529998,405,1048,None,Move,browsing
1573622856.957,406,1047,None,Move,browsing
1573622856.965,406,1045,None,Move,browsing
1573622856.9729998,406,1044,None,Move,browsing
1573622856.981,406,1043,None,Move,browsing
1573622856.9889998,406,1042,None,Move,browsing
1573622856.9970002,406,1041,None,Move,browsing
1573622857.0129998,406,1041,None,Move,browsing
1573622857.025,406,1040,None,Move,browsing
1573622857.041,406,1039,None,Move,browsing
1573622857.065,406,1038,None,Move,browsing
1573622857.093,406,1038,None,Move,browsing
1573622857.2129998,406,1038,None,Move,browsing
1573622857.221,406,1039,None,Move,browsing
1573622857.229,406,1042,None,Move,browsing
1573622857.235,406,1045,None,Move,browsing
1573622857.2429998,406,1049,None,Move,browsing
1573622857.2510002,405,1052,None,Move,browsing
1573622857.2589998,404,1056,None,Move,browsing
1573622857.2629998,404,1057,None,Move,browsing
1573622857.271,403,1059,None,Move,browsing
1573622857.279,403,1061,None,Move,browsing
1573622857.2870002,403,1062,None,Move,browsing
1573622857.295,403,1063,None,Move,browsing
1573622857.303,401,1064,None,Move,browsing
1573622857.3070002,401,1064,None,Move,browsing
1573622857.315,401,1065,None,Move,browsing
1573622857.331,401,1065,None,Move,browsing
1573622857.5110002,401,1065,Left,Pressed,browsing
1573622857.7270002,401,1065,Left,Released,browsing
1573622858.264,402,1040,None,Move,office
1573622858.272,415,970,None,Move,office
1573622858.284,424,911,None,Move,office
1573622858.288,442,837,None,Move,office
1573622858.296,460,766,None,Move,office
1573622858.304,477,699,None,Move,office
1573622858.312,492,642,None,Move,office
1573622858.316,510,597,None,Move,office
1573622858.326,525,552,None,Move,office
1573622858.334,534,527,None,Move,office
1573622858.3379998,543,503,None,Move,office
1573622858.3520002,548,491,None,Move,office
1573622858.356,553,483,None,Move,office
1573622858.36,556,477,None,Move,office
1573622858.3679998,556,475,None,Move,office
1573622858.3760002,557,473,None,Move,office
1573622859.621,557,481,None,Move,office
1573622859.625,557,489,None,Move,office
1573622859.633,557,496,None,Move,office
1573622859.641,557,500,None,Move,office
1573622859.649,557,505,None,Move,office
1573622859.657,557,508,None,Move,office
1573622859.665,556,511,None,Move,office
1573622859.673,556,512,None,Move,office
1573622859.677,556,515,None,Move,office
1573622859.685,556,516,None,Move,office
1573622859.6929998,555,518,None,Move,office
1573622859.701,555,520,None,Move,office
1573622859.709,554,520,None,Move,office
1573622859.715,554,521,None,Move,office
1573622859.7229998,554,523,None,Move,office
1573622859.731,553,523,None,Move,office
1573622860.815,547,543,None,Move,office
1573622860.823,537,574,None,Move,office
1573622860.83,530,597,None,Move,office
1573622860.8379998,526,614,None,Move,office
1573622860.845,520,639,None,Move,office
1573622860.855,517,654,None,Move,office
1573622860.869,510,688,None,Move,office
1573622860.877,506,703,None,Move,office
1573622860.885,504,716,None,Move,office
1573622860.891,502,728,None,Move,office
1573622860.899,500,737,None,Move,office
1573622860.907,499,744,None,Move,office
1573622860.915,499,751,None,Move,office
1573622860.919,498,754,None,Move,office
1573622860.93,497,758,None,Move,office
1573622860.938,497,761,None,Move,office
1573622860.9420002,497,764,None,Move,office
1573622860.95,495,768,None,Move,office
1573622860.958,495,769,None,Move,office
1573622860.966,495,771,None,Move,office
1573622860.975,495,772,None,Move,office
1573622860.979,495,773,None,Move,office
1573622860.9870002,495,776,None,Move,office
1573622860.995,495,776,None,Move,office
1573622861.005,495,777,None,Move,office
1573622861.012,495,778,None,Move,office
1573622861.02,495,778,None,Move,office
1573622861.024,495,779,None,Move,office
1573622861.034,495,780,None,Move,office
1573622861.043,495,781,None,Move,office
1573622861.0470002,495,781,None,Move,office
1573622861.055,495,783,None,Move,office
1573622861.065,495,783,None,Move,office
1573622861.072,494,784,None,Move,office
1573622861.079,494,785,None,Move,office
1573622861.087,494,786,None,Move,office
1573622861.095,494,789,None,Move,office
1573622861.1020002,494,793,None,Move,office
1573622861.106,494,794,None,Move,office
1573622861.1139998,493,797,None,Move,office
1573622861.1220002,493,800,None,Move,office
1573622861.13,493,801,None,Move,office
1573622861.1379998,493,804,None,Move,office
1573622861.146,493,807,None,Move,office
1573622861.154,492,811,None,Move,office
1573622861.1620002,492,813,None,Move,office
1573622861.17,492,820,None,Move,office
1573622861.178,492,823,None,Move,office
1573622861.1820002,492,830,None,Move,office
1573622861.19,491,835,None,Move,office
1573622861.198,491,842,None,Move,office
1573622861.206,491,846,None,Move,office
1573622861.21,491,849,None,Move,office
1573622861.222,491,853,None,Move,office
1573622861.23,491,856,None,Move,office
1573622861.2389998,491,858,None,Move,office
1573622861.2429998,491,862,None,Move,office
1573622861.2510002,491,865,None,Move,office
1573622861.26,491,867,None,Move,office
1573622861.266,491,870,None,Move,office
1573622861.274,491,873,None,Move,office
1573622861.283,491,874,None,Move,office
1573622861.291,491,876,None,Move,office
1573622861.2970002,491,879,None,Move,office
1573622861.305,491,879,None,Move,office
1573622861.311,490,880,None,Move,office
1573622861.321,490,881,None,Move,office
1573622861.325,490,882,None,Move,office
1573622861.332,490,882,None,Move,office
1573622861.34,490,883,None,Move,office
1573622861.35,490,884,None,Move,office
1573622861.575,490,884,Left,Pressed,office
1573622861.795,490,884,Left,Released,office
1573622895.582,523,868,None,Move,office
1573622895.59,552,854,None,Move,office
1573622895.596,594,839,None,Move,office
1573622895.603,638,828,None,Move,office
1573622895.611,679,815,None,Move,office
1573622895.62,732,823,None,Move,office
1573622895.6279998,745,826,None,Move,office
1573622895.635,781,829,None,Move,office
1573622895.643,793,832,None,Move,office
1573622895.65,838,848,None,Move,office
1573622895.657,892,864,None,Move,office
1573622895.666,913,880,None,Move,office
1573622895.673,986,916,None,Move,office
1573622895.68,1038,935,None,Move,office
1573622895.688,1069,958,None,Move,office
1573622895.695,1139,997,None,Move,office
1573622895.7029998,1163,1016,None,Move,office
1573622895.71,1187,1032,None,Move,office
1573622895.717,1214,1048,None,Move,office
1573622895.725,1236,1058,None,Move,office
1573622895.7329998,1251,1070,None,Move,office
1573622895.74,1260,1076,None,Move,office
1573622895.7470002,1266,1081,None,Move,office
1573622895.755,1273,1087,None,Move,office
1573622895.762,1277,1082,None,Move,office
1573622895.77,1283,1082,None,Move,office
1573622895.7770002,1284,1081,None,Move,office
1573622895.784,1285,1081,None,Move,office
1573622895.8,1286,1079,None,Move,office
