client_timestamp,x,y,button,state,window
1571119669.168,960,540,None,Move,browsing
1571119669.224,957,540,None,Move,browsing
1571119669.229,960,540,Left,Pressed,browsing
1571119669.235,956,540,None,Drag,browsing
1571119669.244,955,540,None,Drag,browsing
1571119669.252,954,540,None,Drag,browsing
1571119669.2589998,953,540,None,Drag,browsing
1571119669.266,952,540,None,Drag,browsing
1571119669.272,952,540,None,Drag,browsing
1571119669.278,952,540,Left,Released,browsing
1571119669.284,951,540,None,Move,browsing
1571119669.291,950,540,None,Move,browsing
1571119669.2970002,950,540,None,Move,browsing
1571119669.304,949,540,None,Move,browsing
1571119669.312,948,540,None,Move,browsing
1571119669.32,947,540,None,Move,browsing
1571119669.344,945,540,None,Move,browsing
1571119669.3520002,950,543,None,Move,browsing
1571119669.36,951,544,None,Move,browsing
1571119669.3679998,964,548,None,Move,browsing
1571119669.3760002,975,554,None,Move,browsing
1571119669.3839998,995,563,None,Move,browsing
1571119669.3920002,1027,575,None,Move,browsing
1571119669.584,1055,577,None,Move,browsing
1571119669.592,1094,571,None,Move,browsing
1571119669.6,1138,560,None,Move,browsing
1571119669.6079998,1175,550,None,Move,browsing
1571119669.6160002,1207,536,None,Move,browsing
1571119669.6239998,1233,523,None,Move,browsing
1571119669.6320002,1259,508,None,Move,browsing
1571119669.64,1290,490,None,Move,browsing
1571119669.6479998,1329,468,None,Move,browsing
1571119669.656,1373,443,None,Move,browsing
1571119669.664,1423,414,None,Move,browsing
1571119669.6720002,1473,386,None,Move,browsing
1571119669.68,1526,357,None,Move,browsing
1571119669.688,1575,333,None,Move,browsing
1571119669.696,1627,312,None,Move,browsing
1571119669.704,1678,296,None,Move,browsing
1571119669.712,1729,279,None,Move,browsing
1571119669.72,1783,265,None,Move,browsing
1571119669.728,1833,254,None,Move,browsing
1571119669.736,1877,245,None,Move,browsing
1571119669.744,1913,239,None,Move,browsing
1571119669.752,1942,236,None,Move,browsing
1571119669.76,1935,233,None,Move,browsing
1571119669.768,1920,232,None,Move,browsing
1571119669.8079998,1919,232,Left,Pressed,browsing
1571119669.92,1919,232,Left,Released,browsing
1571119670.064,1925,232,None,Move,browsing
1571119670.072,1921,233,None,Move,browsing
1571119670.08,1921,236,None,Move,browsing
1571119670.0879998,1920,242,None,Move,browsing
1571119670.095,1921,254,None,Move,browsing
1571119670.104,1921,271,None,Move,browsing
1571119670.1120002,1924,292,None,Move,browsing
1571119670.12,1925,325,None,Move,browsing
1571119670.127,1927,362,None,Move,browsing
1571119670.1360002,1927,399,None,Move,browsing
1571119670.144,1928,439,None,Move,browsing
1571119670.1520002,1927,475,None,Move,browsing
1571119670.16,1925,511,None,Move,browsing
1571119670.169,1927,545,None,Move,browsing
1571119670.179,1924,574,None,Move,browsing
1571119670.188,1923,600,None,Move,browsing
1571119670.198,1922,623,None,Move,browsing
1571119670.208,1920,641,None,Move,browsing
1571119670.217,1919,672,None,Move,browsing
1571119670.224,1919,687,None,Move,browsing
1571119670.232,1919,699,None,Move,browsing
1571119670.24,1919,709,None,Move,browsing
1571119670.248,1918,718,None,Move,browsing
1571119670.256,1915,726,None,Move,browsing
1571119670.264,1913,734,None,Move,browsing
1571119670.272,1910,739,None,Move,browsing
1571119670.28,1908,746,None,Move,browsing
1571119670.2870002,1904,754,None,Move,browsing
1571119670.296,1901,761,None,Move,browsing
1571119670.31,1897,769,None,Move,browsing
1571119670.316,1893,777,None,Move,browsing
1571119670.322,1888,787,None,Move,browsing
1571119670.329,1883,794,None,Move,browsing
1571119670.336,1878,802,None,Move,browsing
1571119670.344,1873,808,None,Move,browsing
1571119670.3520002,1868,814,None,Move,browsing
1571119670.36,1863,821,None,Move,browsing
1571119670.3679998,1860,828,None,Move,browsing
1571119670.3760002,1856,836,None,Move,browsing
1571119670.3839998,1852,843,None,Move,browsing
1571119670.3920002,1850,850,None,Move,browsing
1571119670.4,1847,858,None,Move,browsing
1571119670.408,1846,863,None,Move,browsing
1571119670.416,1845,869,None,Move,browsing
1571119670.424,1844,874,None,Move,browsing
1571119670.4320002,1843,879,None,Move,browsing
1571119670.44,1843,885,None,Move,browsing
1571119670.448,1843,890,None,Move,browsing
1571119670.456,1842,895,None,Move,browsing
1571119670.464,1842,898,None,Move,browsing
1571119670.472,1842,902,None,Move,browsing
1571119670.48,1842,905,None,Move,browsing
1571119670.4870002,1842,909,None,Move,browsing
1571119670.496,1842,913,None,Move,browsing
1571119670.504,1842,918,None,Move,browsing
1571119670.512,1842,921,None,Move,browsing
1571119670.52,1842,925,None,Move,browsing
1571119670.528,1842,928,None,Move,browsing
1571119670.536,1842,932,None,Move,browsing
1571119670.544,1842,934,None,Move,browsing
1571119670.552,1842,935,None,Move,browsing
1571119670.6239998,1842,935,Left,Pressed,browsing
1571119670.752,1842,935,Left,Released,browsing
1571119670.8479998,1842,936,None,Move,browsing
1571119670.856,1843,935,None,Move,browsing
1571119670.8639998,1845,932,None,Move,browsing
1571119670.8720002,1848,927,None,Move,browsing
1571119670.88,1852,923,None,Move,browsing
1571119670.8879998,1857,915,None,Move,browsing
