client_timestamp,x,y,button,state,window
1575269299.6179998,960,540,Right,Pressed,development
1575269300.485,960,540,Right,Released,development
1575269300.565,960,540,Right,Pressed,development
1575269301.1079998,960,540,Right,Released,development
1575269303.0570002,960,539,None,Move,development
1575269303.08,956,522,None,Move,development
1575269303.089,946,481,None,Move,development
1575269303.097,908,402,None,Move,development
1575269303.105,846,285,None,Move,development
1575269303.113,766,138,None,Move,development
1575269303.121,701,-22,None,Move,development
1575269303.129,664,-131,None,Move,development
1575269303.137,660,-59,None,Move,development
1575269303.145,692,-18,None,Move,development
1575269303.153,705,-6,None,Move,development
1575269304.065,825,-31,None,Move,development
1575269304.076,825,-1,None,Move,development
1575269304.082,997,-67,None,Move,development
1575269304.0879998,1313,-72,None,Move,development
1575269304.096,1545,-70,None,Move,development
1575269304.105,1732,-78,None,Move,development
1575269304.113,1850,-40,None,Move,development
1575269304.12,1942,-35,None,Move,development
1575269304.129,1990,-50,None,Move,development
1575269304.137,1984,-75,None,Move,development
1575269304.145,1966,-100,None,Move,development
1575269304.153,1943,-101,None,Move,development
1575269304.161,1919,-104,None,Move,development
1575269304.169,1912,-40,None,Move,development
1575269304.176,1883,-79,None,Move,development
1575269304.185,1833,-99,None,Move,development
1575269304.1929998,1765,-108,None,Move,development
1575269304.201,1679,-112,None,Move,development
1575269304.209,1571,-119,None,Move,development
1575269304.217,1448,-121,None,Move,development
1575269304.225,1318,-121,None,Move,development
1575269304.2329998,1194,-130,None,Move,development
1575269304.2410002,1079,-139,None,Move,development
1575269304.2489998,979,-138,None,Move,development
1575269304.2570002,900,-134,None,Move,development
1575269304.265,845,-130,None,Move,development
1575269304.2729998,820,-114,None,Move,development
1575269304.281,833,-102,None,Move,development
1575269304.289,897,-101,None,Move,development
1575269304.2970002,1026,-103,None,Move,development
1575269304.305,1220,-100,None,Move,development
1575269304.313,1477,-92,None,Move,development
1575269304.32,1786,-88,None,Move,development
1575269304.329,2132,-88,None,Move,development
1575269304.337,2288,-79,None,Move,development
1575269304.345,2301,-69,None,Move,development
1575269304.353,2311,-57,None,Move,development
1575269304.361,2294,-41,None,Move,development
1575269304.369,2232,-28,None,Move,development
1575269304.377,2156,-18,None,Move,development
1575269304.385,2074,-6,None,Move,development
1575269304.393,2008,4,None,Move,development
1575269304.401,1942,19,None,Move,development
1575269304.409,1901,46,None,Move,development
1575269304.417,1810,101,None,Move,development
1575269304.425,1641,172,None,Move,development
1575269304.4320002,1395,252,None,Move,development
1575269304.44,1092,337,None,Move,development
1575269304.448,750,409,None,Move,development
1575269304.457,381,469,None,Move,development
1575269304.464,0,513,None,Move,development
1575269304.4729998,-388,541,None,Move,development
1575269304.481,-394,560,None,Move,development
1575269304.4889998,-397,570,None,Move,development
1575269304.496,-400,576,None,Move,development
1575269304.504,-377,574,None,Move,development
1575269304.5129998,-296,558,None,Move,development
1575269304.52,-194,534,None,Move,development
1575269304.529,-88,505,None,Move,development
1575269304.5370002,5,472,None,Move,development
1575269304.544,109,407,None,Move,development
1575269304.553,316,319,None,Move,development
1575269304.56,596,217,None,Move,development
1575269304.5679998,926,91,None,Move,development
1575269304.577,1287,-48,None,Move,development
1575269304.599,1668,-150,None,Move,development
1575269304.606,2456,-295,None,Move,development
1575269304.6120002,2319,-127,None,Move,development
1575269304.6179998,2316,-108,None,Move,development
1575269304.625,2228,-81,None,Move,development
1575269304.633,2064,-41,None,Move,development
1575269304.641,1967,-16,None,Move,development
1575269304.649,1919,-3,None,Move,development
1575269304.657,1883,4,None,Move,development
1575269304.664,1766,24,None,Move,development
1575269304.673,1595,56,None,Move,development
1575269304.681,1381,101,None,Move,development
1575269304.698,1133,154,None,Move,development
1575269304.705,622,273,None,Move,development
1575269304.7129998,394,334,None,Move,development
1575269304.721,202,394,None,Move,development
1575269304.728,50,447,None,Move,development
1575269304.736,-56,489,None,Move,development
1575269304.745,-62,516,None,Move,development
1575269304.7529998,-27,531,None,Move,development
1575269304.7610002,-4,539,None,Move,development
1575269304.769,12,543,None,Move,development
1575269304.7770002,50,544,None,Move,development
1575269304.785,131,540,None,Move,development
1575269304.793,248,527,None,Move,development
1575269304.801,394,506,None,Move,development
1575269304.8079998,564,480,None,Move,development
1575269304.816,758,447,None,Move,development
1575269304.825,970,402,None,Move,development
1575269304.832,1184,350,None,Move,development
1575269304.841,1393,299,None,Move,development
1575269304.849,1598,248,None,Move,development
1575269304.857,1796,197,None,Move,development
1575269304.8639998,1984,149,None,Move,development
1575269304.8720002,2094,108,None,Move,development
1575269304.881,2073,76,None,Move,development
1575269304.889,2036,53,None,Move,development
1575269304.897,1995,41,None,Move,development
1575269304.905,1920,40,None,Move,development
1575269304.913,1935,38,None,Move,development
1575269304.921,1921,38,None,Move,development
1575269304.929,1910,42,None,Move,development
1575269304.937,1887,52,None,Move,development
1575269304.944,1843,65,None,Move,development
1575269304.9529998,1789,82,None,Move,development
1575269304.96,1732,94,None,Move,development
1575269304.969,1679,103,None,Move,development
1575269304.9770002,1630,110,None,Move,development
1575269304.985,1591,114,None,Move,development
