client_timestamp,x,y,button,state,window
1571989851.1520002,960,540,Left,Pressed,file system
1571989851.201,960,540,Left,Released,file system
1571989856.875,958,544,None,Move,file system
1571989856.899,842,681,None,Move,file system
1571989856.9220002,389,1130,None,Move,file system
1571989856.935,283,1159,None,Move,file system
1571989856.948,65,1224,None,Move,file system
1571989856.9629998,-12,1118,None,Move,file system
1571989857.109,-1,1080,None,Move,file system
1571989857.125,-4,1086,None,Move,file system
1571989857.14,-2,1081,None,Move,file system
1571989857.269,0,1078,None,Move,file system
1571989857.283,1,1074,None,Move,file system
1571989857.294,4,1066,None,Move,file system
1571989857.305,5,1063,None,Move,file system
1571989857.315,7,1058,None,Move,file system
1571989857.324,11,1047,None,Move,file system
1571989857.337,13,1044,None,Move,file system
1571989857.347,17,1037,None,Move,file system
1571989857.357,19,1033,None,Move,file system
1571989857.3679998,20,1030,None,Move,file system
1571989857.385,17,1027,None,Move,file system
1571989857.397,16,1027,None,Move,file system
1571989909.222,16,1027,None,Move,file system
1571989909.231,20,1025,None,Move,file system
1571989909.24,27,1021,None,Move,file system
1571989909.2489998,35,1019,None,Move,file system
1571989909.258,43,1018,None,Move,file system
1571989909.2670002,53,1018,None,Move,file system
1571989909.276,74,1025,None,Move,file system
1571989909.286,85,1030,None,Move,file system
1571989909.295,94,1035,None,Move,file system
1571989909.304,101,1040,None,Move,file system
1571989909.313,108,1046,None,Move,file system
1571989909.322,109,1048,None,Move,file system
1571989909.331,110,1049,None,Move,file system
1571989910.465,107,1045,None,Move,file system
1571989910.475,81,1011,None,Move,file system
1571989910.485,32,952,None,Move,file system
1571989910.4970002,-18,884,None,Move,file system
1571989910.5110002,-78,744,None,Move,file system
1571989910.521,12,678,None,Move,file system
1571989910.532,31,658,None,Move,file system
1571989910.542,64,628,None,Move,file system
1571989910.553,143,534,None,Move,file system
1571989910.564,190,482,None,Move,file system
1571989910.574,231,439,None,Move,file system
1571989910.584,305,372,None,Move,file system
1571989910.594,320,360,None,Move,file system
1571989910.604,329,353,None,Move,file system
1571989910.615,334,351,None,Move,file system
1571989910.625,334,351,None,Move,file system
1571989910.635,336,351,None,Move,file system
1571989910.645,343,353,None,Move,file system
1571989910.655,361,365,None,Move,file system
1571989910.666,373,376,None,Move,file system
1571989910.675,393,405,None,Move,file system
1571989910.686,463,522,None,Move,file system
1571989910.696,502,592,None,Move,file system
1571989910.707,540,685,None,Move,file system
1571989910.718,623,883,None,Move,file system
1571989910.728,672,976,None,Move,file system
1571989910.7410002,768,1163,None,Move,file system
1571989910.756,880,1254,None,Move,file system
1571989910.766,922,1155,None,Move,file system
1571989910.775,970,1153,None,Move,file system
