client_timestamp,x,y,button,state,window
1570172649.4120002,960,542,None,Move,browsing
1570172649.42,984,636,None,Move,browsing
1570172649.436,994,719,None,Move,browsing
1570172649.444,997,748,None,Move,browsing
1570172649.452,1001,773,None,Move,browsing
1570172649.458,1008,797,None,Move,browsing
1570172649.467,1018,819,None,Move,browsing
1570172649.475,1027,844,None,Move,browsing
1570172649.4829998,1035,865,None,Move,browsing
1570172649.4910002,1039,882,None,Move,browsing
1570172649.4989998,1042,899,None,Move,browsing
1570172649.506,1042,916,None,Move,browsing
1570172649.515,1042,931,None,Move,browsing
1570172649.5229998,1042,946,None,Move,browsing
1570172649.531,1040,956,None,Move,browsing
1570172649.536,1039,964,None,Move,browsing
1570172649.545,1037,975,None,Move,browsing
1570172649.553,1034,982,None,Move,browsing
1570172649.56,1032,989,None,Move,browsing
1570172649.5679998,1029,999,None,Move,browsing
1570172649.577,1027,1011,None,Move,browsing
1570172649.585,1022,1028,None,Move,browsing
1570172649.593,1020,1045,None,Move,browsing
1570172649.6,1017,1064,None,Move,browsing
1570172649.6079998,1013,1089,None,Move,browsing
1570172649.6139998,1012,1101,None,Move,browsing
1570172649.6220002,1012,1097,None,Move,browsing
1570172649.631,1012,1092,None,Move,browsing
1570172649.639,1012,1088,None,Move,browsing
1570172649.647,1014,1086,None,Move,browsing
1570172649.654,1017,1085,None,Move,browsing
1570172649.663,1019,1085,None,Move,browsing
1570172649.671,1021,1083,None,Move,browsing
1570172649.679,1023,1086,None,Move,browsing
1570172649.685,1025,1089,None,Move,browsing
1570172649.6929998,1027,1089,None,Move,browsing
1570172649.701,1028,1091,None,Move,browsing
1570172649.709,1030,1091,None,Move,browsing
1570172649.716,1031,1086,None,Move,browsing
1570172649.725,1032,1083,None,Move,browsing
1570172649.7329998,1033,1081,None,Move,browsing
1570172649.783,1033,1079,None,Move,browsing
1570172649.79,1032,1077,None,Move,browsing
1570172649.799,1030,1073,None,Move,browsing
1570172649.8070002,1028,1069,None,Move,browsing
1570172649.815,1026,1065,None,Move,browsing
1570172649.822,1023,1061,None,Move,browsing
1570172649.829,1021,1058,None,Move,browsing
1570172649.836,1019,1056,None,Move,browsing
1570172649.845,1018,1055,None,Move,browsing
1570172649.853,1017,1054,None,Move,browsing
1570172649.873,1017,1053,None,Move,browsing
1570172649.885,1016,1053,None,Move,browsing
1570172649.893,1016,1052,None,Move,browsing
1570172649.901,1015,1051,None,Move,browsing
1570172649.907,1014,1050,None,Move,browsing
1570172649.915,1012,1049,None,Move,browsing
1570172649.923,1010,1049,None,Move,browsing
1570172649.931,1009,1049,None,Move,browsing
1570172649.939,1007,1048,None,Move,browsing
1570172649.947,1006,1048,None,Move,browsing
1570172649.954,1006,1048,None,Move,browsing
1570172649.962,1005,1048,None,Move,browsing
1570172649.9929998,1004,1049,None,Move,browsing
1570172650.0010002,1002,1050,None,Move,browsing
1570172650.0089998,999,1051,None,Move,browsing
1570172650.0170002,994,1054,None,Move,browsing
1570172650.025,986,1056,None,Move,browsing
1570172650.032,979,1058,None,Move,browsing
1570172650.04,972,1061,None,Move,browsing
1570172650.048,966,1063,None,Move,browsing
1570172650.0579998,962,1065,None,Move,browsing
1570172650.0670002,961,1066,None,Move,browsing
1570172650.074,960,1067,None,Move,browsing
1570172650.153,960,1067,Left,Pressed,browsing
1570172650.2470002,959,1067,None,Drag,browsing
1570172650.262,959,1067,Left,Released,browsing
1570172650.309,958,1067,None,Move,development
1570172650.321,958,1068,None,Move,development
1570172650.329,957,1069,None,Move,development
1570172650.337,956,1069,None,Move,development
1570172650.345,956,1069,None,Move,development
1570172650.353,955,1070,None,Move,development
1570172650.367,954,1070,None,Move,development
1570172650.406,954,1071,None,Move,development
1570172650.456,954,1072,None,Move,development
1570172650.468,953,1072,None,Move,development
1570172650.476,953,1073,None,Move,development
1570172650.559,952,1074,None,Move,development
1570172650.5670002,950,1075,None,Move,development
1570172650.575,949,1076,None,Move,development
1570172650.583,948,1078,None,Move,development
1570172650.591,946,1078,None,Move,development
1570172650.601,946,1078,None,Move,development
1570172650.609,944,1078,None,Move,development
1570172650.617,942,1078,None,Move,development
1570172650.625,940,1078,None,Move,development
1570172650.633,936,1076,None,Move,development
1570172650.641,928,1072,None,Move,development
1570172650.649,921,1067,None,Move,development
1570172650.657,912,1059,None,Move,development
1570172650.665,901,1051,None,Move,development
1570172650.671,885,1043,None,Move,development
1570172650.678,865,1031,None,Move,development
1570172650.686,844,1017,None,Move,development
1570172650.695,824,1004,None,Move,development
1570172650.702,809,990,None,Move,development
1570172650.711,792,966,None,Move,development
1570172650.718,770,926,None,Move,development
1570172650.7270002,746,873,None,Move,development
1570172650.734,722,821,None,Move,development
1570172650.74,701,769,None,Move,development
1570172650.748,680,717,None,Move,development
1570172650.756,657,656,None,Move,development
1570172650.764,630,596,None,Move,development
1570172650.772,604,544,None,Move,development
1570172650.78,580,488,None,Move,development
1570172650.788,564,447,None,Move,development
1570172650.796,550,408,None,Move,development
1570172650.804,538,380,None,Move,development
1570172650.81,527,355,None,Move,development
1570172650.8179998,522,341,None,Move,development
1570172650.826,519,330,None,Move,development
1570172650.834,517,323,None,Move,development
1570172650.842,515,320,None,Move,development
1570172650.85,513,319,None,Move,development
1570172650.8620002,513,318,None,Move,development
1570172650.924,513,317,None,Move,development
1570172650.9329998,511,316,None,Move,development
1570172650.94,507,312,None,Move,development
1570172650.948,501,306,None,Move,development
1570172650.956,493,300,None,Move,development
1570172650.9629998,485,292,None,Move,development
1570172650.971,477,286,None,Move,development
1570172650.979,471,280,None,Move,development
1570172650.9870002,469,277,None,Move,development
1570172650.995,469,275,None,Move,development
1570172651.0029998,468,274,None,Move,development
1570172651.0110002,468,274,None,Move,development
1570172651.019,467,274,None,Move,development
1570172651.0270002,466,272,None,Move,development
1570172651.035,466,271,None,Move,development
1570172651.041,464,271,None,Move,development
1570172651.049,462,269,None,Move,development
1570172651.0570002,461,267,None,Move,development
1570172651.065,459,265,None,Move,development
1570172651.073,457,264,None,Move,development
1570172651.081,455,261,None,Move,development
1570172651.089,453,259,None,Move,development
1570172651.097,453,258,None,Move,development
1570172651.105,453,258,None,Move,development
1570172651.224,452,258,None,Move,development
1570172651.252,452,257,None,Move,development
1570172651.264,452,257,None,Move,development
1570172651.27,453,257,None,Move,development
1570172651.278,454,257,None,Move,development
1570172651.286,454,257,None,Move,development
1570172651.294,455,257,None,Move,development
1570172651.3070002,455,257,None,Move,development
1570172651.314,456,258,None,Move,development
1570172651.323,457,259,None,Move,development
1570172651.331,457,259,None,Move,development
1570172651.3379998,458,261,None,Move,development
1570172651.345,459,263,None,Move,development
1570172651.353,460,263,None,Move,development
1570172651.361,460,264,None,Move,development
1570172651.446,460,264,Left,Pressed,development
1570172651.512,460,265,None,Drag,development
1570172651.552,460,265,Left,Released,development
1570172651.6020002,461,266,None,Move,development
1570172651.61,467,267,None,Move,development
1570172651.6179998,478,273,None,Move,development
1570172651.6260002,490,277,None,Move,development
1570172651.6339998,507,283,None,Move,development
1570172651.64,523,291,None,Move,development
1570172651.6479998,548,302,None,Move,development
1570172651.656,571,312,None,Move,development
1570172651.664,588,318,None,Move,development
1570172651.673,605,323,None,Move,development
1570172651.681,627,327,None,Move,development
1570172651.689,644,333,None,Move,development
1570172651.697,660,337,None,Move,development
1570172651.705,672,341,None,Move,development
1570172651.7129998,682,345,None,Move,development
1570172651.721,693,348,None,Move,development
1570172651.7270002,701,349,None,Move,development
1570172651.735,708,349,None,Move,development
1570172651.7429998,715,350,None,Move,development
1570172651.7510002,720,350,None,Move,development
1570172651.7589998,726,351,None,Move,development
1570172651.7670002,731,351,None,Move,development
1570172651.775,735,351,None,Move,development
1570172651.783,742,349,None,Move,development
1570172651.791,749,347,None,Move,development
1570172651.796,756,344,None,Move,development
1570172651.804,764,342,None,Move,development
1570172651.812,766,339,None,Move,development
1570172651.82,768,336,None,Move,development
1570172651.8279998,770,334,None,Move,development
1570172651.836,771,333,None,Move,development
1570172651.844,771,331,None,Move,development
1570172651.86,772,330,None,Move,development
1570172651.93,772,330,None,Move,development
1570172651.938,765,328,None,Move,development
1570172651.944,753,324,None,Move,development
1570172651.952,743,322,None,Move,development
1570172651.96,733,322,None,Move,development
1570172651.968,723,322,None,Move,development
1570172651.976,714,320,None,Move,development
1570172651.984,707,320,None,Move,development
1570172651.992,703,319,None,Move,development
1570172652.0,701,319,None,Move,development
1570172652.008,699,319,None,Move,development
1570172652.02,698,319,None,Move,development
1570172652.043,698,319,Left,Pressed,development
1570172652.149,698,319,Left,Released,development
1570172652.28,698,319,None,Move,development
1570172652.288,699,319,None,Move,development
1570172652.296,699,321,None,Move,development
1570172652.305,700,321,None,Move,development
1570172652.312,701,322,None,Move,development
1570172652.32,702,324,None,Move,development
1570172652.326,704,324,None,Move,development
1570172652.335,706,325,None,Move,development
1570172652.342,708,327,None,Move,development
1570172652.35,708,329,None,Move,development
1570172652.359,709,330,None,Move,development
1570172652.3660002,710,330,None,Move,development
1570172652.383,710,331,None,Move,development
1570172652.391,711,331,None,Move,development
1570172652.397,711,332,None,Move,development
1570172652.409,711,332,None,Move,development
1570172652.452,712,333,None,Move,development
1570172652.461,713,334,None,Move,development
1570172652.468,714,335,None,Move,development
