client_timestamp,x,y,button,state,window
1569911610.788,963,538,None,Move,file system
1569911610.796,1045,500,None,Move,file system
1569911610.812,1390,440,None,Move,file system
1569911610.82,1554,423,None,Move,file system
1569911610.8279998,1645,431,None,Move,file system
1569911610.836,1732,447,None,Move,file system
1569911610.844,1786,468,None,Move,file system
1569911610.8520002,1812,487,None,Move,file system
1569911610.86,1832,516,None,Move,file system
1569911610.8660002,1852,559,None,Move,file system
1569911610.8739998,1889,616,None,Move,file system
1569911610.8820002,1940,685,None,Move,file system
1569911610.89,1974,755,None,Move,file system
1569911610.8979998,1970,821,None,Move,file system
1569911610.906,1978,874,None,Move,file system
1569911610.914,1985,931,None,Move,file system
1569911610.9220002,1994,1000,None,Move,file system
1569911610.93,2010,1085,None,Move,file system
1569911610.938,2018,1168,None,Move,file system
1569911610.944,2023,1176,None,Move,file system
1569911610.952,2001,1148,None,Move,file system
1569911610.96,1998,1152,None,Move,file system
1569911610.968,1992,1155,None,Move,file system
1569911610.976,1982,1139,None,Move,file system
1569911610.984,1966,1126,None,Move,file system
1569911610.992,1955,1128,None,Move,file system
1569911611.0,1947,1120,None,Move,file system
1569911611.008,1943,1116,None,Move,file system
1569911611.016,1939,1108,None,Move,file system
1569911611.024,1944,1116,None,Move,file system
1569911611.032,1940,1111,None,Move,file system
1569911611.038,1939,1108,None,Move,file system
1569911611.046,1939,1101,None,Move,file system
1569911611.054,1934,1101,None,Move,file system
1569911611.062,1935,1100,None,Move,file system
1569911611.07,1935,1103,None,Move,file system
1569911611.0779998,1931,1096,None,Move,file system
1569911611.086,1929,1096,None,Move,file system
1569911611.094,1929,1096,None,Move,file system
1569911611.1020002,1929,1092,None,Move,file system
1569911611.11,1928,1090,None,Move,file system
1569911611.1179998,1926,1090,None,Move,file system
1569911611.1239998,1923,1088,None,Move,file system
1569911611.1320002,1922,1085,None,Move,file system
1569911611.14,1921,1083,None,Move,file system
1569911611.147,1920,1080,None,Move,file system
1569911611.164,1919,1079,Left,Pressed,file system
1569911611.242,1919,1079,None,Drag,file system
1569911611.254,1918,1078,None,Drag,file system
1569911611.262,1916,1076,None,Drag,file system
1569911611.27,1914,1073,None,Drag,file system
1569911611.278,1912,1072,None,Drag,file system
1569911611.286,1912,1072,Left,Released,file system
1569911613.935,1899,1055,None,Move,file system
1569911613.944,1843,996,None,Move,file system
1569911613.951,1784,943,None,Move,file system
1569911613.96,1718,892,None,Move,file system
1569911613.968,1653,848,None,Move,file system
1569911613.976,1585,806,None,Move,file system
1569911613.9829998,1517,771,None,Move,file system
1569911613.992,1446,735,None,Move,file system
1569911614.0,1371,702,None,Move,file system
1569911614.008,1318,684,None,Move,file system
1569911614.016,1301,684,None,Move,file system
1569911614.021,1300,696,None,Move,file system
1569911614.03,1305,713,None,Move,file system
1569911614.038,1318,735,None,Move,file system
1569911614.046,1336,763,None,Move,file system
1569911614.054,1356,806,None,Move,file system
1569911614.062,1384,861,None,Move,file system
1569911614.07,1406,919,None,Move,file system
1569911614.0779998,1431,982,None,Move,file system
1569911614.086,1454,1044,None,Move,file system
1569911614.094,1469,1089,None,Move,file system
1569911614.1020002,1476,1126,None,Move,file system
1569911614.1079998,1481,1122,None,Move,file system
1569911614.1160002,1486,1133,None,Move,file system
1569911614.1239998,1493,1111,None,Move,file system
1569911614.1320002,1497,1086,None,Move,file system
1569911614.276,1500,1079,None,Move,file system
1569911614.284,1501,1078,None,Move,file system
1569911614.304,1502,1077,None,Move,file system
1569911614.312,1503,1069,None,Move,file system
1569911614.32,1506,1058,None,Move,file system
1569911614.3279998,1506,1046,None,Move,file system
1569911614.336,1499,1037,None,Move,file system
1569911614.344,1490,1028,None,Move,file system
1569911614.3520002,1481,1020,None,Move,file system
1569911614.36,1477,1017,None,Move,file system
1569911614.3679998,1475,1015,None,Move,file system
1569911614.3760002,1474,1010,None,Move,file system
1569911614.3820002,1473,1007,None,Move,file system
1569911614.39,1471,1003,None,Move,file system
1569911614.397,1470,1000,None,Move,file system
1569911614.406,1467,997,None,Move,file system
1569911614.414,1465,995,None,Move,file system
1569911614.4220002,1465,994,None,Move,file system
1569911614.43,1467,994,None,Move,file system
1569911614.437,1470,995,None,Move,file system
1569911614.446,1470,1006,None,Move,file system
1569911614.4529998,1470,1016,None,Move,file system
1569911614.459,1468,1028,None,Move,file system
1569911614.468,1464,1037,None,Move,file system
1569911614.475,1461,1046,None,Move,file system
1569911614.484,1455,1053,None,Move,file system
1569911614.492,1451,1058,None,Move,file system
1569911614.5,1446,1062,None,Move,file system
1569911614.508,1442,1067,None,Move,file system
1569911614.516,1435,1073,None,Move,file system
1569911614.524,1426,1082,None,Move,file system
1569911614.532,1416,1091,None,Move,file system
1569911614.54,1404,1092,None,Move,file system
