PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751054	1473344330465	1473344330904	SHIFT	16
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751051	1473344330665	1473344330744	V	86
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751057	1473344331433	1473344331496	a	65
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751061	1473344331809	1473344331896	l	76
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751066	1473344332025	1473344332080	e	69
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751069	1473344332193	1473344332256	r	82
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751269	1473344333105	1473344333176	i	73
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751272	1473344333425	1473344333480	e	69
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751274	1473344334865	1473344334936	,	188
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751276	1473344335089	1473344335184	 	32
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751422	1473344335704	1473344336216	SHIFT	16
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751277	1473344336089	1473344336160	I	73
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751425	1473344336329	1473344336408	 	32
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751428	1473344337345	1473344337432	s	83
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751433	1473344337609	1473344337704	h	72
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751437	1473344337777	1473344337880	o	79
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751439	1473344338072	1473344338136	u	85
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751610	1473344338377	1473344338456	l	76
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751615	1473344338649	1473344338712	d	68
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751619	1473344338889	1473344338968	 	32
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751624	1473344340209	1473344340288	h	72
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751631	1473344340401	1473344340496	e	69
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751840	1473344341105	1473344341192	BKSP	8
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751845	1473344341849	1473344341904	a	65
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751851	1473344342761	1473344342840	v	86
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751858	1473344342857	1473344342904	e	69
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751863	1473344343041	1473344343112	 	32
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751934	1473344343720	1473344344256	SHIFT	16
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751867	1473344344097	1473344344197	G	71
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751936	1473344344474	1473344344544	r	82
105381	1151231	Valerie, I should have Greeley on Monday for August.	Valerie, I should have Greeley on Monday for August.	54751940	1473344344777	1473344344840	e	69
