PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472069	1473182032287	1473182032762	SHIFT	16
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472066	1473182032569	1473182032671	T	84
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472073	1473182032840	1473182032962	h	72
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472075	1473182032979	1473182033106	e	69
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472080	1473182033164	1473182033294	 	32
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472083	1473182034129	1473182034331	a	65
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472250	1473182034284	1473182034451	d	68
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472252	1473182034856	1473182034914	n	78
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472255	1473182035523	1473182035624	BKSP	8
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472258	1473182035994	1473182036075	m	77
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472263	1473182036635	1473182036748	i	73
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472268	1473182037152	1473182037224	n	78
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472271	1473182037365	1473182037458	i	73
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472452	1473182037649	1473182037776	s	83
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472457	1473182038536	1473182038676	t	84
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472462	1473182038759	1473182038889	r	82
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472467	1473182039100	1473182039268	a	65
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472471	1473182039846	1473182039941	t	84
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472582	1473182039999	1473182040080	i	73
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472588	1473182040598	1473182040795	o	79
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472594	1473182040842	1473182040952	n	78
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472601	1473182041076	1473182041170	 	32
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472604	1473182041671	1473182041758	h	72
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472792	1473182041779	1473182041923	a	65
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472794	1473182043098	1473182043224	d	68
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472799	1473182043252	1473182043378	 	32
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472803	1473182044021	1473182044101	n	78
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472809	1473182044387	1473182044491	o	79
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472907	1473182044577	1473182044707	 	32
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472917	1473182044838	1473182044960	i	73
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472926	1473182045617	1473182045677	m	77
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472935	1473182045778	1473182045847	m	77
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47472943	1473182045960	1473182046083	e	69
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473058	1473182046283	1473182046395	d	68
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473062	1473182046450	1473182046528	i	73
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473067	1473182046654	1473182046747	a	65
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473071	1473182047841	1473182047905	t	84
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473073	1473182048040	1473182048183	e	69
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473166	1473182048253	1473182048371	 	32
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473168	1473182049133	1473182049259	c	67
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473172	1473182049335	1473182049419	o	79
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473175	1473182049576	1473182049648	m	77
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473177	1473182049763	1473182049821	m	77
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473294	1473182050171	1473182050292	e	69
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473299	1473182050370	1473182050442	n	78
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473303	1473182051026	1473182051164	t	84
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473309	1473182051196	1473182051305	 	32
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473314	1473182051864	1473182051959	o	79
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473375	1473182052096	1473182052228	n	78
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473379	1473182052244	1473182052381	 	32
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473385	1473182052670	1473182052810	t	84
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473392	1473182052778	1473182052864	h	72
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473610	1473182053061	1473182053225	 	69
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473617	1473182054564	1473182054694	v	86
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473625	1473182054732	1473182054813	o	79
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473630	1473182055078	1473182055187	t	84
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473637	1473182055334	1473182055471	e	69
91280	997796	The administration had no immediate comment on the vote.	The administration had no immediate comment on the vote.	47473647	1473182055768	1473182055846	.	190
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47473894	1473182057614	1473182057953	SHIFT	16
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47473899	1473182057862	1473182058021	T	84
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47473908	1473182058128	1473182058209	h	72
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47473914	1473182058351	1473182058508	e	69
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47473921	1473182058491	1473182058603	r	82
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47473930	1473182058750	1473182058876	e	69
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474105	1473182059290	1473182059462	s	83
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474110	1473182059548	1473182059696	a	65
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474115	1473182060376	1473182060473	 	32
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474120	1473182060791	1473182060911	-	189
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474127	1473182061123	1473182061243	 	32
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474405	1473182061696	1473182062055	SHIFT	16
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474408	1473182063090	1473182063397	SHIFT	16
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474413	1473182063344	1473182063425	P	80
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474417	1473182063730	1473182063796	l	76
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474422	1473182064062	1473182064198	w	87
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474428	1473182064608	1473182064781	BKSP	8
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474430	1473182064907	1473182065031	e	69
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474434	1473182065179	1473182065338	a	65
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474509	1473182065515	1473182065648	s	83
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474515	1473182065743	1473182065884	e	69
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474522	1473182065962	1473182066063	 	32
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474534	1473182066507	1473182066642	r	82
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474542	1473182066731	1473182066858	e	69
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474678	1473182067072	1473182067205	s	83
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474686	1473182067644	1473182067782	e	69
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474693	1473182067976	1473182068057	n	78
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474697	1473182068209	1473182068340	d	68
91280	997840	Theresa - Please resend.	Theresa - Please resend.	47474706	1473182068652	1473182068718	.	190
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47474994	1473182070614	1473182070896	SHIFT	16
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475001	1473182070776	1473182070979	A	65
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475011	1473182071131	1473182071212	l	76
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475019	1473182071409	1473182071562	s	83
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475029	1473182071631	1473182071741	o	79
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475036	1473182072904	1473182073019	,	188
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475162	1473182073139	1473182073243	 	32
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475169	1473182074077	1473182074203	r	82
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475174	1473182074278	1473182074416	e	69
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475178	1473182074647	1473182074711	g	71
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475182	1473182074720	1473182074894	a	65
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475287	1473182074966	1473182075084	r	82
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475292	1473182075681	1473182075820	d	68
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475299	1473182075849	1473182075939	i	73
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475303	1473182076116	1473182076208	n	78
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475307	1473182076329	1473182076449	g	71
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475353	1473182076467	1473182076571	 	32
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475358	1473182077101	1473182077212	t	84
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475365	1473182077254	1473182077346	h	72
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475370	1473182077438	1473182077570	e	69
91280	997858	Also, regarding the cash flow from Canada.	Also, regarding the cash flow from Canada.	47475427	1473182077523	1473182077633	 	32
