PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957471	1473822337323	1473822337630	SHIFT	16
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957467	1473822337482	1473822337618	B	66
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957472	1473822337731	1473822337883	r	82
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957474	1473822337988	1473822338109	o	79
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957477	1473822338230	1473822338343	t	84
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957480	1473822338776	1473822338875	HOME	36
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957482	1473822339866	1473822339960	ARW_RIGHT	39
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957486	1473822340124	1473822340246	ARW_RIGHT	39
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957491	1473822340329	1473822340415	ARW_RIGHT	39
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957495	1473822340648	1473822340777	ARW_RIGHT	39
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957497	1473822341240	1473822341318	BKSP	8
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957499	1473822341440	1473822341516	BKSP	8
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957502	1473822342122	1473822342238	i	73
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957511	1473822342320	1473822342436	t	84
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957513	1473822342503	1473822342638	a	65
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957518	1473822342739	1473822342867	i	73
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957523	1473822342833	1473822342947	n	78
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957527	1473822343013	1473822343137	 	32
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957552	1473822343146	1473822343287	e	69
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957555	1473822343337	1473822343483	a	65
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957561	1473822343564	1473822343708	r	82
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957564	1473822343849	1473822343952	l	76
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957567	1473822344024	1473822344098	i	73
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957641	1473822344118	1473822344278	e	69
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957643	1473822344294	1473822344486	r	82
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957646	1473822344774	1473822344909	 	32
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957650	1473822345525	1473822345659	o	79
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957656	1473822345791	1473822345919	r	82
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957708	1473822346134	1473822346255	g	71
141172	1534882	Britain earlier organised an evacuation of non-Britons from Sanaa.	Britain earlier organised an evacuation of non-Britons from Sanaa.	72957710	1473822346644	1473822346763	a	65
