PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038839	1474260937079	1474260937214	SHIFT	16
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038842	1474260937190	1474260937270	T	84
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038849	1474260937311	1474260937382	h	72
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038854	1474260937424	1474260937606	a	65
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038859	1474260937542	1474260937726	t	84
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038863	1474260937750	1474260937878	 	32
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038873	1474260937839	1474260937919	m	77
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038882	1474260938032	1474260938102	u	85
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038888	1474260938062	1474260938254	s	83
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038895	1474260938206	1474260938343	t	84
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038901	1474260938294	1474260938390	 	32
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038927	1474260938375	1474260938455	b	66
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038929	1474260938479	1474260938580	e	69
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038930	1474260938567	1474260938647	 	32
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038932	1474260938719	1474260938841	a	65
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038933	1474260938815	1474260938894	 	32
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038934	1474260939064	1474260939135	l	76
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038968	1474260939230	1474260939295	o	79
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038969	1474260939711	1474260939790	t	84
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038971	1474260939871	1474260939958	 	32
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89038973	1474260939990	1474260940126	i	73
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039002	1474260940087	1474260940230	n	78
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039008	1474260940199	1474260940302	 	32
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039015	1474260940406	1474260940487	k	75
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039020	1474260940631	1474260940687	i	73
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039028	1474260940799	1474260940863	l	76
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039033	1474260940935	1474260941054	o	79
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039054	1474260941031	1474260941134	m	77
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039056	1474260941103	1474260941223	e	69
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039057	1474260941199	1474260941286	t	84
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039078	1474260941335	1474260941614	e	69
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039058	1474260941422	1474260941574	r	82
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039082	1474260941534	1474260941694	s	83
172341	1873702	That must be a lot in kilometers.	That must be a lot in kilometers.	89039085	1474260941776	1474260941838	.	190
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039406	1474260946046	1474260946286	SHIFT	16
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039405	1474260946135	1474260946222	W	87
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039408	1474260946902	1474260946990	e	69
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039412	1474260947222	1474260947386	 	32
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039419	1474260947386	1474260947437	t	84
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039487	1474260947429	1474260947519	a	65
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039492	1474260947510	1474260947623	l	76
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039499	1474260947609	1474260947695	k	75
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039506	1474260947943	1474260948054	e	69
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039513	1474260948150	1474260948230	d	68
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039519	1474260948302	1474260948399	 	32
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039596	1474260948388	1474260948497	q	81
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039599	1474260948575	1474260948773	u	85
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039602	1474260948710	1474260948830	i	73
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039606	1474260949535	1474260949663	e	69
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039610	1474260949624	1474260949750	t	84
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039613	1474260949855	1474260949958	l	76
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039679	1474260950227	1474260950251	y	89
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039685	1474260950374	1474260950447	 	32
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039691	1474260950527	1474260950623	w	87
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039695	1474260950639	1474260950871	h	72
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039727	1474260950751	1474260950873	i	73
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039730	1474260950815	1474260950967	l	76
172341	1873711	We talked quietly while everybody gathered.	We talked quietly while everybody gathered.	89039735	1474260950942	1474260951031	e	69
