PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
145110	1578491	Or let's get creative.	Or let's get creative.	75041352	1473872598731	1473872598865	SHIFT	16
145110	1578491	Or let's get creative.	Or let's get creative.	75041361	1473872598802	1473872598885	O	79
145110	1578491	Or let's get creative.	Or let's get creative.	75041366	1473872598925	1473872599016	r	82
145110	1578491	Or let's get creative.	Or let's get creative.	75041371	1473872599024	1473872599108	 	32
145110	1578491	Or let's get creative.	Or let's get creative.	75041374	1473872599133	1473872599240	l	76
145110	1578491	Or let's get creative.	Or let's get creative.	75041392	1473872599226	1473872599309	e	69
145110	1578491	Or let's get creative.	Or let's get creative.	75041396	1473872599329	1473872599416	t	84
145110	1578491	Or let's get creative.	Or let's get creative.	75041400	1473872599462	1473872599552	'	222
145110	1578491	Or let's get creative.	Or let's get creative.	75041405	1473872599550	1473872599661	s	83
145110	1578491	Or let's get creative.	Or let's get creative.	75041410	1473872599650	1473872599729	 	32
145110	1578491	Or let's get creative.	Or let's get creative.	75041417	1473872599847	1473872599927	g	71
145110	1578491	Or let's get creative.	Or let's get creative.	75041457	1473872600014	1473872600094	e	69
145110	1578491	Or let's get creative.	Or let's get creative.	75041460	1473872600118	1473872600209	t	84
145110	1578491	Or let's get creative.	Or let's get creative.	75041464	1473872600226	1473872600301	 	32
145110	1578491	Or let's get creative.	Or let's get creative.	75041467	1473872600392	1473872600459	c	67
145110	1578491	Or let's get creative.	Or let's get creative.	75041469	1473872600560	1473872600643	r	82
145110	1578491	Or let's get creative.	Or let's get creative.	75041532	1473872600744	1473872600867	a	65
145110	1578491	Or let's get creative.	Or let's get creative.	75041535	1473872601132	1473872601192	BKSP	8
145110	1578491	Or let's get creative.	Or let's get creative.	75041540	1473872601169	1473872601256	e	69
145110	1578491	Or let's get creative.	Or let's get creative.	75041543	1473872601287	1473872601407	a	65
145110	1578491	Or let's get creative.	Or let's get creative.	75041547	1473872601400	1473872601475	t	84
145110	1578491	Or let's get creative.	Or let's get creative.	75041552	1473872601567	1473872601651	i	73
145110	1578491	Or let's get creative.	Or let's get creative.	75041567	1473872601612	1473872601687	v	86
145110	1578491	Or let's get creative.	Or let's get creative.	75041573	1473872601775	1473872601834	e	69
