PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420112	1475971064487	1475971064581	CAPS_LOCK	20
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420113	1475971064613	1475971064708	Y	89
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420114	1475971064798	1475971064900	CAPS_LOCK	20
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420115	1475971066148	1475971066237	e	69
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420116	1475971066238	1475971066340	s	83
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420117	1475971066389	1475971066468	 	32
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420118	1475971067800	1475971067909	CAPS_LOCK	20
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420119	1475971067910	1475971067964	I	73
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420170	1475971068478	1475971068596	CAPS_LOCK	20
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420172	1475971069133	1475971069204	 	32
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420174	1475971070196	1475971070308	a	65
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420176	1475971070253	1475971070324	m	77
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420177	1475971070461	1475971070548	 	32
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420178	1475971071956	1475971072036	h	72
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420190	1475971072100	1475971072188	e	69
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420191	1475971072204	1475971072292	r	82
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420192	1475971072356	1475971072436	e	69
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420193	1475971073349	1475971073420	 	32
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420194	1475971073492	1475971073572	a	65
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420219	1475971073628	1475971073692	c	67
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420220	1475971074317	1475971074388	t	84
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420221	1475971074876	1475971074948	u	85
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420222	1475971075412	1475971075484	l	76
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420224	1475971075564	1475971075628	l	76
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420239	1475971076093	1475971076189	y	89
291021	3124393	Yes I am here actually.	Yes I am here actully.	148420240	1475971077524	1475971077588	.	190
291021	3124397	They are still burning.	They are still burning.	148420307	1475971080732	1475971080845	CAPS_LOCK	20
291021	3124397	They are still burning.	They are still burning.	148420308	1475971080846	1475971080916	T	84
291021	3124397	They are still burning.	They are still burning.	148420309	1475971081102	1475971081189	CAPS_LOCK	20
291021	3124397	They are still burning.	They are still burning.	148420311	1475971081980	1475971082044	h	72
291021	3124397	They are still burning.	They are still burning.	148420313	1475971082084	1475971082181	e	69
291021	3124397	They are still burning.	They are still burning.	148420315	1475971082182	1475971082244	y	89
291021	3124397	They are still burning.	They are still burning.	148420317	1475971082420	1475971082493	 	32
291021	3124397	They are still burning.	They are still burning.	148420328	1475971083436	1475971083524	a	65
291021	3124397	They are still burning.	They are still burning.	148420329	1475971083509	1475971083564	r	82
291021	3124397	They are still burning.	They are still burning.	148420330	1475971083669	1475971083725	3	69
291021	3124397	They are still burning.	They are still burning.	148420331	1475971084996	1475971085060	BKSP	8
291021	3124397	They are still burning.	They are still burning.	148420332	1475971085092	1475971085197	 	32
291021	3124397	They are still burning.	They are still burning.	148420361	1475971086229	1475971086316	s	83
291021	3124397	They are still burning.	They are still burning.	148420362	1475971086317	1475971086372	t	84
291021	3124397	They are still burning.	They are still burning.	148420363	1475971086812	1475971086884	i	73
