PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437974	1475641296849	1475641297209	SHIFT	16
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437975	1475641297092	1475641297222	I	73
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437976	1475641297315	1475641297427	'	222
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437977	1475641297748	1475641297864	m	77
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437978	1475641297935	1475641298043	 	32
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437979	1475641298143	1475641298254	l	76
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437987	1475641298328	1475641298415	o	79
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437988	1475641298440	1475641298545	k	75
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437989	1475641298587	1475641298692	k	75
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135437990	1475641298769	1475641298918	i	73
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438028	1475641298875	1475641299000	n	78
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438029	1475641298993	1475641299096	h	71
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438030	1475641300354	1475641300484	 	32
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438031	1475641300786	1475641300931	f	70
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438032	1475641300945	1475641301068	o	79
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438086	1475641301024	1475641301156	r	82
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438088	1475641301257	1475641301393	w	87
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438090	1475641301459	1475641301604	CAPS_LOCK	20
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438092	1475641301556	1475641301721	R	82
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438095	1475641301836	1475641301999	D	68
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438094	1475641301861	1475641301999	S	83
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438096	1475641303300	1475641303435	CAPS_LOCK	20
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438097	1475641303635	1475641303770	 	32
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438120	1475641303812	1475641303937	t	84
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438123	1475641304009	1475641304156	o	79
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438127	1475641304502	1475641304661	 	32
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438131	1475641305123	1475641305235	t	84
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438134	1475641305258	1475641305401	h	72
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438143	1475641305465	1475641305551	e	69
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438145	1475641305564	1475641305693	 	32
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438149	1475641305845	1475641305969	l	76
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438153	1475641306047	1475641306181	o	79
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438185	1475641306145	1475641306280	n	78
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438188	1475641306363	1475641306502	g	71
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438191	1475641306699	1475641306862	 	32
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438194	1475641307457	1475641307605	w	87
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438196	1475641307686	1475641307796	e	69
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438197	1475641307850	1475641307955	e	69
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438234	1475641307986	1475641308078	k	75
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438236	1475641308104	1475641308240	e	69
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438238	1475641308569	1475641308659	n	78
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438240	1475641308728	1475641308854	d	68
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438245	1475641309263	1475641310713	SHIFT	16
266086	2851572	I'm looking forward to the long weekend!	I'm lokkingh forwRDS to the long weekend!	135438241	1475641310428	1475641310575	!	49
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438296	1475641313167	1475641313474	SHIFT	16
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438298	1475641313400	1475641313504	I	73
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438300	1475641313571	1475641313676	 	32
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438302	1475641313728	1475641313893	h	72
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438330	1475641313877	1475641314045	v	65
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438332	1475641314129	1475641314272	 	32
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438335	1475641314199	1475641314371	e	69
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438337	1475641314980	1475641315114	 	32
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438339	1475641315633	1475641315771	o	79
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438341	1475641315837	1475641315973	t	84
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438349	1475641315949	1475641316072	h	72
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438350	1475641316102	1475641316274	e	69
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438351	1475641316190	1475641316356	r	82
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438352	1475641316568	1475641316679	 	32
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438353	1475641316906	1475641317004	t	84
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438365	1475641316949	1475641317085	h	72
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438366	1475641317073	1475641317237	i	73
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438367	1475641317182	1475641317306	n	78
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438368	1475641317271	1475641317419	g	71
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438369	1475641317535	1475641317699	s	83
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438370	1475641317705	1475641317856	 	32
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438388	1475641318685	1475641318808	t	84
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438389	1475641318884	1475641319019	o	79
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438390	1475641319089	1475641319211	 	32
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438391	1475641319393	1475641319582	w	87
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438419	1475641319610	1475641319715	p	79
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438421	1475641321282	1475641321368	r	82
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438423	1475641321439	1475641321543	r	82
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438425	1475641321567	1475641321669	y	89
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438427	1475641321741	1475641321913	 	32
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438428	1475641321985	1475641322153	a	65
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438449	1475641322146	1475641322263	b	66
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438450	1475641322313	1475641322497	o	79
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438451	1475641322442	1475641322566	u	85
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438452	1475641322634	1475641322753	t	84
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438453	1475641323489	1475641323900	SHIFT	16
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438456	1475641323805	1475641323996	!	49
266086	2851578	I have other things to worry about!	I hav e other things to woprry about!	135438454	1475641323895	1475641323940	CTRL	17
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438668	1475641339777	1475641340043	SHIFT	16
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438671	1475641339986	1475641340085	T	84
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438673	1475641340202	1475641340276	h	72
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438676	1475641340334	1475641340464	e	69
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438677	1475641340392	1475641340526	 	32
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438678	1475641340629	1475641340744	d	68
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438695	1475641340805	1475641340904	o	79
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438697	1475641341020	1475641341113	l	76
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438699	1475641341165	1475641341264	l	76
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438701	1475641341717	1475641341891	CAPS_LOCK	20
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438704	1475641341842	1475641342009	R	82
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438708	1475641342203	1475641342332	 	32
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438753	1475641342604	1475641342733	L	76
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438755	1475641342799	1475641342897	O	79
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438757	1475641343165	1475641343336	S	83
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438759	1475641343314	1475641343431	T	84
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438761	1475641343812	1475641343953	CAPS_LOCK	20
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438763	1475641344740	1475641344888	 	32
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438795	1475641345802	1475641345962	g	71
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438797	1475641345974	1475641346104	r	82
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438799	1475641346138	1475641346291	o	79
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438801	1475641346317	1475641346439	u	85
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438804	1475641346563	1475641346687	n	78
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438825	1475641346786	1475641346902	d	68
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438826	1475641347173	1475641347285	 	32
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438827	1475641347953	1475641348113	a	65
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438828	1475641348196	1475641348336	g	71
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438829	1475641348356	1475641348503	a	65
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438857	1475641348494	1475641348660	i	73
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438858	1475641348603	1475641348767	n	78
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438860	1475641348952	1475641349105	s	83
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438862	1475641349154	1475641349289	t	84
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438864	1475641349650	1475641349789	 	32
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438866	1475641350209	1475641350369	t	84
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438883	1475641350355	1475641350531	h	72
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438885	1475641350532	1475641350632	e	69
266086	2851582	The dollar lost ground against the major currencies.	The dollR LOST ground against the major currencies.	135438886	1475641350679	1475641350789	 	32
