PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098787	1472346423714	1472346423716	C	16
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098788	1472346424015	1472346424016	a	65
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098790	1472346424273	1472346424275	n	78
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098791	1472346424404	1472346424431	 	32
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098794	1472346424815	1472346424817	y	89
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098864	1472346425010	1472346425011	o	79
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098871	1472346425225	1472346425227	u	85
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098877	1472346425382	1472346425435	 	32
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098885	1472346425937	1472346425938	r	82
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098892	1472346426131	1472346426133	e	69
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098957	1472346426364	1472346426366	s	83
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098960	1472346426558	1472346426560	e	69
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098964	1472346426815	1472346426816	n	78
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098971	1472346427483	1472346427485	d	68
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17098979	1472346427596	1472346427659	 	32
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099012	1472346427892	1472346427894	m	77
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099017	1472346428060	1472346428062	e	69
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099020	1472346428147	1472346428191	 	32
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099025	1472346428371	1472346428372	t	84
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099030	1472346428486	1472346428488	h	72
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099253	1472346428674	1472346428677	e	69
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099257	1472346428760	1472346428813	 	32
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099261	1472346430407	1472346430410	D	16
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099266	1472346431597	1472346431599	o	79
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099267	1472346432299	1472346432301	y	89
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099334	1472346432495	1472346432497	l	76
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099338	1472346432825	1472346432827	e	69
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099342	1472346433036	1472346433080	 	32
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099347	1472346433980	1472346433981	e	69
33415	359785	Can you resend me the Doyle email from last week?	Can you resend me the Doyle email from last week?	17099351	1472346434259	1472346434262	m	77
