PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143579	1472050604714	1472050604944	SHIFT	16
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143580	1472050604849	1472050605080	T	84
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143582	1472050604921	1472050605088	H	72
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143584	1472050605041	1472050605240	e	69
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143589	1472050605113	1472050605296	 	32
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143593	1472050605689	1472050605776	BKSP	8
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143599	1472050605833	1472050605920	BKSP	8
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143603	1472050605985	1472050606096	BKSP	8
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143606	1472050606265	1472050606400	h	72
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143617	1472050606433	1472050606608	e	69
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143621	1472050606537	1472050606704	 	32
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143625	1472050606841	1472050607016	r	82
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143630	1472050606953	1472050607104	e	69
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143656	1472050607065	1472050607264	a	65
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143657	1472050607185	1472050607361	l	76
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143662	1472050607329	1472050607488	i	73
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143667	1472050607505	1472050607680	t	84
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143672	1472050607641	1472050607760	y	89
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143677	1472050607777	1472050607895	 	32
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143696	1472050607889	1472050608096	i	73
10140	107879	The reality is there is much less of an advantage than people think.	The reality is there is much less af an advantage than people think.	5143698	1472050608057	1472050608231	s	83
