PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111630988	1474812591959	1474812592130	SHIFT	16
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111630987	1474812592034	1474812592090	T	84
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111630990	1474812592208	1474812592297	h	72
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111630992	1474812592407	1474812592481	e	69
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111630996	1474812592587	1474812592648	r	82
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111630999	1474812592758	1474812592831	e	69
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631024	1474812592909	1474812592974	 	32
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631026	1474812593284	1474812593387	a	65
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631028	1474812593418	1474812593500	r	82
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631033	1474812593609	1474812593667	e	69
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631038	1474812593745	1474812593814	 	32
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631068	1474812594127	1474812594203	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631070	1474812594333	1474812594393	e	69
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631076	1474812594546	1474812594603	v	86
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631080	1474812594728	1474812594802	e	69
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631083	1474812594928	1474812595004	r	82
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631112	1474812595192	1474812595263	a	65
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631115	1474812595357	1474812595431	l	76
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631118	1474812595662	1474812595721	 	32
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631121	1474812596093	1474812596147	b	66
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631123	1474812596297	1474812596360	u	85
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631154	1474812596563	1474812596639	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631156	1474812596710	1474812596761	i	73
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631158	1474812597274	1474812597330	n	78
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631160	1474812597440	1474812597496	e	69
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631162	1474812597683	1474812597763	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631177	1474812597836	1474812597905	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631179	1474812598116	1474812598180	 	32
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631181	1474812598461	1474812598533	i	73
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631183	1474812598815	1474812598895	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631185	1474812598963	1474812599031	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631216	1474812599114	1474812599182	u	85
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631217	1474812599464	1474812599529	e	69
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631218	1474812599685	1474812599784	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631219	1474812599942	1474812599998	 	32
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631220	1474812600369	1474812600432	o	79
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631244	1474812600605	1474812600679	u	85
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631246	1474812600929	1474812600989	t	84
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631248	1474812601332	1474812601398	s	83
216601	2349676	There are several business issues outstanding.	There are several business issues outstanding.	111631251	1474812601570	1474812601636	t	84
