PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279831	1478706210120	1478706210342	SHIFT	16
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279833	1478706210226	1478706210368	I	73
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279836	1478706210341	1478706210415	 	32
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279839	1478706210414	1478706210522	w	87
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279841	1478706210554	1478706210666	a	65
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279847	1478706210578	1478706210738	s	83
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279849	1478706210658	1478706210867	n	78
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279851	1478706210738	1478706210867	'	222
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279854	1478706210868	1478706210978	t	84
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279857	1478706210906	1478706211034	 	32
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279860	1478706211122	1478706211242	s	83
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279864	1478706211226	1478706211314	u	85
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279865	1478706211314	1478706211474	r	82
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279866	1478706211402	1478706211506	e	69
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279868	1478706211442	1478706211546	 	32
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279871	1478706211570	1478706211682	t	84
489913	5272486	I wasn't sure that you received the first e-mail.	I wasn't sure that you received the first e-mail.	250279887	1478706211610	1478706211706	h	72
