PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374082	1476641157929	1476641158221	CAPS_LOCK	20
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374081	1476641158085	1476641158219	W	87
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374084	1476641158195	1476641158296	E	69
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374087	1476641158420	1476641158592	 	32
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374092	1476641158972	1476641159061	h	72
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374096	1476641159076	1476641159199	a	65
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374184	1476641160108	1476641160190	v	86
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374188	1476641160317	1476641160409	e	69
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374192	1476641160420	1476641160526	 	32
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374193	1476641161523	1476641161587	l	76
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374195	1476641161676	1476641161768	o	79
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374236	1476641162029	1476641162120	t	84
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374238	1476641162205	1476641162252	s	83
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374241	1476641162305	1476641162405	 	32
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374247	1476641163005	1476641163086	o	79
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374255	1476641163388	1476641163475	f	70
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374297	1476641163493	1476641163610	 	32
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374304	1476641163693	1476641163788	f	70
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374310	1476641163853	1476641163946	o	79
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374314	1476641164149	1476641164230	r	82
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374317	1476641164486	1476641164582	l	76
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374370	1476641164813	1476641164901	BKSP	8
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374371	1476641165180	1476641165269	k	75
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374372	1476641165301	1476641165387	s	83
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374373	1476641166085	1476641166217	,	188
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374374	1476641166214	1476641166326	 	32
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374375	1476641166453	1476641166544	e	69
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374391	1476641166677	1476641166768	t	84
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374392	1476641167005	1476641167114	c	67
336580	3627979	We have lots of forks, etc.	WE have lots of forks, etc.	172374393	1476641167469	1476641167551	.	190
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374562	1476641174007	1476641174312	CAPS_LOCK	20
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374559	1476641174197	1476641174231	S	83
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374564	1476641174478	1476641174554	t	84
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374565	1476641174685	1476641174781	e	69
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374568	1476641174925	1476641175015	v	86
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374569	1476641175062	1476641175150	e	69
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374626	1476641175550	1476641175636	 	32
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374628	1476641175799	1476641176687	CAPS_LOCK	20
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374627	1476641176246	1476641176334	G	71
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374629	1476641176942	1476641177022	i	73
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374630	1476641177102	1476641177193	l	76
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374631	1476641177510	1476641177595	b	66
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374649	1476641177710	1476641177797	e	69
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374650	1476641177878	1476641178122	r	82
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374651	1476641178006	1476641178165	t	84
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374652	1476641178123	1476641178245	 	32
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374653	1476641178662	1476641178819	i	73
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374676	1476641178975	1476641179077	 	32
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374678	1476641179183	1476641179286	w	87
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374680	1476641179382	1476641179474	o	79
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374681	1476641179687	1476641179775	r	82
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374682	1476641179959	1476641180044	k	75
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374721	1476641180151	1476641180246	i	73
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374722	1476641180839	1476641180929	n	78
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374723	1476641181119	1476641181223	g	71
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374724	1476641181220	1476641181319	 	32
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374725	1476641181511	1476641181622	o	79
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374735	1476641181776	1476641181905	n	78
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374736	1476641181888	1476641182021	 	32
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374737	1476641182127	1476641182224	t	84
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374738	1476641182295	1476641182391	h	72
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374739	1476641182582	1476641182662	i	73
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374764	1476641182775	1476641182871	s	83
336580	3627989	Steve Gilbert is working on this.	Steve Gilbert i working on this.	172374766	1476641183119	1476641183214	.	190
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374876	1476641187913	1476641188401	CAPS_LOCK	20
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374874	1476641188247	1476641188358	A	65
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374877	1476641188535	1476641188633	 	32
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374878	1476641188800	1476641188884	b	66
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374879	1476641188967	1476641189079	a	65
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374880	1476641189127	1476641189220	 	32
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374928	1476641189248	1476641189371	d	68
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374930	1476641189832	1476641189926	BKSP	8
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374931	1476641190056	1476641190157	BKSP	8
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374932	1476641190520	1476641190623	d	68
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374933	1476641190720	1476641190823	 	32
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374935	1476641191008	1476641191095	t	84
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374937	1476641191152	1476641191247	h	72
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374962	1476641191520	1476641191617	i	73
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374963	1476641191784	1476641191884	n	78
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374964	1476641192041	1476641192154	g	71
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374965	1476641192137	1476641192236	 	32
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374966	1476641192384	1476641192471	g	71
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374985	1476641192752	1476641192856	BKSP	8
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374986	1476641193096	1476641193191	h	72
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374987	1476641193208	1476641193311	a	65
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374988	1476641193408	1476641193494	s	83
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374989	1476641193504	1476641193607	 	32
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172374990	1476641193880	1476641193963	b	66
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375040	1476641194080	1476641194135	r	82
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375041	1476641194280	1476641194366	e	69
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375043	1476641194810	1476641194899	BKSP	8
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375046	1476641195000	1476641195087	BKSP	8
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375050	1476641195216	1476641195315	e	69
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375054	1476641196057	1476641196174	n	78
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375093	1476641196140	1476641196255	 	32
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375096	1476641196480	1476641196569	t	84
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375099	1476641196720	1476641196815	u	85
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375102	1476641196944	1476641197032	r	82
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375105	1476641197216	1476641197303	n	78
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375108	1476641197425	1476641197519	e	69
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375131	1476641197632	1476641197753	d	68
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375135	1476641197777	1476641197871	 	32
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375138	1476641198273	1476641198360	i	73
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375142	1476641198488	1476641198575	n	78
336580	3627997	A bad thing has been turned into a good thing.	A bad thing has been turned into a good thing.	172375145	1476641198777	1476641198893	t	84
