PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735881	1475438690761	1475438691172	SHIFT	16
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735879	1475438690948	1475438691108	I	73
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735883	1475438691251	1475438691438	 	32
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735885	1475438691423	1475438691540	p	80
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735888	1475438691603	1475438691789	l	76
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735891	1475438691789	1475438691909	a	65
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735913	1475438691878	1475438692048	n	78
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735914	1475438692063	1475438692238	 	32
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735915	1475438692380	1475438692478	t	84
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735916	1475438692478	1475438692668	o	79
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735917	1475438692620	1475438692744	 	32
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735918	1475438692869	1475438692945	b	66
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735938	1475438693180	1475438693341	e	69
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735940	1475438693356	1475438693507	 	32
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735942	1475438693726	1475438693836	i	73
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735946	1475438693804	1475438693957	n	78
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735965	1475438693895	1475438694079	 	32
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735967	1475438694063	1475438694147	t	84
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735969	1475438694147	1475438694258	h	72
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735970	1475438694321	1475438694381	e	69
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735971	1475438694412	1475438694620	 	32
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735988	1475438694588	1475438694756	o	79
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735990	1475438694772	1475438694849	f	70
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735993	1475438694928	1475438694994	f	70
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735995	1475438695025	1475438695175	i	73
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735997	1475438695175	1475438695309	c	67
249464	2669017	I plan to be in the office tomorrow.	I plan to be in the office tomorrow.	126735999	1475438695342	1475438695461	e	69
