PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924610	1475682423253	1475682423619	SHIFT	16
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924606	1475682423503	1475682423563		66
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924614	1475682423726	1475682423794		79
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924617	1475682423908	1475682424028		84
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924620	1475682424020	1475682424091		72
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924621	1475682424659	1475682424794		32
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924638	1475682424867	1475682424986		83
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924640	1475682425027	1475682425106		73
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924642	1475682425147	1475682425218		68
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924646	1475682425306	1475682425418		69
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924650	1475682425571	1475682425658		83
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924705	1475682425738	1475682425867		32
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924706	1475682426981	1475682427026		72
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924709	1475682427099	1475682427227		65
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924712	1475682427435	1475682427506		68
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924713	1475682427579	1475682427706		32
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924741	1475682427931	1475682428018		73
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924743	1475682428131	1475682428202		78
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924744	1475682428338	1475682428426		68
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924745	1475682428442	1475682428538		73
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924746	1475682428595	1475682428693		67
269055	2882813	Both sides had indicated interest in a cessation of hostilities	Both sides had indicated interest in a cessation of hostilities	136924788	1475682428691	1475682428818		65
