PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918985	1472194885758	1472194886011	SHIFT	16
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918986	1472194885915	1472194886016	I	73
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918987	1472194886263	1472194886358	'	222
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918988	1472194886447	1472194886527	l	76
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918989	1472194886605	1472194886688	l	76
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918990	1472194886815	1472194886921	 	32
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918996	1472194887105	1472194887191	j	74
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918997	1472194887259	1472194887365	u	85
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11918999	1472194887631	1472194887748	s	83
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919001	1472194887792	1472194887885	t	84
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919003	1472194887934	1472194888050	 	32
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919012	1472194888102	1472194888175	h	72
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919013	1472194888144	1472194888282	a	65
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919014	1472194888325	1472194888466	v	86
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919015	1472194888408	1472194888536	e	69
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919028	1472194888525	1472194888621	 	32
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919030	1472194889116	1472194889216	h	72
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919032	1472194889180	1472194889291	e	69
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919034	1472194889335	1472194889431	r	82
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919036	1472194889442	1472194889554	 	32
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919045	1472194889525	1472194889640	c	67
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919047	1472194889595	1472194889724	a	65
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919050	1472194889666	1472194889745	l	76
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919054	1472194889837	1472194889913	l	76
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919057	1472194889997	1472194890098	 	32
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919062	1472194890222	1472194890375	SHIFT	16
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919075	1472194890307	1472194890392	T	84
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919077	1472194890462	1472194890554	r	82
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919078	1472194890505	1472194890645	a	65
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919079	1472194890655	1472194890767	c	67
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919080	1472194890843	1472194890949	y	89
23308	250880	I'll just have her call Tracy.	I'll just have her call Tracy.	11919082	1472194891014	1472194891125	.	190
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919142	1472194892907	1472194893073	SHIFT	16
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919139	1472194892982	1472194893056	W	87
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919145	1472194893117	1472194893214	e	69
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919149	1472194893208	1472194893319	 	32
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919150	1472194893330	1472194893420	h	72
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919151	1472194893404	1472194893479	o	79
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919152	1472194893545	1472194893635	p	80
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919153	1472194893651	1472194893747	e	69
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919154	1472194893720	1472194893827	 	32
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919155	1472194893835	1472194893924	y	89
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919176	1472194893901	1472194893981	o	79
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919178	1472194894052	1472194894153	u	85
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919180	1472194894235	1472194894341	 	32
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919182	1472194894319	1472194894399	f	70
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919184	1472194894404	1472194894489	o	79
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919185	1472194895485	1472194895572	u	85
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919202	1472194895638	1472194895756	n	78
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919203	1472194895750	1472194895861	d	68
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919204	1472194895931	1472194896043	 	32
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919205	1472194896066	1472194896135	t	84
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919206	1472194896195	1472194896285	h	72
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919213	1472194896268	1472194896374	i	73
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919215	1472194896353	1472194896450	s	83
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919217	1472194896443	1472194896560	 	32
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919219	1472194896615	1472194896763	i	73
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919221	1472194896712	1472194896828	n	78
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919223	1472194896818	1472194896921	f	70
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919224	1472194896912	1472194897025	o	79
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919226	1472194897005	1472194897093	r	82
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919228	1472194897131	1472194897236	m	77
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919230	1472194897215	1472194897331	a	65
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919232	1472194897385	1472194897484	t	84
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919234	1472194897463	1472194897558	i	73
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919235	1472194897600	1472194897685	o	79
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919236	1472194897726	1472194897822	n	78
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919237	1472194897876	1472194897977	 	32
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919238	1472194898022	1472194898118	u	85
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919256	1472194898102	1472194898192	s	83
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919257	1472194898247	1472194898342	e	69
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919258	1472194898434	1472194898529	f	70
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919259	1472194898626	1472194898721	u	85
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919260	1472194898794	1472194898899	l	76
23308	250886	We hope you found this information useful.	We hope you found this information useful.	11919262	1472194898971	1472194899061	.	190
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919298	1472194900956	1472194901195	SHIFT	16
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919299	1472194901116	1472194901205	I	73
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919300	1472194901295	1472194901393	 	32
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919301	1472194901382	1472194901471	h	72
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919302	1472194901431	1472194901545	a	65
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919303	1472194901572	1472194901673	v	86
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919317	1472194901625	1472194901747	e	69
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919319	1472194901715	1472194901822	 	32
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919324	1472194901982	1472194902089	3	51
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919328	1472194902116	1472194902211	0	48
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919331	1472194902250	1472194902384	 	32
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919336	1472194902466	1472194902603	i	73
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919358	1472194902619	1472194902773	n	78
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919360	1472194902746	1472194902879	u	85
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919362	1472194902858	1472194902978	t	84
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919364	1472194902938	1472194903024	e	69
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919366	1472194903265	1472194903345	BKSP	8
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919368	1472194903413	1472194903496	BKSP	8
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919370	1472194903546	1472194903631	BKSP	8
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919373	1472194903691	1472194903766	BKSP	8
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919376	1472194903855	1472194903966	BKSP	8
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919379	1472194904145	1472194904256	m	77
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919380	1472194904275	1472194904391	i	73
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919384	1472194904417	1472194904543	n	78
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919386	1472194904525	1472194904641	u	85
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919388	1472194904625	1472194904742	t	84
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919399	1472194904694	1472194904779	e	69
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919401	1472194904819	1472194904945	s	83
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919404	1472194905029	1472194905124	 	32
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919407	1472194905145	1472194905234	t	84
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919409	1472194905283	1472194905406	h	72
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919415	1472194905353	1472194905488	e	69
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919416	1472194905470	1472194905565	n	78
23308	250889	I have 30 minutes then.	I have 30 minutes then.	11919417	1472194905675	1472194905770	.	190
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919459	1472194907568	1472194907742	SHIFT	16
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919460	1472194907666	1472194907779	B	66
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919461	1472194907836	1472194907930	u	85
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919462	1472194907919	1472194908015	t	84
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919464	1472194908041	1472194908138	 	32
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919474	1472194908131	1472194908211	w	87
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919475	1472194908282	1472194908351	e	69
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919476	1472194908376	1472194908482	 	32
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919478	1472194908445	1472194908529	s	83
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919480	1472194908560	1472194908645	h	72
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919498	1472194908640	1472194908719	o	79
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919502	1472194908765	1472194908856	u	85
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919504	1472194908938	1472194909039	l	76
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919506	1472194909002	1472194909087	d	68
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919508	1472194909110	1472194909200	 	32
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919511	1472194909245	1472194909352	p	80
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919517	1472194909341	1472194909442	a	65
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919518	1472194909472	1472194909551	y	89
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919519	1472194909781	1472194909885	 	32
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919521	1472194909898	1472194909965	t	84
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919523	1472194910030	1472194910126	h	72
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919538	1472194910083	1472194910200	e	69
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919539	1472194910152	1472194910248	m	77
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919542	1472194910304	1472194910417	 	32
23308	250892	But we should pay them the 4500.	But we should pay them the 4500.	11919544	1472194910400	1472194910481	t	84
