PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903716	1475444241933	1475444242076	SHIFT	16
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903717	1475444242025	1475444242085	I	73
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903718	1475444242154	1475444242218	n	78
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903719	1475444242330	1475444242366	 	32
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903720	1475444242443	1475444242489	a	65
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903721	1475444242525	1475444242576	 	32
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903743	1475444242673	1475444242698	v	86
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903745	1475444242874	1475444242929	BKSP	8
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903748	1475444243011	1475444243047	c	67
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903750	1475444243098	1475444243185	o	79
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903752	1475444243180	1475444243256	u	85
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903754	1475444243343	1475444243425	p	80
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903760	1475444243415	1475444243486	l	76
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903762	1475444243502	1475444243553	e	69
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903764	1475444243609	1475444243645	 	32
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903766	1475444243706	1475444243752	o	79
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903768	1475444243777	1475444243829	f	70
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903770	1475444243849	1475444243890	 	32
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903779	1475444243941	1475444243992	w	87
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903780	1475444244053	1475444244105	e	69
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903781	1475444244196	1475444244258	e	69
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903782	1475444244309	1475444244355	k	75
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903783	1475444244401	1475444244447	s	83
249767	2672550	In a couple of weeks.	In a couple of weeks.	126903784	1475444244728	1475444244769	.	190
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904001	1475444257319	1475444257548	SHIFT	16
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904000	1475444257432	1475444257539	W	87
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904002	1475444257600	1475444257646	e	69
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904003	1475444257728	1475444257769	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904004	1475444257804	1475444257850	a	65
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904005	1475444257953	1475444258023	r	82
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904017	1475444258009	1475444258060	e	69
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904020	1475444258080	1475444258110	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904022	1475444258166	1475444258233	g	71
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904023	1475444258243	1475444258294	o	79
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904024	1475444258397	1475444258463	i	73
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904025	1475444258433	1475444258499	n	78
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904026	1475444258545	1475444258606	g	71
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904027	1475444258597	1475444258647	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904028	1475444258718	1475444258775	t	84
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904029	1475444258759	1475444258805	o	79
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904030	1475444258861	1475444258919	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904040	1475444258938	1475444259035	s	83
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904043	1475444259036	1475444259086	e	69
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904046	1475444259127	1475444259183	n	78
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904048	1475444259225	1475444259280	d	68
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904051	1475444259326	1475444259377	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904054	1475444259413	1475444259464	s	83
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904055	1475444259521	1475444259587	o	79
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904057	1475444259572	1475444259628	m	77
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904060	1475444259684	1475444259740	e	69
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904063	1475444259776	1475444259822	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904079	1475444259935	1475444260042	m	77
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904080	1475444260052	1475444260164	o	79
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904081	1475444260149	1475444260222	n	78
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904082	1475444260252	1475444260339	e	69
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904083	1475444260370	1475444260431	y	89
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904100	1475444260477	1475444260528	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904102	1475444260579	1475444260641	t	84
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904103	1475444260661	1475444260722	o	79
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904104	1475444260814	1475444260871	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904105	1475444260952	1475444261019	a	65
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904114	1475444261054	1475444261106	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904115	1475444261198	1475444261249	f	70
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904116	1475444261300	1475444261376	u	85
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904117	1475444261376	1475444261448	n	78
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904118	1475444261494	1475444261560	d	68
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904132	1475444261591	1475444261637	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904135	1475444261688	1475444261749	t	84
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904137	1475444261765	1475444261811	o	79
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904139	1475444261913	1475444261954	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904140	1475444262071	1475444262122	h	72
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904141	1475444262153	1475444262194	e	69
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904142	1475444262245	1475444262296	l	76
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904143	1475444262393	1475444262439	p	80
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904144	1475444262531	1475444262582	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904145	1475444262592	1475444262674	t	84
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904148	1475444262720	1475444262761	h	72
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904150	1475444262761	1475444262817	e	69
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904152	1475444262894	1475444262940	 	32
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904153	1475444262955	1475444263006	v	86
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904154	1475444263068	1475444263124	i	73
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904155	1475444263149	1475444263216	c	67
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904156	1475444263344	1475444263400	t	84
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904157	1475444263451	1475444263538	i	73
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904158	1475444263533	1475444263614	m	77
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904160	1475444263829	1475444263875	s	83
249767	2672554	We are going to send some money to a fund to help the victims.	We are going to send some money to a fund to help the victims.	126904184	1475444264069	1475444264161	.	190
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904391	1475444273338	1475444273512	SHIFT	16
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904388	1475444273425	1475444273502	W	87
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904393	1475444273599	1475444273655	h	72
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904395	1475444273670	1475444273737	e	69
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904396	1475444274324	1475444274370	t	84
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904397	1475444274376	1475444274427	h	72
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904403	1475444274483	1475444274529	e	69
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904405	1475444274789	1475444274841	r	82
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904407	1475444274907	1475444274943	 	32
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904409	1475444275019	1475444275086	i	73
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904411	1475444275280	1475444275331	t	84
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904413	1475444275377	1475444275413	 	32
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904415	1475444275463	1475444275515	w	87
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904417	1475444275524	1475444275586	i	73
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904419	1475444275709	1475444275759	l	76
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904421	1475444275832	1475444275902	l	76
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904422	1475444275995	1475444276035	 	32
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904424	1475444276056	1475444276132	s	83
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904426	1475444276169	1475444276214	t	84
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904428	1475444276306	1475444276342	a	65
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904430	1475444276362	1475444276408	n	78
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904437	1475444276465	1475444276510	d	68
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904440	1475444276546	1475444276567	 	32
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904442	1475444276644	1475444276710	u	85
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904444	1475444276843	1475444276883	p	80
249767	2672560	Whether it will stand up on race day, nobody knows.	Whether it will stand up on race day, nobody knows.	126904446	1475444276992	1475444277037	 	32
