PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
354264	3820570	Following are my comments.	Following are my comments.	181521817	1476866599897	1476866600206	SHIFT	16
354264	3820570	Following are my comments.	Following are my comments.	181521821	1476866600126	1476866600206	F	70
354264	3820570	Following are my comments.	Following are my comments.	181521823	1476866600398	1476866600462	o	79
354264	3820570	Following are my comments.	Following are my comments.	181521826	1476866600574	1476866600638	l	76
354264	3820570	Following are my comments.	Following are my comments.	181521828	1476866601150	1476866601230	l	76
354264	3820570	Following are my comments.	Following are my comments.	181521830	1476866601342	1476866601406	o	79
354264	3820570	Following are my comments.	Following are my comments.	181521840	1476866601486	1476866601550	w	87
354264	3820570	Following are my comments.	Following are my comments.	181521842	1476866601598	1476866601646	i	73
354264	3820570	Following are my comments.	Following are my comments.	181521846	1476866601774	1476866601854	n	78
354264	3820570	Following are my comments.	Following are my comments.	181521850	1476866601934	1476866601982	g	71
354264	3820570	Following are my comments.	Following are my comments.	181521853	1476866602013	1476866602094	 	32
354264	3820570	Following are my comments.	Following are my comments.	181521877	1476866602222	1476866602270	a	65
354264	3820570	Following are my comments.	Following are my comments.	181521879	1476866602334	1476866602382	r	82
354264	3820570	Following are my comments.	Following are my comments.	181521881	1476866602478	1476866602542	e	69
354264	3820570	Following are my comments.	Following are my comments.	181521882	1476866602574	1476866602622	 	32
354264	3820570	Following are my comments.	Following are my comments.	181521883	1476866602781	1476866602862	m	77
354264	3820570	Following are my comments.	Following are my comments.	181521915	1476866602958	1476866603006	y	89
354264	3820570	Following are my comments.	Following are my comments.	181521918	1476866603053	1476866603134	 	32
354264	3820570	Following are my comments.	Following are my comments.	181521920	1476866603294	1476866603374	v	86
354264	3820570	Following are my comments.	Following are my comments.	181521922	1476866603726	1476866603806	BKSP	8
354264	3820570	Following are my comments.	Following are my comments.	181521924	1476866603966	1476866604046	c	67
354264	3820570	Following are my comments.	Following are my comments.	181521927	1476866604126	1476866604190	o	79
354264	3820570	Following are my comments.	Following are my comments.	181521943	1476866604334	1476866604382	m	77
354264	3820570	Following are my comments.	Following are my comments.	181521946	1476866604462	1476866604510	m	77
354264	3820570	Following are my comments.	Following are my comments.	181521949	1476866604558	1476866604622	e	69
354264	3820570	Following are my comments.	Following are my comments.	181521952	1476866604669	1476866604734	n	78
354264	3820570	Following are my comments.	Following are my comments.	181521954	1476866604878	1476866604926	t	84
354264	3820570	Following are my comments.	Following are my comments.	181521976	1476866605342	1476866605406	s	83
354264	3820570	Following are my comments.	Following are my comments.	181521979	1476866605550	1476866605614	.	190
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522201	1476866613086	1476866613918	SHIFT	16
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522200	1476866613134	1476866613151	CTRL	17
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522202	1476866613822	1476866613949	P	80
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522204	1476866614286	1476866614350	l	76
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522206	1476866615102	1476866615166	e	69
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522208	1476866615214	1476866615278	a	65
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522210	1476866615422	1476866615470	s	83
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522230	1476866615550	1476866615614	e	69
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522233	1476866615710	1476866615790	 	32
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522236	1476866615902	1476866615966	c	67
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522239	1476866616062	1476866616126	a	65
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522242	1476866616254	1476866616350	l	76
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522257	1476866616446	1476866616526	l	76
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522260	1476866616686	1476866616749	 	32
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522262	1476866617086	1476866617118	t	84
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522264	1476866617214	1476866617262	o	79
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522266	1476866617374	1476866617453	m	77
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522275	1476866617614	1476866617678	o	79
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522276	1476866617822	1476866617854	r	82
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522277	1476866617950	1476866617998	r	82
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522278	1476866618046	1476866618126	o	79
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522280	1476866618206	1476866618270	w	87
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522309	1476866618366	1476866618414	 	32
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522311	1476866618926	1476866619006	i	73
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522313	1476866619118	1476866619166	d	68
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522315	1476866619390	1476866619470	 	32
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522317	1476866619662	1476866619710	BKSP	8
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522319	1476866619822	1476866619886	BKSP	8
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522324	1476866620014	1476866620062	f	70
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522364	1476866620126	1476866620206	 	32
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522365	1476866620974	1476866621022	p	80
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522366	1476866621134	1476866621198	o	79
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522367	1476866621374	1476866621438	s	83
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522368	1476866621518	1476866621566	s	83
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522380	1476866621598	1476866621662	i	73
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522381	1476866621822	1476866621902	b	66
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522383	1476866622094	1476866622158	l	76
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522385	1476866622254	1476866622302	e	69
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522387	1476866622430	1476866622494	,	188
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522405	1476866622798	1476866622862	BKSP	8
354264	3820578	Please call tomorrow if possible.	Please call tomorrow if possible.	181522406	1476866623102	1476866623150	.	190
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522475	1476866625086	1476866625470	SHIFT	16
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522473	1476866625342	1476866625422	B	66
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522477	1476866625646	1476866625710	u	85
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522479	1476866625774	1476866625838	t	84
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522482	1476866625966	1476866626046	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522485	1476866626910	1476866626990	h	72
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522498	1476866627070	1476866627118	e	69
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522499	1476866627182	1476866627262	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522501	1476866627566	1476866627630	v	86
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522503	1476866627694	1476866627758	o	79
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522506	1476866627966	1476866627998	w	87
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522523	1476866628130	1476866628190	s	83
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522524	1476866628302	1476866628414	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522525	1476866628974	1476866629022	t	84
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522526	1476866629070	1476866629134	o	79
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522528	1476866629246	1476866629326	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522538	1476866629406	1476866629470	s	83
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522539	1476866629598	1476866629662	u	85
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522541	1476866629838	1476866629902	p	80
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522544	1476866629966	1476866630030	p	80
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522547	1476866630142	1476866630206	o	79
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522607	1476866630350	1476866630414	r	82
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522608	1476866631838	1476866631902	t	84
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522609	1476866632382	1476866632478	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522610	1476866632574	1476866632638	a	65
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522611	1476866632878	1476866632926	n	78
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522633	1476866633118	1476866633182	y	89
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522637	1476866633310	1476866633390	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522639	1476866634062	1476866634126	d	68
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522642	1476866634254	1476866634302	r	82
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522644	1476866634398	1476866634446	i	73
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522660	1476866634702	1476866634766	v	86
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522661	1476866634782	1476866634830	e	69
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522663	1476866634958	1476866635006	r	82
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522665	1476866635166	1476866635230	s	83
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522667	1476866635662	1476866635726	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522690	1476866636094	1476866636142	w	87
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522693	1476866636222	1476866636302	h	72
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522695	1476866636414	1476866636494	o	79
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522697	1476866636590	1476866636670	 	32
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522700	1476866636734	1476866636798	s	83
354264	3820587	But he vows to support any drivers who support the Pacers.	But he vows to support any drivers who support the Pacers.	181522712	1476866636942	1476866636990	u	85
