PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173013	1472467706982	1472467707077	CAPS_LOCK	20
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173014	1472467707128	1472467707227	I	73
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173015	1472467707269	1472467707370	CAPS_LOCK	20
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173016	1472467707850	1472467707944	w	87
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173017	1472467708810	1472467708875	BKSP	8
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173018	1472467709121	1472467709172	 	32
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173019	1472467709559	1472467709634	w	87
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173020	1472467709717	1472467709835	a	65
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173057	1472467709865	1472467709927	s	83
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173058	1472467710176	1472467710268	 	32
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173059	1472467711049	1472467711170	r	82
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173060	1472467711396	1472467711463	u	85
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173062	1472467711948	1472467712024	n	78
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173119	1472467712175	1472467712295	e	69
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173120	1472467712318	1472467712394	r	82
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173121	1472467713592	1472467713661	-	189
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173122	1472467714100	1472467714155	u	85
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173123	1472467714481	1472467714561	p	80
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173149	1472467714725	1472467714777	 	32
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173150	1472467715813	1472467715907	t	84
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173151	1472467716020	1472467716135	h	72
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173152	1472467716465	1472467716550	r	82
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173153	1472467716638	1472467716745	e	69
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173188	1472467716833	1472467716932	e	69
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173189	1472467717156	1472467717265	 	32
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173190	1472467717794	1472467717882	t	84
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173191	1472467718187	1472467718277	i	73
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173192	1472467718460	1472467718554	m	77
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173224	1472467718691	1472467718798	e	69
39009	423864	I was runner-up three times.	I was runer-up three times. 	20173225	1472467718971	1472467719074	s	83
