PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019205	1478100184372	1478100184892	SHIFT	16
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019212	1478100184763	1478100184892	C	67
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019218	1478100185126	1478100185210	h	72
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019224	1478100185415	1478100185540	i	73
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019229	1478100185712	1478100185777	n	78
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019232	1478100185965	1478100186122	a	65
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019351	1478100186294	1478100186438	 	32
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019360	1478100187896	1478100187993	r	82
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019366	1478100188384	1478100188506	e	69
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019371	1478100188725	1478100188809	p	80
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019375	1478100189059	1478100189205	l	76
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019460	1478100189287	1478100189421	a	65
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019464	1478100190222	1478100190309	c	67
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019467	1478100190496	1478100190593	e	69
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019474	1478100190734	1478100190902	d	68
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019548	1478100190857	1478100191009	 	32
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019552	1478100191118	1478100191239	t	84
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019561	1478100191271	1478100191359	h	72
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019569	1478100191749	1478100191875	r	82
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019577	1478100192015	1478100192125	e	69
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019587	1478100192203	1478100192325	e	69
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019657	1478100192435	1478100192573	 	32
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019662	1478100192931	1478100192978	m	77
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019667	1478100193071	1478100193174	i	73
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019670	1478100193305	1478100193392	n	78
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019677	1478100193517	1478100193640	i	73
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019788	1478100193766	1478100193921	s	83
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019793	1478100194108	1478100194223	t	84
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019797	1478100194473	1478100194637	r	82
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019804	1478100194746	1478100194874	e	69
443302	4774364	China replaced three ministers on Thursday.	China replaced three ministres on Thursday.	227019811	1478100195157	1478100195290	s	83
