PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329117	1472207619777	1472207619954	t	84
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329118	1472207620197	1472207620323	h	72
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329119	1472207620361	1472207620503	e	69
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329121	1472207620564	1472207620714	 	32
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329123	1472207620750	1472207620899	e	69
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329159	1472207621186	1472207621347	v	86
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329160	1472207621415	1472207621558	e	69
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329161	1472207621648	1472207621794	n	78
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329162	1472207621823	1472207621983	t	84
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329163	1472207622023	1472207622230	 	32
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329209	1472207622434	1472207622609	r	82
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329211	1472207622645	1472207622798	e	69
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329213	1472207623274	1472207623434	o	79
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329216	1472207623539	1472207623692	p	80
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329220	1472207623721	1472207623845	e	69
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329286	1472207623979	1472207624143	n	78
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329289	1472207624230	1472207624347	s	83
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329292	1472207624441	1472207624587	 	32
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329295	1472207624896	1472207625016	d	68
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329298	1472207625117	1472207625256	e	69
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329333	1472207625572	1472207625707	b	66
24112	259581	The event reopens debate on the issue.	the event reopens debate on the issue.	12329334	1472207625809	1472207625961	a	65
