PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
194312	2104982	Board meeting running long.	Board metting running long.	99996229	1474496348989	1474496349324	SHIFT	16
194312	2104982	Board meeting running long.	Board metting running long.	99996221	1474496349253	1474496349308	B	66
194312	2104982	Board meeting running long.	Board metting running long.	99996238	1474496349550	1474496349634	o	79
194312	2104982	Board meeting running long.	Board metting running long.	99996245	1474496349705	1474496349785	a	65
194312	2104982	Board meeting running long.	Board metting running long.	99996253	1474496349943	1474496350019	r	82
194312	2104982	Board meeting running long.	Board metting running long.	99996259	1474496350098	1474496350177	d	68
194312	2104982	Board meeting running long.	Board metting running long.	99996275	1474496350250	1474496350309	 	32
194312	2104982	Board meeting running long.	Board metting running long.	99996277	1474496350410	1474496350461	m	77
194312	2104982	Board meeting running long.	Board metting running long.	99996280	1474496350470	1474496350534	e	69
194312	2104982	Board meeting running long.	Board metting running long.	99996285	1474496350675	1474496350735	t	84
194312	2104982	Board meeting running long.	Board metting running long.	99996290	1474496350789	1474496350848	t	84
194312	2104982	Board meeting running long.	Board metting running long.	99996313	1474496350886	1474496350949	i	73
194312	2104982	Board meeting running long.	Board metting running long.	99996318	1474496351017	1474496351072	n	78
194312	2104982	Board meeting running long.	Board metting running long.	99996321	1474496351124	1474496351200	g	71
194312	2104982	Board meeting running long.	Board metting running long.	99996325	1474496351266	1474496351326	 	32
194312	2104982	Board meeting running long.	Board metting running long.	99996329	1474496351529	1474496351598	r	82
194312	2104982	Board meeting running long.	Board metting running long.	99996361	1474496351678	1474496351741	u	85
194312	2104982	Board meeting running long.	Board metting running long.	99996367	1474496351829	1474496351912	n	78
194312	2104982	Board meeting running long.	Board metting running long.	99996369	1474496351977	1474496352028	n	78
194312	2104982	Board meeting running long.	Board metting running long.	99996372	1474496352184	1474496352247	i	73
194312	2104982	Board meeting running long.	Board metting running long.	99996375	1474496352348	1474496352415	n	78
194312	2104982	Board meeting running long.	Board metting running long.	99996431	1474496352477	1474496352561	g	71
194312	2104982	Board meeting running long.	Board metting running long.	99996434	1474496352645	1474496352709	 	32
194312	2104982	Board meeting running long.	Board metting running long.	99996436	1474496353519	1474496353578	l	76
194312	2104982	Board meeting running long.	Board metting running long.	99996438	1474496353684	1474496353738	o	79
194312	2104982	Board meeting running long.	Board metting running long.	99996442	1474496353895	1474496353947	n	78
194312	2104982	Board meeting running long.	Board metting running long.	99996490	1474496353977	1474496354041	g	71
194312	2104982	Board meeting running long.	Board metting running long.	99996494	1474496354126	1474496354190	.	190
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996625	1474496358425	1474496358725	SHIFT	16
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996621	1474496358633	1474496358693	I	73
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996630	1474496358813	1474496358877	 	32
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996635	1474496358948	1474496359016	t	84
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996640	1474496359012	1474496359064	h	72
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996645	1474496359147	1474496359203	i	73
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996668	1474496359246	1474496359306	n	78
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996670	1474496359405	1474496359457	k	75
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996672	1474496359611	1474496359663	 	32
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996674	1474496359639	1474496359698	t	84
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996678	1474496359853	1474496359900	h	72
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996699	1474496360006	1474496360078	o	79
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996705	1474496360125	1474496360205	s	83
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996712	1474496360296	1474496360372	e	69
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996717	1474496360432	1474496360496	 	32
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996721	1474496360587	1474496360683	a	65
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996739	1474496360826	1474496360894	r	82
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996742	1474496360986	1474496361062	e	69
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996749	1474496361100	1474496361168	 	32
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996752	1474496361210	1474496361266	t	84
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996756	1474496361319	1474496361371	h	72
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996787	1474496361430	1474496361506	e	69
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996790	1474496361555	1474496361615	 	32
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996795	1474496362037	1474496362097	r	82
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996799	1474496362228	1474496362296	i	73
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996803	1474496362356	1474496362440	g	71
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996835	1474496362465	1474496362525	h	72
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996839	1474496362580	1474496362644	t	84
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996841	1474496362687	1474496362751	 	32
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996843	1474496363075	1474496363142	d	68
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996844	1474496363258	1474496363322	a	65
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996885	1474496363382	1474496363434	t	84
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996887	1474496363476	1474496363548	e	69
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996890	1474496363649	1474496363713	s	83
194312	2104991	I think those are the right dates.	I think those are the right dates.	99996892	1474496363769	1474496363852	.	190
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997050	1474496368022	1474496368250	SHIFT	16
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997048	1474496368146	1474496368206	I	73
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997053	1474496368323	1474496368391	 	32
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997055	1474496368493	1474496368569	t	84
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997057	1474496368728	1474496368796	i	73
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997060	1474496369124	1474496369176	BKSP	8
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997063	1474496369384	1474496369456	h	72
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997084	1474496369525	1474496369581	i	73
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997086	1474496369656	1474496369716	n	78
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997088	1474496369867	1474496369927	k	75
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997090	1474496370066	1474496370126	 	32
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997091	1474496370278	1474496370354	t	84
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997136	1474496371059	1474496371115	BKSP	8
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997137	1474496371176	1474496371228	y	89
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997138	1474496371290	1474496371350	o	79
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997140	1474496371465	1474496371517	u	85
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997142	1474496371577	1474496371653	r	82
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997145	1474496371738	1474496371798	 	32
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997220	1474496371896	1474496371960	o	79
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997223	1474496372063	1474496372115	u	85
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997226	1474496372171	1474496372251	t	84
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997229	1474496372814	1474496372882	k	75
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997231	1474496373581	1474496373637	BKSP	8
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997235	1474496373784	1474496373847	l	76
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997297	1474496373981	1474496374045	i	73
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997300	1474496374183	1474496374239	n	78
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997302	1474496374279	1474496374347	e	69
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997310	1474496374659	1474496374743	d	68
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997316	1474496375206	1474496375262	 	32
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997348	1474496375502	1474496375558	m	77
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997350	1474496375576	1474496375656	e	69
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997352	1474496375781	1474496375861	a	65
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997354	1474496375985	1474496376061	s	83
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997360	1474496376207	1474496376271	u	85
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997516	1474496376313	1474496376377	r	82
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997519	1474496376459	1474496376523	e	69
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997523	1474496376654	1474496376722	s	83
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997526	1474496376806	1474496376869	 	32
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997531	1474496376878	1474496376954	a	65
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997518	1474496377073	1474496377141	r	82
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997522	1474496377222	1474496377298	e	69
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997525	1474496377337	1474496377413	 	32
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997528	1474496377498	1474496377578	f	70
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997533	1474496377964	1474496378028	i	73
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997520	1474496378084	1474496378148	n	78
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997524	1474496378165	1474496378240	e	69
194312	2104997	I think your outlined measures sound fine.	I think your outlined measures are fine.	99997529	1474496378467	1474496378539	.	190
194312	2105007	He could ping the ball 40 yards with the outside of his foot.	He could ping the ball 40 yards with the ouside of his foot.	99997717	1474496383891	1474496384598	SHIFT	16
194312	2105007	He could ping the ball 40 yards with the outside of his foot.	He could ping the ball 40 yards with the ouside of his foot.	99997715	1474496384491	1474496384542	H	72
194312	2105007	He could ping the ball 40 yards with the outside of his foot.	He could ping the ball 40 yards with the ouside of his foot.	99997721	1474496384720	1474496384783	e	69
194312	2105007	He could ping the ball 40 yards with the outside of his foot.	He could ping the ball 40 yards with the ouside of his foot.	99997726	1474496384901	1474496384960	 	32
194312	2105007	He could ping the ball 40 yards with the outside of his foot.	He could ping the ball 40 yards with the ouside of his foot.	99997728	1474496385417	1474496385489	c	67
194312	2105007	He could ping the ball 40 yards with the outside of his foot.	He could ping the ball 40 yards with the ouside of his foot.	99997730	1474496385490	1474496385549	o	79
194312	2105007	He could ping the ball 40 yards with the outside of his foot.	He could ping the ball 40 yards with the ouside of his foot.	99997743	1474496385661	1474496385709	u	85
