PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
283057	3037437	I was out Thurs.	I was out Thurs.	144272174	1475844649719	1475844649876	CAPS_LOCK	20
283057	3037437	I was out Thurs.	I was out Thurs.	144272176	1475844650037	1475844650164	i	73
283057	3037437	I was out Thurs.	I was out Thurs.	144272179	1475844650148	1475844650324	CAPS_LOCK	20
283057	3037437	I was out Thurs.	I was out Thurs.	144272182	1475844650340	1475844650516	 	32
283057	3037437	I was out Thurs.	I was out Thurs.	144272185	1475844650949	1475844650996	BKSP	8
283057	3037437	I was out Thurs.	I was out Thurs.	144272186	1475844651268	1475844651332	BKSP	8
283057	3037437	I was out Thurs.	I was out Thurs.	144272187	1475844651748	1475844651924	CAPS_LOCK	20
283057	3037437	I was out Thurs.	I was out Thurs.	144272189	1475844652276	1475844652404	i	73
283057	3037437	I was out Thurs.	I was out Thurs.	144272194	1475844652612	1475844652788	CAPS_LOCK	20
283057	3037437	I was out Thurs.	I was out Thurs.	144272198	1475844653652	1475844653828	BKSP	8
283057	3037437	I was out Thurs.	I was out Thurs.	144272204	1475844654020	1475844654468	CAPS_LOCK	20
283057	3037437	I was out Thurs.	I was out Thurs.	144272210	1475844654676	1475844654772	i	73
283057	3037437	I was out Thurs.	I was out Thurs.	144272215	1475844655476	1475844655651	BKSP	8
283057	3037437	I was out Thurs.	I was out Thurs.	144272219	1475844656756	1475844657300	CAPS_LOCK	20
283057	3037437	I was out Thurs.	I was out Thurs.	144272221	1475844657556	1475844657684	I	73
283057	3037437	I was out Thurs.	I was out Thurs.	144272276	1475844658116	1475844658260	CAPS_LOCK	20
283057	3037437	I was out Thurs.	I was out Thurs.	144272279	1475844658404	1475844658516	 	32
283057	3037437	I was out Thurs.	I was out Thurs.	144272282	1475844658868	1475844658964	w	87
283057	3037437	I was out Thurs.	I was out Thurs.	144272285	1475844659092	1475844659268	a	65
283057	3037437	I was out Thurs.	I was out Thurs.	144272287	1475844659668	1475844659748	s	83
283057	3037437	I was out Thurs.	I was out Thurs.	144272290	1475844659988	1475844660116	 	32
283057	3037437	I was out Thurs.	I was out Thurs.	144272370	1475844660516	1475844660596	o	79
283057	3037437	I was out Thurs.	I was out Thurs.	144272372	1475844660740	1475844660836	u	85
283057	3037437	I was out Thurs.	I was out Thurs.	144272376	1475844660996	1475844661108	t	84
283057	3037437	I was out Thurs.	I was out Thurs.	144272379	1475844661109	1475844661155	 	32
283057	3037437	I was out Thurs.	I was out Thurs.	144272388	1475844661908	1475844661987	SHIFT	16
283057	3037437	I was out Thurs.	I was out Thurs.	144272384	1475844661909	1475844661939	CAPS_LOCK	20
