PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158136	1474399532512	1474399533269	SHIFT	16
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158133	1474399533183	1474399533250	H	72
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158141	1474399533365	1474399533438	e	69
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158144	1474399533462	1474399533525	 	32
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158146	1474399533570	1474399533643	w	87
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158148	1474399533664	1474399533773	o	79
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158161	1474399533751	1474399533817	u	85
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158162	1474399533866	1474399533946	l	76
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158163	1474399533970	1474399534037	d	68
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158165	1474399534033	1474399534088	 	32
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158167	1474399534216	1474399534276	l	76
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158170	1474399534360	1474399534456	o	79
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158189	1474399534445	1474399534501	v	86
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158191	1474399534556	1474399534617	e	69
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158195	1474399534661	1474399534725	 	32
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158199	1474399534770	1474399534875	a	65
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158203	1474399534881	1474399534979	n	78
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158206	1474399535054	1474399535124	y	89
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158214	1474399535182	1474399535239	t	84
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158216	1474399535290	1474399535324	h	72
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158218	1474399535410	1474399535506	i	73
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158221	1474399535453	1474399535561	n	78
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158233	1474399535539	1474399535586	g	71
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158238	1474399535564	1474399535637	 	32
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158240	1474399535724	1474399535828	a	65
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158248	1474399535851	1474399535936	b	66
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158253	1474399535937	1474399536035	o	79
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158267	1474399536002	1474399536089	u	85
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158269	1474399536056	1474399536111	t	84
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158272	1474399536122	1474399536201	 	32
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158274	1474399536295	1474399536366	r	82
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158277	1474399536396	1474399536485	o	79
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158281	1474399536516	1474399536605	c	67
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158304	1474399536609	1474399536671	k	75
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158306	1474399536725	1474399536799	s	83
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158308	1474399536886	1474399536957	.	190
184713	2002226	He would love anything about rocks.	He would love anything about rocks. 	95158310	1474399536978	1474399537035	 	32
184713	2002237	I know several who work there.	I know several who work there. 	95158392	1474399539422	1474399539591	SHIFT	16
184713	2002237	I know several who work there.	I know several who work there. 	95158394	1474399539563	1474399539649	I	73
184713	2002237	I know several who work there.	I know several who work there. 	95158397	1474399539646	1474399539711	 	32
184713	2002237	I know several who work there.	I know several who work there. 	95158400	1474399539792	1474399539905	k	75
184713	2002237	I know several who work there.	I know several who work there. 	95158402	1474399539873	1474399539971	n	78
184713	2002237	I know several who work there.	I know several who work there. 	95158422	1474399539938	1474399540075	o	79
184713	2002237	I know several who work there.	I know several who work there. 	95158426	1474399540075	1474399540136	w	87
184713	2002237	I know several who work there.	I know several who work there. 	95158432	1474399540179	1474399540254	 	32
184713	2002237	I know several who work there.	I know several who work there. 	95158439	1474399540391	1474399540539	s	83
184713	2002237	I know several who work there.	I know several who work there. 	95158447	1474399540521	1474399540593	e	69
184713	2002237	I know several who work there.	I know several who work there. 	95158451	1474399540748	1474399540790	v	86
184713	2002237	I know several who work there.	I know several who work there. 	95158459	1474399540852	1474399540983	e	69
184713	2002237	I know several who work there.	I know several who work there. 	95158462	1474399540961	1474399541026	r	82
184713	2002237	I know several who work there.	I know several who work there. 	95158465	1474399541112	1474399541228	a	65
184713	2002237	I know several who work there.	I know several who work there. 	95158469	1474399541249	1474399541381	l	76
184713	2002237	I know several who work there.	I know several who work there. 	95158505	1474399541337	1474399541424	 	32
184713	2002237	I know several who work there.	I know several who work there. 	95158507	1474399541588	1474399541674	w	87
184713	2002237	I know several who work there.	I know several who work there. 	95158511	1474399541685	1474399541740	h	72
184713	2002237	I know several who work there.	I know several who work there. 	95158516	1474399541766	1474399541893	o	79
184713	2002237	I know several who work there.	I know several who work there. 	95158522	1474399541871	1474399541958	 	32
184713	2002237	I know several who work there.	I know several who work there. 	95158530	1474399542058	1474399542234	w	87
184713	2002237	I know several who work there.	I know several who work there. 	95158552	1474399542252	1474399542354	o	79
184713	2002237	I know several who work there.	I know several who work there. 	95158555	1474399542408	1474399542508	r	82
184713	2002237	I know several who work there.	I know several who work there. 	95158560	1474399542590	1474399542707	k	75
