PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
165427	1795374	I'm on a plane.	I'm on a plane.	85305979	1474117018497	1474117018909	SHIFT	16
165427	1795374	I'm on a plane.	I'm on a plane.	85305980	1474117018744	1474117018940	I	73
165427	1795374	I'm on a plane.	I'm on a plane.	85305981	1474117019923	1474117020083	'	222
165427	1795374	I'm on a plane.	I'm on a plane.	85305982	1474117020479	1474117020667	m	77
165427	1795374	I'm on a plane.	I'm on a plane.	85305983	1474117020699	1474117020819	 	32
165427	1795374	I'm on a plane.	I'm on a plane.	85305984	1474117020875	1474117021092	o	79
165427	1795374	I'm on a plane.	I'm on a plane.	85305991	1474117020995	1474117021200	n	78
165427	1795374	I'm on a plane.	I'm on a plane.	85305992	1474117021144	1474117021252	 	32
165427	1795374	I'm on a plane.	I'm on a plane.	85305993	1474117021252	1474117021399	a	65
165427	1795374	I'm on a plane.	I'm on a plane.	85305994	1474117021365	1474117021475	 	32
165427	1795374	I'm on a plane.	I'm on a plane.	85305995	1474117021601	1474117021753	p	80
165427	1795374	I'm on a plane.	I'm on a plane.	85305996	1474117021831	1474117021984	l	76
165427	1795374	I'm on a plane.	I'm on a plane.	85305997	1474117021968	1474117022111	a	65
165427	1795374	I'm on a plane.	I'm on a plane.	85305998	1474117022408	1474117022579	n	78
165427	1795374	I'm on a plane.	I'm on a plane.	85305999	1474117022910	1474117023071	e	69
165427	1795374	I'm on a plane.	I'm on a plane.	85306000	1474117023225	1474117023417	.	190
165427	1795378	Our reform and opening programme has forged ahead.	Our reform and opening programme has forged ahead.	85306104	1474117027817	1474117028198	SHIFT	16
165427	1795378	Our reform and opening programme has forged ahead.	Our reform and opening programme has forged ahead.	85306105	1474117028052	1474117028332	O	79
165427	1795378	Our reform and opening programme has forged ahead.	Our reform and opening programme has forged ahead.	85306106	1474117028198	1474117028363	u	85
165427	1795378	Our reform and opening programme has forged ahead.	Our reform and opening programme has forged ahead.	85306107	1474117028633	1474117028760	r	82
165427	1795378	Our reform and opening programme has forged ahead.	Our reform and opening programme has forged ahead.	85306108	1474117028791	1474117028913	 	32
