PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
330352	3558900	There was no such accord.	There was no such accord.	169062771	1476493090026	1476493090891	SHIFT	16
330352	3558900	There was no such accord.	There was no such accord.	169062769	1476493090468	1476493090572	T	84
330352	3558900	There was no such accord.	There was no such accord.	169062773	1476493091317	1476493091430	h	72
330352	3558900	There was no such accord.	There was no such accord.	169062776	1476493091470	1476493091589	e	69
330352	3558900	There was no such accord.	There was no such accord.	169062781	1476493091574	1476493091729	r	82
330352	3558900	There was no such accord.	There was no such accord.	169062919	1476493091722	1476493091864	e	69
330352	3558900	There was no such accord.	There was no such accord.	169062921	1476493091854	1476493091988	 	32
330352	3558900	There was no such accord.	There was no such accord.	169062920	1476493091910	1476493091951	v	86
330352	3558900	There was no such accord.	There was no such accord.	169062922	1476493092002	1476493092137	w	87
330352	3558900	There was no such accord.	There was no such accord.	169062923	1476493092325	1476493092477	a	65
330352	3558900	There was no such accord.	There was no such accord.	169062924	1476493093654	1476493093733	BKSP	8
330352	3558900	There was no such accord.	There was no such accord.	169062925	1476493093797	1476493093872	BKSP	8
330352	3558900	There was no such accord.	There was no such accord.	169062926	1476493093924	1476493093997	BKSP	8
330352	3558900	There was no such accord.	There was no such accord.	169062927	1476493094192	1476493094249	w	87
330352	3558900	There was no such accord.	There was no such accord.	169062991	1476493094845	1476493095018	a	65
330352	3558900	There was no such accord.	There was no such accord.	169062992	1476493095005	1476493095157	s	83
330352	3558900	There was no such accord.	There was no such accord.	169062993	1476493095224	1476493095395	 	32
330352	3558900	There was no such accord.	There was no such accord.	169062994	1476493095913	1476493096005	n	78
330352	3558900	There was no such accord.	There was no such accord.	169062995	1476493096077	1476493096171	o	79
330352	3558900	There was no such accord.	There was no such accord.	169063072	1476493096151	1476493096320	 	32
330352	3558900	There was no such accord.	There was no such accord.	169063074	1476493096356	1476493096478	s	83
