PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993227	1477402045200	1477402045554	SHIFT	16
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993225	1477402045358	1477402045456	I	73
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993231	1477402045574	1477402045664	n	78
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993237	1477402045909	1477402046050	t	84
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993243	1477402046179	1477402046245	e	69
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993248	1477402046321	1477402046439	r	82
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993304	1477402046884	1477402046999	e	69
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993305	1477402047098	1477402047237	s	83
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993306	1477402047436	1477402047555	t	84
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993307	1477402047797	1477402047890	i	73
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993309	1477402048047	1477402048159	n	78
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993360	1477402048262	1477402048370	g	71
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993362	1477402048701	1477402048814	,	188
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993365	1477402048790	1477402048908	 	32
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993368	1477402049087	1477402049236	a	65
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993370	1477402049848	1477402049988	r	82
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993392	1477402050120	1477402050213	e	69
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993394	1477402050314	1477402050425	 	32
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993396	1477402050588	1477402050711	y	89
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993397	1477402050765	1477402050864	o	79
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993453	1477402050833	1477402050951	u	85
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993456	1477402051057	1477402051163	 	32
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993459	1477402051380	1477402051500	a	65
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993462	1477402051602	1477402051726	r	82
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993464	1477402051763	1477402051873	o	79
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993467	1477402051998	1477402052107	u	85
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993506	1477402052233	1477402052362	n	78
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993509	1477402052319	1477402052448	d	68
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993510	1477402053008	1477402053154	 	32
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993512	1477402053351	1477402053546	f	70
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993517	1477402053957	1477402054070	o	79
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993569	1477402054067	1477402054174	r	82
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993571	1477402054310	1477402054403	 	32
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993572	1477402054603	1477402054697	a	65
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993573	1477402054838	1477402054935	 	32
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993574	1477402054988	1477402055103	l	76
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993575	1477402055118	1477402055252	a	65
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993623	1477402055438	1477402055555	t	84
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993625	1477402055662	1477402055768	e	69
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993628	1477402055879	1477402056010	 	32
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993629	1477402056042	1477402056144	l	76
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993632	1477402056234	1477402056352	u	85
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993708	1477402056476	1477402056589	n	78
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993712	1477402056628	1477402056729	c	67
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993716	1477402056770	1477402056890	h	72
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993721	1477402057160	1477402057826	SHIFT	16
391864	4230896	Interesting, are you around for a late lunch?	Interesting, are you around for a late lunch?	200993719	1477402057647	1477402057746	?	191
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993870	1477402060582	1477402061196	SHIFT	16
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993868	1477402061029	1477402061150	T	84
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993874	1477402061538	1477402061644	r	82
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993876	1477402061780	1477402061884	a	65
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993878	1477402062347	1477402062479	v	86
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993880	1477402062615	1477402062730	k	75
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993896	1477402062805	1477402062920	i	73
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993897	1477402063051	1477402063162	n	78
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993899	1477402063180	1477402063312	 	32
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993901	1477402063572	1477402063717	d	68
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993903	1477402063737	1477402063858	i	73
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993965	1477402063846	1477402064002	d	68
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993967	1477402064051	1477402064190	n	78
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993969	1477402064221	1477402064341	t	84
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993975	1477402065067	1477402065181	BKSP	8
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993978	1477402065230	1477402065416	 	32
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993980	1477402065537	1477402065675	BKSP	8
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993983	1477402065727	1477402065836	BKSP	8
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993988	1477402065860	1477402066006	 	32
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200993990	1477402066155	1477402066276	n	78
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994043	1477402066441	1477402066541	o	79
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994047	1477402066534	1477402066667	t	84
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994051	1477402066760	1477402066887	 	32
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994055	1477402067664	1477402067801	r	82
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994057	1477402067942	1477402068086	e	69
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994131	1477402068989	1477402069136	c	67
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994133	1477402069352	1477402069476	e	69
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994135	1477402069647	1477402069741	i	73
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994138	1477402069771	1477402069873	v	86
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994141	1477402070033	1477402070158	e	69
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994199	1477402070283	1477402070371	 	32
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994202	1477402070532	1477402070640	a	65
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994203	1477402070789	1477402070903	 	32
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994204	1477402071428	1477402071539	s	83
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994205	1477402071590	1477402071652	p	80
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994256	1477402071790	1477402071906	e	69
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994257	1477402072357	1477402072489	c	67
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994258	1477402072509	1477402072608	i	73
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994259	1477402072774	1477402072871	f	70
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994260	1477402072973	1477402073064	i	73
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994326	1477402073091	1477402073174	c	67
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994329	1477402073353	1477402073466	 	32
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994332	1477402073803	1477402073907	f	70
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994335	1477402074434	1477402074536	BKSP	8
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994337	1477402074763	1477402074867	p	80
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994339	1477402074969	1477402075074	o	79
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994411	1477402075066	1477402075151	r	82
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994414	1477402075444	1477402075542	t	84
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994415	1477402076138	1477402076282	f	70
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994416	1477402076331	1477402076415	o	79
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994417	1477402076515	1477402076625	l	76
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994418	1477402076702	1477402076816	o	79
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994481	1477402077216	1477402077340	BKSP	8
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994483	1477402077607	1477402077716	i	73
391864	4230906	Travkin did not receive a specific portfolio.	Travkin did not receive a specific portfolio	200994487	1477402077841	1477402077929	o	79
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994638	1477402080275	1477402080677	SHIFT	16
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994636	1477402080504	1477402080653	M	77
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994641	1477402080826	1477402080917	y	89
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994647	1477402080913	1477402081072	 	32
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994652	1477402081237	1477402081339	h	72
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994658	1477402081599	1477402081724	u	85
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994678	1477402081800	1477402081952	s	83
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994680	1477402081988	1477402082108	b	66
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994684	1477402082146	1477402082266	a	65
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994686	1477402082295	1477402082440	n	78
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994760	1477402082431	1477402082564	d	68
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994761	1477402082670	1477402082823	 	32
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994764	1477402083244	1477402083658	SHIFT	16
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994762	1477402083380	1477402083464	J	74
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994767	1477402083936	1477402084035	e	69
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994770	1477402084177	1477402084282	f	70
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994773	1477402084367	1477402084447	f	70
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994810	1477402084593	1477402084691	 	32
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994811	1477402084895	1477402085022	a	65
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994812	1477402085045	1477402085165	n	78
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994813	1477402085153	1477402085286	d	68
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994814	1477402085381	1477402085506	 	32
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994886	1477402085549	1477402085686	i	73
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994888	1477402085689	1477402085809	 	32
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994891	1477402086247	1477402086384	BKSP	8
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994895	1477402086448	1477402086572	BKSP	8
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994902	1477402086617	1477402086950	SHIFT	16
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994908	1477402086839	1477402086961	I	73
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994914	1477402087077	1477402087197	 	32
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994921	1477402087428	1477402087523	a	65
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994979	1477402087681	1477402087772	r	82
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994980	1477402087871	1477402087960	e	69
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994981	1477402088139	1477402088229	 	32
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994982	1477402088386	1477402088519	p	80
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200994984	1477402088642	1477402088785	l	76
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200995053	1477402088782	1477402088899	a	65
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200995056	1477402088990	1477402089084	n	78
391864	4230928	My husband Jeff and I are planning on attending.	My husband Jeff and I are planning on attending.	200995059	1477402089141	1477402089248	n	78
