PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389966	1477111049115	1477111049882	SHIFT	16
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389963	1477111049610	1477111049785	T	84
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389970	1477111050156	1477111050299	h	72
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389974	1477111050323	1477111050491	e	69
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389978	1477111050524	1477111050659	 	32
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389986	1477111050963	1477111051123	f	70
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389995	1477111051203	1477111051316	o	79
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389996	1477111051427	1477111051515	r	82
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192389998	1477111052139	1477111052295	m	77
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390000	1477111052375	1477111052519	e	69
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390001	1477111052607	1477111052711	n	78
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390037	1477111053279	1477111053431	BKSP	8
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390039	1477111053567	1477111053735	r	82
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390041	1477111053742	1477111053855	 	32
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390043	1477111054760	1477111054896	m	77
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390044	1477111054968	1477111055080	i	73
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390046	1477111055096	1477111055240	n	78
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390056	1477111055328	1477111055432	i	73
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390058	1477111055688	1477111055816	s	83
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390060	1477111055888	1477111056048	t	84
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390061	1477111056128	1477111056312	e	69
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390082	1477111056296	1477111056456	r	82
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390084	1477111056440	1477111056560	 	32
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390088	1477111056657	1477111056768	i	73
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390092	1477111056800	1477111056944	s	83
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390094	1477111056960	1477111057080	 	32
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390097	1477111057504	1477111057720	a	65
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390118	1477111057856	1477111058024	c	67
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390119	1477111058120	1477111058256	c	67
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390121	1477111058344	1477111058456	u	85
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390124	1477111058728	1477111058889	s	83
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390127	1477111059008	1477111059136	e	69
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390149	1477111059312	1477111059480	d	68
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390152	1477111059472	1477111059608	 	32
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390155	1477111059600	1477111059728	o	79
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390157	1477111059912	1477111060088	f	70
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390159	1477111060128	1477111060264	 	32
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390182	1477111060576	1477111060704	r	82
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390185	1477111060752	1477111060880	e	69
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390188	1477111061064	1477111061240	c	67
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390191	1477111061376	1477111061556	e	69
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390195	1477111061652	1477111061764	i	73
375491	4050229	The former minister is accused of receiving seven billion lira.	The former minister is accused of receiving seven billion lira.	192390351	1477111061844	1477111062013	n	78
