PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838909	1478971122620	1478971122858	SHIFT	16
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838906	1478971122747	1478971122827	I	73
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838911	1478971122843	1478971122946	 	32
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838913	1478971123011	1478971123099	d	68
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838914	1478971123059	1478971123172	o	79
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838941	1478971123171	1478971123250	n	78
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838945	1478971123331	1478971123410	 	32
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838949	1478971123754	1478971123818	BKSP	8
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838951	1478971123891	1478971123970	BKSP	8
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838952	1478971124035	1478971124139	 	32
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838953	1478971124138	1478971124210	n	78
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838954	1478971124227	1478971124298	o	79
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838955	1478971124331	1478971124442	t	84
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838964	1478971124403	1478971124498	 	32
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838966	1478971124523	1478971124602	w	87
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838968	1478971124699	1478971124778	a	65
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838969	1478971124811	1478971124882	n	78
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838970	1478971124899	1478971124970	t	84
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838971	1478971125003	1478971125090	 	32
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838972	1478971125259	1478971125338	t	84
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838973	1478971125347	1478971125426	o	79
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838974	1478971125419	1478971125498	 	32
510468	5495403	I do not want to repeat.	I do not want to repeat.	260838975	1478971125571	1478971125658	r	82
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839011	1478971125635	1478971125746	e	69
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839015	1478971125891	1478971126010	p	80
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839017	1478971126331	1478971126386	a	65
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839019	1478971126530	1478971126570	e	69
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839021	1478971126746	1478971126826	BKSP	8
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839022	1478971126970	1478971127042	BKSP	8
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839023	1478971127107	1478971127194	e	69
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839024	1478971127219	1478971127330	a	65
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839033	1478971127307	1478971127378	t	84
510468	5495403	I do not want to repeat.	I do not want to repeat.	260839035	1478971127410	1478971127482	.	190
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839084	1478971130074	1478971130186	SHIFT	16
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839085	1478971130122	1478971130210	W	87
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839086	1478971130306	1478971130410	o	79
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839087	1478971130402	1478971130474	n	78
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839088	1478971130442	1478971130514	d	68
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839089	1478971130618	1478971130746	e	69
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839105	1478971130682	1478971130794	r	82
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839106	1478971130802	1478971130890	 	32
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839107	1478971131226	1478971131314	t	84
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839108	1478971131554	1478971131610	BKSP	8
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839109	1478971131674	1478971131754	w	87
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839110	1478971131802	1478971131858	h	72
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839111	1478971131866	1478971131962	a	65
510468	5495407	Wonder what next week will bring.	Wonder what next week will bring.	260839119	1478971131946	1478971132034	t	84
