PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
400681	4324385	Take what you can get.	Take what you can get. 	205419184	1477497192673	1477497192846	SHIFT	16
400681	4324385	Take what you can get.	Take what you can get. 	205419187	1477497192780	1477497192846	T	84
400681	4324385	Take what you can get.	Take what you can get. 	205419194	1477497192946	1477497193036	a	65
400681	4324385	Take what you can get.	Take what you can get. 	205419199	1477497193011	1477497193085	k	75
400681	4324385	Take what you can get.	Take what you can get. 	205419202	1477497193115	1477497193197	e	69
400681	4324385	Take what you can get.	Take what you can get. 	205419216	1477497193187	1477497193267	 	32
400681	4324385	Take what you can get.	Take what you can get. 	205419222	1477497193300	1477497193381	w	87
400681	4324385	Take what you can get.	Take what you can get. 	205419230	1477497193371	1477497193476	h	72
400681	4324385	Take what you can get.	Take what you can get. 	205419238	1477497193454	1477497193547	a	65
400681	4324385	Take what you can get.	Take what you can get. 	205419246	1477497193617	1477497193708	t	84
400681	4324385	Take what you can get.	Take what you can get. 	205419257	1477497193681	1477497193771	 	32
400681	4324385	Take what you can get.	Take what you can get. 	205419259	1477497193838	1477497193931	y	89
400681	4324385	Take what you can get.	Take what you can get. 	205419261	1477497193921	1477497194028	o	79
400681	4324385	Take what you can get.	Take what you can get. 	205419263	1477497193961	1477497194052	u	85
400681	4324385	Take what you can get.	Take what you can get. 	205419265	1477497193996	1477497194148	 	32
400681	4324385	Take what you can get.	Take what you can get. 	205419307	1477497194127	1477497194203	c	67
400681	4324385	Take what you can get.	Take what you can get. 	205419312	1477497194275	1477497194380	a	65
400681	4324385	Take what you can get.	Take what you can get. 	205419322	1477497194337	1477497194404	n	78
400681	4324385	Take what you can get.	Take what you can get. 	205419330	1477497194484	1477497194556	 	32
400681	4324385	Take what you can get.	Take what you can get. 	205419337	1477497194628	1477497194708	g	71
400681	4324385	Take what you can get.	Take what you can get. 	205419342	1477497194768	1477497194908	e	69
400681	4324385	Take what you can get.	Take what you can get. 	205419396	1477497194868	1477497194972	t	84
400681	4324385	Take what you can get.	Take what you can get. 	205419399	1477497194962	1477497195054	.	190
400681	4324385	Take what you can get.	Take what you can get. 	205419402	1477497195425	1477497195501	 	32
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419528	1477497197564	1477497197716	SHIFT	16
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419537	1477497197676	1477497197764	A	65
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419543	1477497197764	1477497197851	l	76
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419548	1477497197871	1477497197980	s	83
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419551	1477497197947	1477497198021	o	79
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419552	1477497198081	1477497198174	,	188
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419606	1477497198196	1477497198348	 	32
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419608	1477497198385	1477497198444	ç	76
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419612	1477497198654	1477497198717	BKSP	8
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419617	1477497198890	1477497198980	BKSP	8
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419622	1477497200020	1477497200124	p	80
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419660	1477497200084	1477497200158	l	76
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419662	1477497200148	1477497200300	e	69
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419665	1477497200716	1477497200836	a	65
400681	4324391	Also,  please look at Howell for Oct 2001.	Also, please look at Howell for Oct 2001	205419668	1477497200812	1477497200887	s	83
