PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
483699	5207519	Hope all is well.	Hope all is well.	247200371	1478626394898	1478626395288	SHIFT	16
483699	5207519	Hope all is well.	Hope all is well.	247200373	1478626395240	1478626395360	H	72
483699	5207519	Hope all is well.	Hope all is well.	247200374	1478626395680	1478626395776	o	79
483699	5207519	Hope all is well.	Hope all is well.	247200375	1478626395832	1478626395976	p	80
483699	5207519	Hope all is well.	Hope all is well.	247200376	1478626396216	1478626396376	e	69
483699	5207519	Hope all is well.	Hope all is well.	247200454	1478626396344	1478626396480	 	32
483699	5207519	Hope all is well.	Hope all is well.	247200456	1478626397096	1478626397232	a	65
483699	5207519	Hope all is well.	Hope all is well.	247200458	1478626397505	1478626397616	l	76
483699	5207519	Hope all is well.	Hope all is well.	247200459	1478626397656	1478626397760	l	76
483699	5207519	Hope all is well.	Hope all is well.	247200460	1478626397856	1478626397976	 	32
483699	5207519	Hope all is well.	Hope all is well.	247200461	1478626398456	1478626398552	i	73
483699	5207519	Hope all is well.	Hope all is well.	247200508	1478626398672	1478626398832	s	83
483699	5207519	Hope all is well.	Hope all is well.	247200509	1478626398784	1478626398912	 	32
483699	5207519	Hope all is well.	Hope all is well.	247200511	1478626399072	1478626399216	w	87
483699	5207519	Hope all is well.	Hope all is well.	247200514	1478626399600	1478626399744	e	69
483699	5207519	Hope all is well.	Hope all is well.	247200518	1478626399944	1478626400024	l	76
483699	5207519	Hope all is well.	Hope all is well.	247200598	1478626400088	1478626400168	l	76
483699	5207519	Hope all is well.	Hope all is well.	247200600	1478626401136	1478626401240	.	190
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200896	1478626404824	1478626405167	SHIFT	16
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200898	1478626405096	1478626405215	B	66
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200901	1478626405899	1478626405994	BKSP	8
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200903	1478626406987	1478626407307	SHIFT	16
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200905	1478626407187	1478626407308	N	78
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200911	1478626407556	1478626407667	e	69
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200917	1478626407940	1478626408051	v	86
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200924	1478626408171	1478626408323	e	69
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200986	1478626408428	1478626408555	r	82
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200989	1478626408955	1478626409091	 	32
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200994	1478626409643	1478626409755	m	77
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247200996	1478626409883	1478626410003	i	73
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201000	1478626410139	1478626410267	n	78
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201141	1478626410467	1478626410619	d	68
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201146	1478626411955	1478626412075	,	188
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201151	1478626412139	1478626412259	 	32
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201221	1478626413291	1478626413675	SHIFT	16
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201156	1478626413523	1478626413667	I	73
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201223	1478626413659	1478626413811	 	32
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201226	1478626413947	1478626414115	a	65
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201231	1478626414259	1478626414371	l	76
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201235	1478626414699	1478626414819	r	82
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201239	1478626414907	1478626415019	e	69
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201242	1478626415067	1478626415251	a	65
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201280	1478626415323	1478626415435	d	68
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201284	1478626415995	1478626416147	y	89
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201286	1478626416195	1478626416331	 	32
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201289	1478626416611	1478626416723	d	68
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201292	1478626416811	1478626416915	e	69
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201356	1478626417331	1478626417427	l	76
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201360	1478626417547	1478626417691	e	69
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201362	1478626418027	1478626418139	t	84
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201365	1478626418339	1478626418451	e	69
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201368	1478626418539	1478626418659	d	68
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201555	1478626419147	1478626419267	 	32
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201557	1478626420195	1478626420307	i	73
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201561	1478626420755	1478626420867	t	84
483699	5207534	Never mind, I already deleted it.	Never mind, I already deleted it.	247201563	1478626421635	1478626421731	.	190
