client_timestamp,x,y,button,state,window
1563438116.758,994,461,None,Move,development
1563438116.765,994,461,None,Move,development
1563438116.77,992,382,None,Move,development
1563438116.778,985,323,None,Move,development
1563438116.786,957,301,None,Move,development
1563438117.038,923,281,None,Move,development
1563438117.165,576,19,None,Move,development
1563438117.17,518,-35,None,Move,development
1563438117.175,282,-51,None,Move,development
1563438117.2029998,-537,224,None,Move,development
1563438117.216,-135,265,None,Move,development
1563438117.218,-34,276,None,Move,development
1563438117.226,-4,280,None,Move,development
1563438117.4220002,790,215,None,Move,development
1563438117.569,1176,145,None,Move,development
1563438117.571,1031,126,None,Move,development
1563438117.8979998,1031,126,None,Move,development
1563438117.906,1031,126,None,Move,development
1563438117.914,1034,126,None,Move,development
1563438117.9220002,1040,127,None,Move,development
1563438117.93,1054,128,None,Move,development
1563438117.938,1073,131,None,Move,development
1563438117.946,1091,134,None,Move,development
1563438117.954,1105,134,None,Move,development
1563438117.962,1111,136,None,Move,development
1563438117.97,1114,137,None,Move,development
1563438117.978,1115,137,None,Move,development
1563438117.986,1115,137,None,Move,development
1563438118.0570002,1115,137,None,Move,development
1563438118.073,1115,137,None,Move,development
1563438118.089,1115,137,None,Move,development
1563438118.105,1115,137,None,Move,development
1563438118.113,1116,137,None,Move,development
1563438118.121,1116,137,None,Move,development
1563438118.129,1116,137,None,Move,development
1563438118.137,1116,136,None,Move,development
1563438118.145,1119,136,None,Move,development
1563438118.153,1130,136,None,Move,development
1563438118.161,1149,133,None,Move,development
1563438118.169,1188,126,None,Move,development
1563438118.178,1237,117,None,Move,development
1563438118.185,1276,110,None,Move,development
1563438118.194,1306,103,None,Move,development
1563438118.202,1329,97,None,Move,development
1563438118.21,1342,92,None,Move,development
1563438118.218,1351,86,None,Move,development
1563438118.226,1361,81,None,Move,development
1563438118.234,1371,76,None,Move,development
1563438118.242,1384,68,None,Move,development
1563438118.25,1392,63,None,Move,development
1563438118.258,1398,58,None,Move,development
1563438118.266,1402,55,None,Move,development
1563438118.274,1404,52,None,Move,development
1563438118.282,1406,50,None,Move,development
1563438118.29,1407,49,None,Move,development
1563438118.298,1407,49,None,Move,development
1563438118.306,1408,49,None,Move,development
1563438118.314,1409,49,None,Move,development
1563438118.322,1412,48,None,Move,development
1563438118.33,1415,48,None,Move,development
1563438118.3379998,1420,46,None,Move,development
1563438118.346,1423,45,None,Move,development
1563438118.354,1428,43,None,Move,development
1563438118.3620002,1434,40,None,Move,development
1563438118.37,1440,36,None,Move,development
1563438118.377,1445,34,None,Move,development
1563438118.3860002,1452,32,None,Move,development
1563438118.394,1459,31,None,Move,development
1563438118.401,1464,29,None,Move,development
1563438118.409,1474,28,None,Move,development
1563438118.417,1485,26,None,Move,development
1563438118.425,1496,26,None,Move,development
1563438118.4329998,1503,26,None,Move,development
1563438118.441,1509,25,None,Move,development
1563438118.449,1514,25,None,Move,development
1563438118.457,1516,25,None,Move,development
1563438118.465,1520,24,None,Move,development
1563438118.4729998,1524,24,None,Move,development
1563438118.481,1527,22,None,Move,development
1563438118.4889998,1530,22,None,Move,development
1563438118.4970002,1531,22,None,Move,development
1563438118.505,1532,21,None,Move,development
1563438118.5129998,1533,21,None,Move,development
1563438118.521,1533,21,None,Move,development
1563438118.53,1534,21,None,Move,development
1563438118.5370002,1535,21,None,Move,development
1563438118.545,1536,21,None,Move,development
1563438118.554,1537,21,None,Move,development
1563438118.562,1542,20,None,Move,development
1563438118.57,1544,19,None,Move,development
1563438118.5779998,1546,19,None,Move,development
1563438118.586,1547,18,None,Move,development
1563438118.594,1548,18,None,Move,development
1563438118.6020002,1549,18,None,Move,development
1563438118.61,1549,18,None,Move,development
1563438118.6179998,1550,18,None,Move,development
1563438118.6260002,1551,18,None,Move,development
1563438118.6339998,1551,18,None,Move,development
1563438118.65,1551,18,None,Move,development
1563438119.8620002,1552,18,None,Move,development
1563438119.87,1564,17,None,Move,development
1563438119.877,1590,12,None,Move,development
1563438119.8860002,1600,11,None,Move,development
1563438119.893,1605,11,None,Move,development
1563438119.9020002,1607,11,None,Move,development
1563438119.909,1607,11,None,Move,development
1563438120.022,1607,11,None,Move,development
1563438120.038,1608,11,None,Move,development
1563438120.046,1608,11,None,Move,development
1563438120.054,1608,12,None,Move,development
1563438120.061,1608,13,None,Move,development
1563438120.069,1608,15,None,Move,development
1563438120.077,1608,19,None,Move,development
1563438120.085,1607,23,None,Move,development
1563438120.093,1606,30,None,Move,development
1563438120.101,1603,38,None,Move,development
1563438120.109,1600,48,None,Move,development
1563438120.117,1595,59,None,Move,development
1563438120.125,1588,67,None,Move,development
1563438120.1339998,1583,74,None,Move,development
1563438120.1420002,1579,82,None,Move,development
1563438120.149,1577,87,None,Move,development
1563438120.158,1575,93,None,Move,development
1563438120.166,1575,96,None,Move,development
1563438120.174,1575,99,None,Move,development
1563438120.1820002,1575,101,None,Move,development
1563438120.19,1577,103,None,Move,development
1563438120.198,1579,104,None,Move,development
1563438120.206,1582,104,None,Move,development
1563438120.214,1586,104,None,Move,development
1563438120.222,1589,103,None,Move,development
1563438120.23,1594,101,None,Move,development
1563438120.238,1599,98,None,Move,development
1563438120.246,1610,92,None,Move,development
1563438120.254,1623,82,None,Move,development
1563438120.262,1646,69,None,Move,development
1563438120.27,1662,61,None,Move,development
1563438120.278,1689,50,None,Move,development
1563438120.286,1720,38,None,Move,development
1563438120.294,1754,28,None,Move,development
1563438120.302,1788,18,None,Move,development
1563438120.31,1823,5,None,Move,development
1563438120.3170002,1854,-10,None,Move,development
1563438120.326,1883,-15,None,Move,development
1563438120.333,1910,-12,None,Move,development
1563438120.341,1935,-8,None,Move,development
1563438120.349,1938,-4,None,Move,development
1563438120.357,1931,-1,None,Move,development
1563438120.365,1924,0,None,Move,development
1563438120.373,1922,0,None,Move,development
1563438120.381,1920,0,None,Move,development
1563438120.405,1919,0,None,Move,development
1563438120.413,1919,0,None,Move,development
1563438120.421,1917,1,None,Move,development
1563438120.429,1913,3,None,Move,development
1563438120.437,1908,6,None,Move,development
1563438120.445,1903,8,None,Move,development
1563438120.4529998,1899,9,None,Move,development
1563438120.461,1897,10,None,Move,development
1563438120.469,1895,10,None,Move,development
1563438120.4770002,1894,10,None,Move,development
1563438120.958,1894,10,None,Move,development
1563438121.478,1892,11,None,Move,development
1563438121.486,1892,11,None,Move,development
1563438121.494,1881,20,None,Move,development
1563438121.502,1878,22,None,Move,development
1563438121.51,1871,31,None,Move,development
1563438121.518,1869,40,None,Move,development
1563438121.526,1868,48,None,Move,development
1563438121.534,1868,52,None,Move,development
1563438121.542,1870,56,None,Move,development
1563438121.55,1871,60,None,Move,development
1563438121.5579998,1873,62,None,Move,development
1563438121.566,1875,64,None,Move,development
1563438121.574,1877,65,None,Move,development
1563438121.581,1878,66,None,Move,development
1563438121.589,1879,66,None,Move,development
1563438121.597,1880,67,None,Move,development
1563438121.605,1880,67,None,Move,development
1563438121.613,1880,67,None,Move,development
1563438121.621,1880,67,None,Move,development
1563438121.629,1881,67,None,Move,development
1563438121.637,1881,67,None,Move,development
1563438121.645,1881,67,None,Move,development
1563438121.653,1882,68,None,Move,development
1563438121.6620002,1882,68,None,Move,development
1563438121.67,1882,68,None,Move,development
1563438121.677,1882,68,None,Move,development
1563438121.685,1883,68,None,Move,development
1563438121.694,1883,68,None,Move,development
1563438121.702,1883,68,None,Move,development
1563438121.71,1883,68,None,Move,development
1563438121.718,1883,69,None,Move,development
1563438121.734,1883,69,None,Move,development
1563438121.766,1883,69,None,Move,development
1563438121.785,1883,69,None,Move,development
1563438121.802,1884,70,None,Move,development
1563438121.809,1884,70,None,Move,development
1563438121.8170002,1884,71,None,Move,development
1563438121.825,1885,72,None,Move,development
1563438121.833,1885,72,None,Move,development
1563438121.842,1885,73,None,Move,development
1563438121.85,1885,73,None,Move,development
1563438121.8579998,1885,74,None,Move,development
1563438121.8660002,1886,74,None,Move,development
1563438121.8739998,1886,75,None,Move,development
1563438121.8820002,1886,75,None,Move,development
1563438121.89,1886,75,None,Move,development
1563438121.8979998,1887,76,None,Move,development
1563438121.906,1887,76,None,Move,development
1563438121.913,1887,76,None,Move,development
1563438121.9220002,1887,76,None,Move,development
1563438121.93,1887,77,None,Move,development
1563438121.938,1887,77,None,Move,development
1563438121.946,1887,77,None,Move,development
1563438121.954,1887,77,None,Move,development
1563438121.962,1887,77,None,Move,development
1563438121.97,1888,78,None,Move,development
1563438121.978,1888,78,None,Move,development
1563438121.985,1888,78,None,Move,development
1563438121.994,1888,79,None,Move,development
1563438122.01,1888,79,None,Move,development
1563438122.026,1888,79,None,Move,development
1563438122.042,1888,79,None,Move,development
1563438122.0579998,1889,79,None,Move,development
1563438122.074,1889,79,None,Move,development
1563438122.5779998,1889,79,None,Move,development
1563438122.594,1889,79,None,Move,development
1563438122.674,1890,79,None,Move,development
1563438122.6820002,1893,78,None,Move,development
1563438122.69,1896,77,None,Move,development
1563438122.697,1897,77,None,Move,development
1563438122.705,1898,76,None,Move,development
1563438122.7129998,1898,76,None,Move,development
1563438122.721,1899,76,None,Move,development
1563438122.738,1899,76,None,Move,development
1563438122.746,1898,76,None,Move,development
1563438124.125,960,540,None,Move,development
1563438124.141,959,540,None,Move,development
1563438124.149,958,540,None,Move,development
1563438124.157,946,536,None,Move,development
1563438124.165,932,530,None,Move,development
1563438124.173,913,518,None,Move,development
1563438124.181,898,504,None,Move,development
1563438124.189,896,497,None,Move,development
1563438124.197,892,493,None,Move,development
1563438124.205,891,493,None,Move,development
1563438124.214,891,492,None,Move,development
1563438124.222,891,491,None,Move,development
1563438124.23,892,491,None,Move,development
1563438124.2370002,893,491,None,Move,development
1563438124.246,894,490,None,Move,development
1563438124.2529998,894,490,None,Move,development
1563438124.262,895,490,None,Move,development
1563438124.286,895,490,None,Move,development
1563438124.294,896,491,None,Move,development
1563438124.302,899,494,None,Move,development
1563438124.31,904,498,None,Move,development
1563438124.3170002,916,512,None,Move,development
1563438124.325,932,530,None,Move,development
1563438124.334,952,555,None,Move,development
1563438124.342,980,587,None,Move,development
1563438124.349,1009,618,None,Move,development
1563438124.357,1036,641,None,Move,development
1563438124.3660002,1067,670,None,Move,development
1563438124.373,1098,699,None,Move,development
1563438124.3820002,1128,721,None,Move,development
1563438124.389,1155,736,None,Move,development
1563438124.397,1181,751,None,Move,development
1563438124.405,1200,764,None,Move,development
1563438124.413,1237,789,None,Move,development
1563438124.421,1273,816,None,Move,development
1563438124.43,1310,845,None,Move,development
1563438124.438,1345,874,None,Move,development
1563438124.446,1378,906,None,Move,development
1563438124.454,1411,934,None,Move,development
1563438124.462,1442,958,None,Move,development
1563438124.469,1469,975,None,Move,development
1563438124.478,1488,985,None,Move,development
1563438124.486,1491,987,None,Move,development
1563438124.654,1492,987,None,Move,development
1563438124.661,1492,987,None,Move,development
1563438124.67,1494,987,None,Move,development
1563438124.678,1499,987,None,Move,development
1563438124.685,1504,988,None,Move,development
1563438124.694,1510,988,None,Move,development
1563438124.702,1517,988,None,Move,development
1563438124.71,1529,991,None,Move,development
1563438124.718,1541,993,None,Move,development
1563438124.726,1554,995,None,Move,development
1563438124.734,1568,998,None,Move,development
1563438124.742,1582,1002,None,Move,development
1563438124.75,1596,1007,None,Move,development
1563438124.7570002,1613,1013,None,Move,development
1563438124.766,1632,1020,None,Move,development
1563438124.774,1648,1026,None,Move,development
1563438124.782,1672,1034,None,Move,development
1563438124.79,1695,1042,None,Move,development
1563438124.798,1717,1051,None,Move,development
1563438124.806,1733,1057,None,Move,development
1563438124.814,1745,1063,None,Move,development
1563438124.822,1753,1067,None,Move,development
1563438124.829,1758,1069,None,Move,development
1563438124.837,1761,1072,None,Move,development
1563438124.845,1763,1073,None,Move,development
1563438124.853,1766,1075,None,Move,development
1563438124.861,1768,1077,None,Move,development
1563438124.87,1770,1079,None,Move,development
1563438124.8779998,1771,1080,None,Move,development
1563438124.8860002,1773,1082,None,Move,development
1563438124.894,1775,1081,None,Move,development
1563438124.9020002,1776,1079,None,Move,development
1563438124.91,1778,1081,None,Move,development
1563438124.918,1779,1081,None,Move,development
1563438124.926,1780,1080,None,Move,development
1563438124.934,1781,1080,None,Move,development
1563438124.9420002,1782,1080,None,Move,development
1563438124.95,1784,1081,None,Move,development
1563438124.958,1785,1079,None,Move,development
1563438124.966,1789,1080,None,Move,development
1563438124.974,1793,1079,None,Move,development
1563438124.982,1798,1079,None,Move,development
1563438124.99,1805,1077,None,Move,development
1563438124.9970002,1811,1074,None,Move,development
1563438125.006,1816,1069,None,Move,development
1563438125.0129998,1819,1065,None,Move,development
1563438125.021,1820,1061,None,Move,development
1563438125.029,1822,1055,None,Move,development
1563438125.0370002,1823,1050,None,Move,development
1563438125.046,1823,1047,None,Move,development
1563438125.053,1823,1044,None,Move,development
1563438125.062,1823,1042,None,Move,development
1563438125.07,1823,1041,None,Move,development
1563438125.077,1823,1040,None,Move,development
1563438125.086,1822,1039,None,Move,development
1563438125.093,1822,1039,None,Move,development
1563438125.101,1821,1039,None,Move,development
1563438125.109,1821,1039,None,Move,development
1563438125.117,1821,1039,None,Move,development
1563438125.125,1821,1038,None,Move,development
1563438125.133,1820,1038,None,Move,development
1563438125.141,1816,1038,None,Move,development
1563438125.149,1812,1038,None,Move,development
1563438125.157,1807,1038,None,Move,development
1563438125.165,1804,1038,None,Move,development
1563438125.173,1800,1039,None,Move,development
1563438125.181,1798,1040,None,Move,development
1563438125.189,1795,1040,None,Move,development
1563438125.198,1792,1042,None,Move,development
1563438125.205,1789,1043,None,Move,development
1563438125.214,1788,1044,None,Move,development
1563438125.221,1786,1044,None,Move,development
1563438125.229,1786,1045,None,Move,development
1563438125.238,1786,1045,None,Move,development
1563438125.245,1786,1045,None,Move,development
1563438125.278,1786,1045,None,Move,development
1563438125.285,1786,1045,None,Move,development
1563438125.293,1786,1046,None,Move,development
1563438125.301,1788,1047,None,Move,development
1563438125.31,1790,1048,None,Move,development
1563438125.3170002,1793,1049,None,Move,development
1563438125.326,1795,1050,None,Move,development
1563438125.333,1797,1051,None,Move,development
1563438125.341,1798,1052,None,Move,development
1563438125.349,1799,1053,None,Move,development
1563438125.357,1800,1054,None,Move,development
1563438125.3660002,1800,1054,None,Move,development
1563438125.373,1801,1055,None,Move,development
1563438125.3820002,1801,1055,None,Move,development
1563438125.389,1802,1056,None,Move,development
1563438125.3979998,1802,1056,None,Move,development
1563438125.406,1803,1058,None,Move,development
1563438125.413,1803,1058,None,Move,development
1563438125.4220002,1804,1059,None,Move,development
1563438125.43,1804,1060,None,Move,development
1563438125.438,1804,1060,None,Move,development
1563438125.446,1804,1060,None,Move,development
1563438125.454,1805,1061,None,Move,development
1563438125.461,1805,1061,None,Move,development
1563438125.47,1806,1061,None,Move,development
1563438125.478,1806,1062,None,Move,development
1563438125.486,1807,1062,None,Move,development
1563438125.494,1807,1062,None,Move,development
1563438125.502,1808,1063,None,Move,development
1563438125.51,1808,1063,None,Move,development
1563438125.597,1808,1063,Left,Pressed,development
1563438125.694,1808,1063,Left,Released,file system
1563438125.742,1808,1064,None,Move,file system
1563438126.15,1808,1064,None,Move,file system
1563438126.158,1809,1064,None,Move,file system
1563438126.166,1809,1064,None,Move,file system
1563438126.174,1809,1064,None,Move,file system
1563438126.1820002,1810,1064,None,Move,file system
