client_timestamp,x,y,button,state,window
1564480162.032,1011,487,None,Move,development
1564480162.039,1011,486,None,Move,development
1564480162.0470002,1046,461,None,Move,development
1564480162.055,1058,455,None,Move,development
1564480162.11,1077,451,None,Move,development
1564480162.1120002,1097,449,None,Move,development
1564480162.176,1097,449,None,Move,development
1564480162.184,1096,448,None,Move,development
1564480162.2,1088,465,None,Move,development
1564480162.208,1079,507,None,Move,development
1564480162.216,1072,558,None,Move,development
1564480162.224,1063,618,None,Move,development
1564480162.232,1059,682,None,Move,development
1564480162.2389998,1057,766,None,Move,development
1564480162.2470002,1060,870,None,Move,development
1564480162.255,1073,975,None,Move,development
1564480162.2629998,1075,1099,None,Move,development
1564480162.271,1081,1207,None,Move,development
1564480162.279,1093,1208,None,Move,development
1564480162.2870002,1114,1207,None,Move,development
1564480162.295,1119,1208,None,Move,development
1564480162.303,1125,1207,None,Move,development
1564480162.311,1125,1207,None,Move,development
1564480162.319,1125,1207,None,Move,development
1564480162.327,1125,1207,None,Move,development
1564480162.335,1124,1207,None,Move,development
1564480162.343,1122,1180,None,Move,development
1564480162.351,1122,1167,None,Move,development
1564480162.359,1123,1157,None,Move,development
1564480162.367,1127,1140,None,Move,development
1564480162.375,1129,1123,None,Move,development
1564480162.383,1138,1119,None,Move,development
1564480162.391,1147,1104,None,Move,development
1564480162.399,1156,1100,None,Move,development
1564480162.407,1163,1094,None,Move,development
1564480162.415,1169,1087,None,Move,development
1564480162.423,1172,1084,None,Move,development
1564480162.431,1176,1082,None,Move,development
1564480162.439,1180,1080,None,Move,development
1564480162.447,1186,1081,None,Move,development
1564480162.455,1189,1079,None,Move,development
1564480162.4629998,1196,1079,None,Move,development
1564480162.471,1204,1078,None,Move,development
1564480162.479,1215,1075,None,Move,development
1564480162.4870002,1226,1075,None,Move,development
1564480162.495,1238,1077,None,Move,development
1564480162.5029998,1246,1078,None,Move,development
1564480162.5110002,1254,1078,None,Move,development
1564480162.519,1265,1075,None,Move,development
1564480162.5270002,1281,1063,None,Move,development
1564480162.535,1295,1049,None,Move,development
1564480162.543,1306,1034,None,Move,development
1564480162.551,1316,1016,None,Move,development
1564480162.559,1331,983,None,Move,development
1564480162.5670002,1345,946,None,Move,development
1564480162.575,1357,912,None,Move,development
1564480162.583,1366,878,None,Move,development
1564480162.591,1375,851,None,Move,development
1564480162.599,1381,831,None,Move,development
1564480162.607,1385,819,None,Move,development
1564480162.615,1386,812,None,Move,development
1564480162.623,1388,806,None,Move,development
1564480162.6320002,1388,801,None,Move,development
1564480162.64,1388,800,None,Move,development
1564480162.647,1388,799,None,Move,development
1564480162.656,1388,798,None,Move,development
1564480162.663,1388,798,None,Move,development
1564480162.671,1388,798,None,Move,development
1564480162.736,1388,798,None,Move,development
1564480162.744,1388,798,None,Move,development
1564480162.752,1388,800,None,Move,development
1564480162.76,1392,804,None,Move,development
1564480162.768,1401,808,None,Move,development
1564480162.776,1423,814,None,Move,development
1564480162.784,1440,825,None,Move,development
1564480162.792,1441,825,None,Move,development
1564480163.407,1441,825,None,Move,development
1564480163.415,1441,825,None,Move,development
1564480163.423,1417,833,None,Move,development
1564480163.431,1409,838,None,Move,development
1564480163.439,1378,858,None,Move,development
1564480163.447,1345,883,None,Move,development
1564480163.455,1311,911,None,Move,development
1564480163.4629998,1276,947,None,Move,development
1564480163.471,1242,986,None,Move,development
1564480163.48,1207,1025,None,Move,development
