client_timestamp,x,y,button,state,window
1563521574.4870002,964,540,None,Move,file system
1563521574.5010002,964,540,None,Move,file system
1563521574.679,965,540,None,Move,file system
1563521574.686,965,540,None,Move,file system
1563521574.839,965,540,None,Move,file system
1563521574.855,965,540,None,Move,file system
1563521574.871,966,540,None,Move,file system
1563521611.891,966,540,None,Move,file system
1563521611.907,966,540,None,Move,file system
1563521611.914,966,540,None,Move,file system
1563521611.9220002,966,540,None,Move,file system
1563521611.93,966,540,None,Move,file system
1563521611.938,966,540,None,Move,file system
1563521611.946,966,540,None,Move,file system
1563521611.954,966,540,None,Move,file system
1563521627.962,966,539,None,Move,file system
1563521627.978,966,539,None,Move,file system
1563521627.986,966,539,None,Move,file system
1563521627.994,966,538,None,Move,file system
1563523294.048,1001,540,None,Move,file system
1563523294.054,1001,540,None,Move,file system
1563523294.062,1007,540,None,Move,file system
1563523294.321,1008,540,None,Move,file system
1563525578.219,970,528,None,Move,file system
1563525578.226,971,528,None,Move,file system
1563525595.294,960,536,None,Move,file system
1563525595.302,960,536,None,Move,file system
1563525595.31,957,499,None,Move,file system
1563525595.3179998,955,483,None,Move,file system
1563525595.326,940,440,None,Move,file system
1563525595.334,910,389,None,Move,file system
1563525595.342,907,369,None,Move,file system
1563525595.35,929,348,None,Move,file system
1563525595.3579998,908,315,None,Move,file system
1563525595.3660002,904,303,None,Move,file system
1563525595.5979998,905,264,None,Move,file system
1563525595.606,952,135,None,Move,file system
1563525595.6139998,1012,5,None,Move,file system
1563525595.6220002,1073,-124,None,Move,file system
1563525595.63,1116,-130,None,Move,file system
1563525595.6379998,1135,-128,None,Move,file system
1563525595.646,1166,-129,None,Move,file system
1563525595.654,1206,-129,None,Move,file system
1563525595.6620002,1232,-129,None,Move,file system
1563525595.67,1253,-129,None,Move,file system
1563525595.678,1277,-129,None,Move,file system
1563525595.686,1287,-128,None,Move,file system
1563525595.694,1294,-128,None,Move,file system
1563525595.702,1304,-129,None,Move,file system
1563525595.71,1307,-128,None,Move,file system
1563525595.718,1303,-105,None,Move,file system
1563525595.726,1299,-76,None,Move,file system
1563525595.735,1299,-79,None,Move,file system
1563525595.7429998,1295,-73,None,Move,file system
1563525595.7510002,1282,-58,None,Move,file system
1563525595.7589998,1260,-58,None,Move,file system
1563525595.7670002,1243,-57,None,Move,file system
1563525595.775,1225,-38,None,Move,file system
1563525595.783,1204,-38,None,Move,file system
1563525595.791,1200,-31,None,Move,file system
