client_timestamp,x,y,button,state,window
1570689291.6020002,682,383,None,Move,file system
1570689291.617,618,84,None,Move,file system
1570689291.633,583,-131,None,Move,file system
1570689291.649,849,-144,None,Move,file system
1570689291.664,907,-26,None,Move,file system
1570689291.671,961,-6,None,Move,file system
1570689291.686,1011,-3,None,Move,file system
1570689291.702,1057,-7,None,Move,file system
1570689291.718,1245,2,None,Move,file system
1570689291.7329998,1400,6,None,Move,file system
1570689291.7489998,1608,9,None,Move,file system
1570689291.771,1725,9,None,Move,file system
1570689291.7870002,2045,33,None,Move,file system
1570689291.802,2048,34,None,Move,file system
1570689292.49,2048,31,None,Move,file system
1570689292.505,1945,-31,None,Move,file system
1570689292.52,1752,-18,None,Move,file system
1570689292.536,1635,-34,None,Move,file system
1570689292.552,1509,-5,None,Move,file system
1570689292.5670002,1451,-6,None,Move,file system
1570689292.574,1355,-6,None,Move,file system
1570689292.59,1278,27,None,Move,file system
1570689292.605,1198,71,None,Move,file system
1570689292.621,1055,163,None,Move,file system
1570689292.6360002,957,214,None,Move,file system
1570689292.6520002,808,296,None,Move,file system
1570689292.674,673,346,None,Move,file system
1570689292.69,458,404,None,Move,file system
1570689292.705,441,406,None,Move,file system
1570689292.721,412,402,None,Move,file system
1570689292.7370002,403,397,None,Move,file system
1570689292.752,401,395,None,Move,file system
1570689292.774,393,388,None,Move,file system
1570689292.79,394,374,None,Move,file system
1570689292.806,398,367,None,Move,file system
1570689292.821,410,342,None,Move,file system
1570689292.837,414,331,None,Move,file system
1570689292.8520002,417,327,None,Move,file system
1570689292.8679998,420,322,None,Move,file system
1570689292.875,420,321,None,Move,file system
1570689292.89,420,320,None,Move,file system
1570689292.906,421,320,None,Move,file system
1570689292.99,421,319,None,Move,file system
1570689293.006,423,317,None,Move,file system
1570689293.022,438,311,None,Move,file system
1570689293.0370002,470,293,None,Move,file system
1570689293.053,478,287,None,Move,file system
1570689293.075,480,284,None,Move,file system
1570689293.1220002,481,284,None,Move,file system
1570689293.1379998,481,284,Left,Pressed,file system
1570689293.175,481,284,Left,Released,file system
