client_timestamp,x,y,button,state,window
1572416542.125,684,384,None,Move,file system
1572416542.165,1516,491,None,Move,file system
1572416542.175,1474,622,None,Move,file system
1572416542.185,1431,729,None,Move,file system
1572416542.195,1378,777,None,Move,file system
1572416543.84,1365,767,None,Move,file system
1572416543.85,1369,728,None,Move,file system
1572416543.8579998,1373,657,None,Move,file system
1572416543.9,1365,605,None,Move,file system
1572416543.915,1358,275,None,Move,file system
1572416543.931,1353,220,None,Move,file system
1572416543.946,1349,198,None,Move,file system
1572416543.962,1349,195,None,Move,file system
1572416544.05,1349,195,None,Move,file system
1572416544.06,1342,168,None,Move,file system
1572416544.07,1328,136,None,Move,file system
1572416544.081,1314,99,None,Move,file system
1572416544.09,1294,52,None,Move,file system
1572416544.1,1291,31,None,Move,file system
1572416544.11,1287,19,None,Move,file system
1572416544.125,1284,9,None,Move,file system
1572416544.13,1284,7,None,Move,file system
1572416544.14,1284,6,None,Move,file system
1572416544.22,1284,6,None,Move,file system
1572416544.23,1283,7,None,Move,file system
1572416544.24,1282,9,None,Move,file system
1572416544.245,1282,9,None,Move,file system
1572416544.25,1281,9,None,Move,file system
1572416544.26,1281,10,None,Move,file system
1572416544.373,1281,10,None,Move,file system
1572416544.38,1281,8,None,Move,file system
1572416544.39,1292,-5,None,Move,file system
1572416544.4,1301,-10,None,Move,file system
1572416544.41,1315,-9,None,Move,file system
1572416544.42,1344,-13,None,Move,file system
1572416544.43,1406,-18,None,Move,file system
1572416544.44,1415,-22,None,Move,file system
1572416544.45,1405,-15,None,Move,file system
1572416544.46,1381,-9,None,Move,file system
1572416544.472,1377,-7,None,Move,file system
1572416544.479,1374,-6,None,Move,file system
1572416544.495,1367,-4,None,Move,file system
1572416544.5,1368,-2,None,Move,file system
1572416544.51,1367,-1,None,Move,file system
1572416544.519,1367,-1,None,Move,file system
1572416544.529,1367,0,None,Move,file system
1572416544.54,1368,2,None,Move,file system
1572416544.55,1367,4,None,Move,file system
1572416544.564,1367,9,None,Move,file system
1572416544.573,1369,14,None,Move,file system
1572416544.58,1373,24,None,Move,file system
1572416544.59,1378,36,None,Move,file system
1572416544.605,1379,62,None,Move,file system
1572416544.61,1377,74,None,Move,file system
1572416544.62,1377,84,None,Move,file system
1572416544.63,1369,104,None,Move,file system
1572416544.64,1368,106,None,Move,file system
1572416544.65,1365,108,None,Move,file system
1572416544.6720002,1365,109,None,Move,file system
1572416544.68,1363,110,None,Move,file system
1572416544.689,1359,113,None,Move,file system
1572416544.694,1351,115,None,Move,file system
1572416544.7,1338,117,None,Move,file system
1572416544.715,1324,119,None,Move,file system
1572416544.72,1309,118,None,Move,file system
1572416544.73,1296,115,None,Move,file system
1572416544.74,1259,108,None,Move,file system
1572416544.75,1238,104,None,Move,file system
1572416544.76,1216,100,None,Move,file system
1572416544.772,1174,93,None,Move,file system
1572416544.78,1151,86,None,Move,file system
1572416544.79,1136,79,None,Move,file system
1572416544.805,1115,66,None,Move,file system
1572416544.81,1105,59,None,Move,file system
1572416544.82,1095,51,None,Move,file system
1572416544.829,1085,41,None,Move,file system
1572416544.846,1065,23,None,Move,file system
1572416544.85,1056,15,None,Move,file system
1572416544.86,1048,11,None,Move,file system
1572416544.865,1039,4,None,Move,file system
1572416544.873,1031,0,None,Move,file system
1572416544.88,1027,-3,None,Move,file system
1572416544.89,1027,0,None,Move,file system
1572416544.91,1027,-1,None,Move,file system
1572416544.92,1027,-1,None,Move,file system
1572416544.93,1030,-2,None,Move,file system
1572416544.935,1033,-2,None,Move,file system
1572416544.94,1037,-2,None,Move,file system
1572416544.95,1039,0,None,Move,file system
1572416545.0,1039,2,None,Move,file system
1572416545.01,1037,10,None,Move,file system
1572416545.015,1034,24,None,Move,file system
1572416545.02,1030,37,None,Move,file system
1572416545.03,1027,48,None,Move,file system
1572416545.04,1020,64,None,Move,file system
1572416545.05,1011,84,None,Move,file system
1572416545.06,975,134,None,Move,file system
1572416545.069,952,153,None,Move,file system
1572416545.08,927,168,None,Move,file system
1572416545.085,893,187,None,Move,file system
1572416545.09,853,202,None,Move,file system
1572416545.1,818,212,None,Move,file system
1572416545.11,767,222,None,Move,file system
1572416545.115,716,233,None,Move,file system
1572416545.125,679,238,None,Move,file system
1572416545.13,633,243,None,Move,file system
1572416545.145,592,248,None,Move,file system
1572416545.155,573,248,None,Move,file system
1572416545.16,558,247,None,Move,file system
1572416545.17,549,244,None,Move,file system
1572416545.173,545,242,None,Move,file system
1572416545.18,544,241,None,Move,file system
1572416545.19,543,241,None,Move,file system
1572416545.2,543,240,None,Move,file system
1572416545.205,542,238,None,Move,file system
1572416545.215,541,234,None,Move,file system
1572416545.22,539,232,None,Move,file system
1572416545.23,536,230,None,Move,file system
1572416545.24,533,225,None,Move,file system
1572416545.25,532,223,None,Move,file system
1572416545.38,531,222,None,Move,file system
1572416545.39,531,220,None,Move,file system
1572416545.4,531,219,None,Move,file system
1572416545.405,531,218,None,Move,file system
1572416545.474,531,217,None,Move,file system
1572416545.49,532,217,None,Move,file system
1572416545.495,533,217,None,Move,file system
1572416545.5,535,217,None,Move,file system
1572416545.51,536,217,None,Move,file system
1572416545.54,537,217,None,Move,file system
1572416545.615,538,217,None,Move,file system
1572416545.62,541,218,None,Move,file system
1572416545.63,546,220,None,Move,file system
1572416545.64,553,223,None,Move,file system
1572416545.65,564,228,None,Move,file system
1572416545.66,567,232,None,Move,file system
1572416545.67,571,234,None,Move,file system
1572416545.674,573,237,None,Move,file system
1572416545.68,575,238,None,Move,file system
1572416545.695,576,240,None,Move,file system
1572416545.7,579,241,None,Move,file system
1572416545.71,580,243,None,Move,file system
1572416545.72,582,244,None,Move,file system
1572416545.73,582,245,None,Move,file system
1572416545.74,582,246,None,Move,file system
1572416545.93,583,246,None,Move,file system
1572416545.94,585,246,None,Move,file system
1572416545.95,586,245,None,Move,file system
1572416545.96,587,245,None,Move,file system
1572416545.98,588,245,None,Move,file system
1572416545.99,588,244,None,Move,file system
1572416546.6,588,244,Left,Pressed,file system
1572416546.676,588,244,Left,Released,file system
1572416550.976,586,244,None,Move,file system
1572416550.978,574,247,None,Move,file system
1572416550.988,561,251,None,Move,file system
1572416550.998,548,254,None,Move,file system
1572416551.0070002,532,257,None,Move,file system
1572416551.0170002,497,268,None,Move,file system
1572416551.032,450,291,None,Move,file system
1572416551.048,350,360,None,Move,file system
1572416551.064,286,398,None,Move,file system
1572416551.079,222,426,None,Move,file system
1572416551.095,186,437,None,Move,file system
1572416551.11,76,443,None,Move,file system
1572416551.117,28,443,None,Move,file system
1572416551.133,-72,496,None,Move,file system
1572416551.149,-62,587,None,Move,file system
1572416551.164,-80,599,None,Move,file system
1572416551.18,-86,575,None,Move,file system
1572416551.195,-31,530,None,Move,file system
1572416551.783,0,530,None,Move,file system
1572416551.799,7,535,None,Move,file system
1572416551.814,12,542,None,Move,file system
1572416551.821,14,546,None,Move,file system
1572416551.836,19,551,None,Move,file system
1572416551.8520002,23,557,None,Move,file system
1572416551.867,25,559,None,Move,file system
1572416551.921,26,559,None,Move,file system
1572416551.937,49,551,None,Move,file system
1572416551.952,61,551,None,Move,file system
1572416551.968,68,553,None,Move,file system
1572416551.9829998,85,555,None,Move,file system
1572416551.9989998,109,559,None,Move,file system
1572416552.015,135,559,None,Move,file system
1572416552.021,147,559,None,Move,file system
1572416552.0370002,173,556,None,Move,file system
1572416552.052,198,550,None,Move,file system
1572416552.0679998,224,543,None,Move,file system
1572416552.084,244,540,None,Move,file system
1572416552.099,263,534,None,Move,file system
1572416552.115,283,531,None,Move,file system
1572416552.121,292,528,None,Move,file system
1572416552.137,307,522,None,Move,file system
1572416552.153,312,517,None,Move,file system
1572416552.215,313,516,None,Move,file system
1572416552.2370002,314,515,None,Move,file system
1572416552.2529998,321,510,None,Move,file system
1572416552.269,336,504,None,Move,file system
1572416552.284,355,496,None,Move,file system
1572416552.3,379,492,None,Move,file system
1572416552.315,419,490,None,Move,file system
1572416552.322,446,488,None,Move,file system
1572416552.337,484,484,None,Move,file system
1572416552.353,511,480,None,Move,file system
1572416552.369,527,472,None,Move,file system
1572416552.3839998,532,467,None,Move,file system
1572416552.4,533,467,Left,Pressed,file system
1572416552.538,533,467,Left,Released,file system
1572416552.7389998,533,468,None,Move,file system
1572416552.754,524,484,None,Move,file system
1572416552.77,493,544,None,Move,file system
1572416552.786,454,611,None,Move,file system
1572416552.801,434,643,None,Move,file system
1572416552.8170002,422,674,None,Move,file system
1572416552.823,419,687,None,Move,file system
1572416552.839,413,706,None,Move,file system
1572416552.855,407,724,None,Move,file system
1572416552.87,401,743,None,Move,file system
1572416552.8860002,395,757,None,Move,file system
1572416552.901,395,763,None,Move,file system
1572416552.917,395,767,None,Move,file system
1572416552.924,395,769,None,Move,file system
1572416552.939,394,769,None,Move,file system
1572416552.955,389,769,None,Move,file system
1572416552.97,385,769,None,Move,file system
1572416552.986,383,767,None,Move,file system
1572416553.002,382,767,None,Move,file system
1572416553.0170002,379,762,None,Move,file system
1572416553.024,376,758,None,Move,file system
1572416553.039,371,750,None,Move,file system
1572416553.055,367,744,None,Move,file system
1572416553.071,362,739,None,Move,file system
1572416553.086,348,734,None,Move,file system
1572416553.1020002,329,727,None,Move,file system
1572416553.117,319,727,None,Move,file system
1572416553.1239998,316,726,None,Move,file system
1572416553.14,309,726,None,Move,file system
1572416553.155,305,725,None,Move,file system
1572416553.171,299,723,None,Move,file system
1572416553.186,295,721,None,Move,file system
1572416553.202,291,721,None,Move,file system
1572416553.218,286,720,None,Move,file system
1572416553.224,284,720,None,Move,file system
1572416553.24,280,720,None,Move,file system
1572416553.255,276,721,None,Move,file system
1572416553.271,271,725,None,Move,file system
1572416553.2870002,271,727,None,Move,file system
1572416553.34,270,728,None,Move,file system
1572416553.356,270,730,None,Move,file system
1572416553.371,270,731,None,Move,file system
1572416553.387,269,731,None,Move,file system
1572416553.403,267,733,None,Move,file system
1572416553.418,264,735,None,Move,file system
1572416553.425,263,736,None,Move,file system
1572416553.441,261,738,None,Move,file system
1572416553.456,256,742,None,Move,file system
1572416553.472,253,745,None,Move,file system
1572416553.4870002,250,747,None,Move,file system
1572416553.5029998,247,748,None,Move,file system
1572416553.519,243,749,None,Move,file system
1572416553.525,241,749,None,Move,file system
1572416553.541,235,751,None,Move,file system
1572416553.556,233,752,None,Move,file system
1572416553.572,227,753,None,Move,file system
1572416553.587,223,753,None,Move,file system
1572416553.603,220,752,None,Move,file system
1572416553.726,219,752,Left,Pressed,file system
1572416553.788,219,752,None,Drag,file system
1572416553.826,221,752,Left,Released,file system
1572416554.528,221,752,None,Move,file system
1572416554.543,220,752,None,Move,file system
1572416554.559,219,752,None,Move,file system
1572416554.606,218,752,None,Move,file system
1572416554.86,217,752,None,Move,file system
1572416554.875,215,756,None,Move,file system
1572416554.891,212,761,None,Move,file system
1572416554.907,210,765,None,Move,file system
1572416554.9220002,209,769,None,Move,file system
1572416554.929,208,770,None,Move,file system
1572416554.944,206,768,None,Move,file system
1572416554.96,206,768,None,Move,file system
1572416554.976,205,768,None,Move,file system
1572416554.9910002,205,769,None,Move,file system
1572416555.0070002,204,768,None,Move,file system
1572416555.0229998,204,768,None,Move,file system
1572416555.029,204,767,None,Move,file system
1572416555.9629998,203,768,None,Move,file system
1572416555.979,203,768,None,Move,file system
1572416555.994,207,769,None,Move,file system
1572416556.01,215,768,None,Move,file system
1572416556.032,219,768,None,Move,file system
1572416556.048,223,768,None,Move,file system
1572416556.064,226,767,None,Move,file system
1572416556.21,227,768,None,Move,file system
1572416556.226,228,769,None,Move,file system
1572416556.232,228,769,None,Move,file system
1572416556.248,230,769,None,Move,file system
1572416556.264,231,769,None,Move,file system
1572416556.279,233,769,None,Move,file system
1572416556.295,234,769,None,Move,file system
1572416556.311,235,769,None,Move,file system
1572416556.326,236,768,None,Move,file system
1572416556.333,236,768,None,Move,file system
1572416556.596,237,767,None,Move,file system
1572416556.935,237,767,None,Move,file system
1572416556.982,237,766,None,Move,browsing
1572416557.186,237,765,None,Move,browsing
1572416557.199,237,764,None,Move,browsing
1572416557.207,237,763,None,Move,browsing
1572416557.214,237,762,None,Move,browsing
1572416557.2229998,237,761,None,Move,browsing
1572416557.23,237,760,None,Move,browsing
1572416557.2370002,237,758,None,Move,browsing
1572416557.245,237,757,None,Move,browsing
1572416557.2470002,237,755,None,Move,browsing
1572416557.269,237,753,None,Move,browsing
1572416557.276,237,751,None,Move,browsing
1572416557.278,237,749,None,Move,browsing
1572416557.299,238,743,None,Move,browsing
1572416557.3070002,239,739,None,Move,browsing
1572416557.309,241,731,None,Move,browsing
1572416557.33,242,711,None,Move,browsing
1572416557.339,245,698,None,Move,browsing
1572416557.345,247,681,None,Move,browsing
1572416557.353,249,664,None,Move,browsing
1572416557.361,249,647,None,Move,browsing
1572416557.369,249,628,None,Move,browsing
1572416557.377,251,606,None,Move,browsing
1572416557.385,251,587,None,Move,browsing
1572416557.393,251,566,None,Move,browsing
1572416557.401,250,547,None,Move,browsing
1572416557.407,250,526,None,Move,browsing
1572416557.414,250,505,None,Move,browsing
1572416557.4220002,252,487,None,Move,browsing
1572416557.431,256,466,None,Move,browsing
1572416557.438,260,444,None,Move,browsing
1572416557.447,263,429,None,Move,browsing
1572416557.454,266,412,None,Move,browsing
1572416557.46,270,392,None,Move,browsing
1572416557.481,280,359,None,Move,browsing
1572416557.4870002,284,342,None,Move,browsing
1572416557.492,287,325,None,Move,browsing
1572416557.5,293,307,None,Move,browsing
1572416557.508,298,290,None,Move,browsing
1572416557.514,305,272,None,Move,browsing
1572416557.522,310,257,None,Move,browsing
1572416557.5270002,315,243,None,Move,browsing
1572416557.538,322,232,None,Move,browsing
1572416557.546,326,222,None,Move,browsing
1572416557.554,331,213,None,Move,browsing
1572416557.562,334,203,None,Move,browsing
1572416557.5679998,337,194,None,Move,browsing
1572416557.576,342,187,None,Move,browsing
1572416557.584,344,183,None,Move,browsing
1572416557.592,347,180,None,Move,browsing
1572416557.6,349,177,None,Move,browsing
1572416557.609,350,176,None,Move,browsing
1572416557.681,351,176,None,Move,browsing
1572416557.689,352,177,None,Move,browsing
1572416557.697,353,180,None,Move,browsing
1572416557.705,355,182,None,Move,browsing
1572416557.712,356,184,None,Move,browsing
1572416557.72,357,186,None,Move,browsing
1572416557.728,358,188,None,Move,browsing
1572416557.735,359,191,None,Move,browsing
1572416557.742,359,193,None,Move,browsing
1572416557.75,360,194,None,Move,browsing
1572416557.758,361,194,None,Move,browsing
