client_timestamp,x,y,button,state,window
1570776813.8860002,684,384,None,Move,file system
1570776813.907,694,386,None,Move,file system
1570776813.923,806,394,None,Move,file system
1570776813.939,959,397,None,Move,file system
1570776813.954,1121,392,None,Move,file system
1570776813.97,1312,360,None,Move,file system
1570776814.0010002,1428,336,None,Move,file system
1570776814.0229998,1881,292,None,Move,file system
1570776814.039,2141,261,None,Move,file system
1570776814.055,2162,265,None,Move,file system
1570776814.086,2164,268,None,Move,file system
1570776814.1079998,2161,278,None,Move,file system
1570776814.1239998,2143,300,None,Move,file system
1570776814.139,2097,331,None,Move,file system
1570776814.155,2083,342,None,Move,file system
1570776814.171,2064,354,None,Move,file system
1570776814.186,2040,373,None,Move,file system
1570776814.202,2015,386,None,Move,file system
1570776814.208,2001,393,None,Move,file system
1570776814.225,1971,400,None,Move,file system
1570776814.24,1954,403,None,Move,file system
1570776814.255,1841,421,None,Move,file system
1570776814.2870002,1762,432,None,Move,file system
1570776814.302,1558,443,None,Move,file system
1570776814.309,1505,441,None,Move,file system
1570776814.325,1416,437,None,Move,file system
1570776814.341,1312,426,None,Move,file system
1570776814.356,1189,400,None,Move,file system
1570776814.3720002,1100,385,None,Move,file system
1570776814.387,1041,375,None,Move,file system
1570776814.403,987,354,None,Move,file system
1570776814.409,965,346,None,Move,file system
1570776814.425,925,328,None,Move,file system
1570776814.441,894,310,None,Move,file system
1570776814.457,872,295,None,Move,file system
1570776814.472,859,288,None,Move,file system
1570776814.573,856,285,Left,Pressed,file system
1570776814.658,856,285,Left,Released,file system
1570776827.2770002,883,422,None,Move,file system
1570776827.2870002,893,422,None,Move,file system
1570776827.296,906,426,None,Move,file system
1570776827.2970002,919,427,None,Move,file system
1570776827.3079998,932,427,None,Move,file system
1570776827.316,945,427,None,Move,file system
1570776827.326,957,427,None,Move,file system
1570776827.341,986,432,None,Move,file system
1570776827.357,1012,439,None,Move,file system
1570776827.373,1037,446,None,Move,file system
1570776827.3879998,1063,452,None,Move,file system
1570776827.404,1088,459,None,Move,file system
1570776827.42,1110,464,None,Move,file system
1570776827.426,1119,465,None,Move,file system
1570776827.4420002,1141,470,None,Move,file system
1570776827.457,1164,475,None,Move,file system
1570776827.4729998,1182,481,None,Move,file system
1570776827.4889998,1194,486,None,Move,file system
1570776827.504,1203,491,None,Move,file system
1570776827.52,1214,498,None,Move,file system
1570776827.5270002,1220,504,None,Move,file system
1570776827.542,1237,513,None,Move,file system
1570776827.5579998,1255,519,None,Move,file system
1570776827.574,1274,527,None,Move,file system
1570776827.589,1292,533,None,Move,file system
1570776827.605,1309,539,None,Move,file system
1570776827.62,1319,540,None,Move,file system
1570776827.627,1322,543,None,Move,file system
1570776827.643,1334,545,None,Move,file system
1570776827.658,1350,550,None,Move,file system
1570776827.674,1367,554,None,Move,file system
1570776827.69,1377,558,None,Move,file system
1570776827.706,1389,561,None,Move,file system
1570776827.721,1404,562,None,Move,file system
1570776827.7270002,1413,564,None,Move,file system
1570776827.7429998,1431,564,None,Move,file system
1570776827.7589998,1441,562,None,Move,file system
1570776827.774,1444,562,None,Move,file system
1570776827.961,1444,562,None,Move,file system
1570776827.976,1440,562,None,Move,file system
1570776827.9910002,1419,568,None,Move,file system
1570776828.0070002,1382,578,None,Move,file system
1570776828.0229998,1369,580,None,Move,file system
1570776828.029,1355,583,None,Move,file system
1570776828.045,1327,590,None,Move,file system
1570776828.061,1304,596,None,Move,file system
1570776828.076,1288,602,None,Move,file system
1570776828.092,1281,602,None,Move,file system
1570776828.1079998,1277,602,None,Move,file system
1570776828.897,1275,602,None,Move,file system
1570776828.908,1273,604,None,Move,file system
1570776828.918,1272,605,None,Move,file system
1570776828.926,1272,606,None,Move,file system
1570776828.936,1272,608,None,Move,file system
1570776828.952,1274,609,None,Move,file system
1570776828.967,1285,611,None,Move,file system
1570776828.9829998,1297,617,None,Move,file system
1570776830.059,1297,618,None,Move,file system
1570776830.975,1297,618,None,Move,file system
1570776830.986,1298,617,None,Move,file system
1570776830.996,1298,616,None,Move,file system
1570776831.04,1298,616,None,Move,file system
1570776831.125,1297,616,None,Move,file system
1570776831.141,1296,616,None,Move,file system
