client_timestamp,x,y,button,state,window
1574080922.779,764,176,None,Move,file system
1574080922.795,711,173,None,Move,file system
1574080922.81,664,171,None,Move,file system
1574080922.826,604,164,None,Move,file system
1574080922.841,556,152,None,Move,file system
1574080922.857,487,131,None,Move,file system
1574080922.873,428,110,None,Move,file system
1574080922.879,405,99,None,Move,file system
1574080922.895,353,80,None,Move,file system
1574080922.91,315,69,None,Move,file system
1574080922.926,296,61,None,Move,file system
1574080922.9420002,285,54,None,Move,file system
1574080922.957,275,44,None,Move,file system
1574080922.9729998,268,35,None,Move,file system
1574080922.979,265,28,None,Move,file system
1574080922.995,258,13,None,Move,file system
1574080923.0110002,247,1,None,Move,file system
1574080923.026,237,-7,None,Move,file system
1574080923.042,233,-3,None,Move,file system
1574080923.0570002,233,-1,None,Move,file system
1574080923.08,270,-4,None,Move,file system
1574080923.0879998,293,-2,None,Move,file system
1574080923.1,335,0,None,Move,file system
1574080923.104,355,3,None,Move,file system
1574080923.12,398,14,None,Move,file system
1574080923.135,418,19,None,Move,file system
1574080923.151,437,25,None,Move,file system
1574080923.167,444,29,None,Move,file system
1574080923.18,447,31,None,Move,file system
1574080923.196,449,33,None,Move,file system
1574080923.211,449,36,None,Move,file system
1574080923.2270002,448,40,None,Move,file system
1574080923.242,444,49,None,Move,file system
1574080923.258,429,64,None,Move,file system
1574080923.28,406,85,None,Move,file system
1574080923.296,402,89,None,Move,file system
1574080923.312,400,92,None,Move,file system
1574080923.327,399,94,None,Move,file system
1574080923.343,399,95,None,Move,file system
1574080923.363,399,95,None,Move,file system
1574080923.371,403,94,None,Move,file system
1574080923.38,421,90,None,Move,file system
1574080923.396,464,77,None,Move,file system
1574080923.411,517,57,None,Move,file system
1574080923.427,543,50,None,Move,file system
1574080923.4429998,581,39,None,Move,file system
1574080923.458,615,31,None,Move,file system
1574080923.48,655,27,None,Move,file system
1574080923.496,672,27,None,Move,file system
1574080923.512,677,27,None,Move,file system
1574080923.5270002,685,27,None,Move,file system
1574080923.543,687,27,None,Move,file system
1574080923.574,688,27,None,Move,file system
1574080923.581,691,28,None,Move,file system
1574080923.596,695,30,None,Move,file system
1574080923.6120002,705,35,None,Move,file system
1574080923.6279998,711,40,None,Move,file system
1574080923.643,713,42,None,Move,file system
1574080923.681,719,45,None,Move,file system
1574080923.697,724,46,None,Move,file system
1574080923.712,727,46,None,Move,file system
1574080923.728,730,47,None,Move,file system
1574080923.744,732,47,None,Move,file system
1574080923.781,733,47,None,Move,file system
1574080924.0470002,733,47,Left,Pressed,file system
1574080924.2629998,733,47,Left,Released,office
1574080924.617,737,65,None,Move,file system
1574080924.633,748,110,None,Move,file system
1574080924.6479998,762,159,None,Move,file system
1574080924.664,780,203,None,Move,file system
1574080924.68,801,249,None,Move,file system
1574080924.686,810,272,None,Move,file system
1574080924.702,824,305,None,Move,file system
1574080924.717,829,326,None,Move,file system
1574080924.7329998,833,342,None,Move,file system
1574080924.7489998,836,357,None,Move,file system
1574080924.762,838,366,None,Move,file system
1574080924.774,838,369,None,Move,file system
1574080924.782,838,374,None,Move,file system
1574080924.79,838,375,None,Move,file system
1574080924.794,838,376,None,Move,file system
1574080924.81,838,378,None,Move,file system
1574080924.826,838,381,None,Move,file system
1574080924.857,838,385,None,Move,file system
1574080924.9329998,838,386,None,Move,file system
1574080924.949,842,388,None,Move,file system
1574080924.964,843,389,None,Move,file system
1574080924.98,843,391,None,Move,file system
1574080924.986,843,394,None,Move,file system
1574080925.002,843,396,None,Move,file system
1574080925.018,843,401,None,Move,file system
1574080925.033,843,404,None,Move,file system
1574080925.049,843,405,None,Move,file system
1574080925.065,843,406,None,Move,file system
1574080925.08,843,410,None,Move,file system
1574080925.087,843,413,None,Move,file system
1574080925.1020002,843,422,None,Move,file system
1574080925.1179998,843,429,None,Move,file system
1574080925.133,843,440,None,Move,file system
1574080925.149,843,445,None,Move,file system
1574080925.18,843,451,None,Move,file system
1574080925.187,843,453,None,Move,file system
1574080925.2029998,843,455,None,Move,file system
1574080925.218,843,457,None,Move,file system
1574080925.234,843,460,None,Move,file system
1574080925.25,843,462,None,Move,file system
1574080925.265,843,466,None,Move,file system
1574080925.281,845,473,None,Move,file system
1574080925.2870002,845,475,None,Move,file system
1574080925.303,845,478,None,Move,file system
1574080925.319,845,481,None,Move,file system
1574080925.651,845,482,Left,Pressed,file system
1574080925.867,845,482,Left,Released,development
1574080926.121,862,487,None,Move,development
1574080926.137,903,503,None,Move,development
1574080926.1520002,947,522,None,Move,development
1574080926.168,983,542,None,Move,development
1574080926.1829998,995,549,None,Move,development
1574080926.19,998,552,None,Move,development
1574080926.206,1003,557,None,Move,development
1574080926.221,1008,565,None,Move,development
1574080926.2370002,1009,568,None,Move,development
1574080926.252,1012,572,None,Move,development
1574080926.268,1013,575,None,Move,development
1574080926.284,1014,577,None,Move,development
1574080926.29,1016,580,None,Move,development
1574080926.306,1017,584,None,Move,development
1574080926.321,1018,589,None,Move,development
1574080926.337,1020,592,None,Move,development
1574080926.353,1020,594,None,Move,development
1574080926.3679998,1020,597,None,Move,development
1574080926.3839998,1021,597,None,Move,development
1574080926.406,1022,597,None,Move,development
1574080926.4220002,1023,597,None,Move,development
1574080926.437,1026,597,None,Move,development
1574080926.4529998,1030,597,None,Move,development
1574080926.469,1040,596,None,Move,development
1574080926.484,1049,595,None,Move,development
1574080926.4910002,1051,593,None,Move,development
1574080926.5070002,1059,593,None,Move,development
1574080926.522,1064,592,None,Move,development
1574080926.538,1071,592,None,Move,development
1574080926.553,1074,592,None,Move,development
1574080926.569,1078,592,None,Move,development
1574080926.585,1085,592,None,Move,development
1574080926.591,1087,592,None,Move,development
1574080926.607,1091,592,None,Move,development
1574080926.623,1093,592,None,Move,development
1574080926.6379998,1097,592,None,Move,development
1574080926.707,1097,592,None,Move,development
1574080926.722,1094,592,None,Move,development
1574080926.738,1091,592,None,Move,development
1574080926.754,1085,592,None,Move,development
1574080926.769,1082,592,None,Move,development
1574080926.792,1080,592,None,Move,development
1574080926.8070002,1077,592,None,Move,development
1574080926.8920002,1075,592,None,Move,development
1574080926.907,1079,590,None,Move,development
1574080926.923,1092,589,None,Move,development
1574080926.939,1115,589,None,Move,development
1574080926.954,1130,589,None,Move,development
1574080926.97,1149,589,None,Move,development
1574080926.992,1159,589,None,Move,development
1574080927.008,1168,589,None,Move,development
1574080927.0229998,1177,589,None,Move,development
1574080927.039,1186,589,None,Move,development
1574080927.055,1191,589,None,Move,development
1574080927.07,1196,589,None,Move,development
1574080927.086,1199,589,None,Move,development
1574080927.355,1199,589,Left,Pressed,development
1574080927.571,1199,589,Left,Released,development
1574080928.195,1194,591,None,Move,file system
1574080928.21,1187,592,None,Move,file system
1574080928.226,1181,596,None,Move,file system
1574080928.2410002,1171,599,None,Move,file system
1574080928.2729998,1164,601,None,Move,file system
1574080928.288,1162,603,None,Move,file system
1574080928.458,1162,603,Left,Pressed,file system
1574080928.678,1162,603,Left,Released,file system
1574080939.095,1152,609,None,Move,file system
1574080939.105,1131,623,None,Move,file system
1574080939.127,1113,634,None,Move,file system
1574080939.145,1103,647,None,Move,file system
1574080939.1620002,1090,658,None,Move,file system
1574080939.175,1077,668,None,Move,file system
1574080939.1920002,1067,679,None,Move,file system
1574080939.202,1059,686,None,Move,file system
1574080939.212,1052,692,None,Move,file system
1574080939.215,1044,702,None,Move,file system
1574080939.225,1036,712,None,Move,file system
1574080939.242,1028,720,None,Move,file system
1574080939.245,1018,730,None,Move,file system
1574080939.255,1013,735,None,Move,file system
1574080939.265,1006,743,None,Move,file system
1574080939.282,1004,746,None,Move,file system
1574080939.295,1003,747,None,Move,file system
1574080939.305,1002,748,None,Move,file system
1574080939.315,1000,750,None,Move,file system
1574080939.325,995,752,None,Move,file system
1574080939.335,985,758,None,Move,file system
1574080939.345,959,770,None,Move,file system
1574080939.355,930,780,None,Move,file system
1574080939.365,907,784,None,Move,file system
1574080939.3820002,884,791,None,Move,file system
1574080939.4020002,862,791,None,Move,file system
1574080939.4220002,855,789,None,Move,file system
1574080939.4320002,848,784,None,Move,file system
1574080939.445,843,777,None,Move,file system
1574080939.462,834,762,None,Move,file system
1574080939.472,829,740,None,Move,file system
1574080939.492,829,726,None,Move,file system
1574080939.502,829,715,None,Move,file system
1574080939.512,829,709,None,Move,file system
1574080939.522,830,703,None,Move,file system
1574080939.542,834,693,None,Move,file system
1574080939.555,844,652,None,Move,file system
1574080939.565,849,634,None,Move,file system
1574080939.575,896,556,None,Move,file system
1574080939.585,928,528,None,Move,file system
1574080939.595,945,501,None,Move,file system
