client_timestamp,x,y,button,state,window
1571988471.312,722,43,None,Move,file system
1571988471.32,761,36,None,Move,file system
1571988471.3279998,800,32,None,Move,file system
1571988471.336,867,20,None,Move,file system
1571988471.344,928,20,None,Move,file system
1571988471.3520002,986,18,None,Move,file system
1571988471.36,1075,18,None,Move,file system
1571988471.3679998,1173,18,None,Move,file system
1571988471.3760002,1271,23,None,Move,file system
1571988471.3839998,1365,26,None,Move,file system
1571988471.3920002,1450,29,None,Move,file system
1571988471.4,1491,29,None,Move,file system
1571988471.408,1525,28,None,Move,file system
1571988471.416,1541,21,None,Move,file system
1571988471.424,1550,17,None,Move,file system
1571988471.4320002,1558,7,None,Move,file system
1571988471.44,1566,-2,None,Move,file system
1571988471.448,1575,-7,None,Move,file system
1571988471.456,1590,-12,None,Move,file system
1571988471.466,1603,-10,None,Move,file system
1571988471.474,1614,-8,None,Move,file system
1571988471.481,1621,-7,None,Move,file system
1571988471.4889998,1625,-4,None,Move,file system
1571988471.4970002,1627,-3,None,Move,file system
1571988471.504,1627,-4,None,Move,file system
1571988471.512,1627,-5,None,Move,file system
1571988471.52,1624,-6,None,Move,file system
1571988471.529,1618,-8,None,Move,file system
1571988471.536,1612,-9,None,Move,file system
1571988471.544,1605,-7,None,Move,file system
1571988471.552,1598,-7,None,Move,file system
1571988471.56,1588,-6,None,Move,file system
1571988471.5679998,1582,-3,None,Move,file system
1571988471.576,1577,-1,None,Move,file system
1571988471.584,1568,-3,None,Move,file system
1571988471.592,1565,0,None,Move,file system
1571988471.6,1561,0,None,Move,file system
1571988471.6079998,1559,0,None,Move,file system
1571988471.6160002,1554,1,None,Move,file system
1571988471.6239998,1551,4,None,Move,file system
1571988471.6320002,1547,8,None,Move,file system
1571988471.64,1539,20,None,Move,file system
1571988471.6479998,1533,34,None,Move,file system
1571988471.656,1528,47,None,Move,file system
1571988471.664,1523,63,None,Move,file system
1571988471.6720002,1515,82,None,Move,file system
1571988471.68,1506,103,None,Move,file system
1571988471.688,1490,134,None,Move,file system
1571988471.696,1469,167,None,Move,file system
1571988471.704,1445,203,None,Move,file system
1571988471.712,1417,241,None,Move,file system
1571988471.72,1386,282,None,Move,file system
