client_timestamp,x,y,button,state,window
1575361704.216,1253,567,None,Move,development
1575361704.242,1425,569,None,Move,development
1575361704.254,1531,575,None,Move,development
1575361704.2670002,1770,604,None,Move,development
1575361704.279,1862,622,None,Move,development
1575361704.291,1945,635,None,Move,development
1575361704.304,1945,637,None,Move,development
1575361704.313,1928,635,None,Move,development
1575361704.322,1928,629,None,Move,development
1575361704.333,1926,625,None,Move,development
1575361704.345,1931,618,None,Move,development
1575361704.355,1926,614,None,Move,development
1575361704.363,1924,613,None,Move,development
1575361704.37,1923,612,None,Move,development
1575361704.377,1920,612,None,Move,development
1575361704.385,1920,612,None,Move,development
1575361704.431,1917,612,None,Move,development
1575361704.439,1915,612,None,Move,development
1575361704.447,1911,612,None,Move,development
1575361704.454,1906,612,None,Move,development
1575361704.462,1899,612,None,Move,development
1575361704.471,1889,612,None,Move,development
1575361704.479,1871,612,None,Move,development
1575361704.488,1854,609,None,Move,development
1575361704.4929998,1836,607,None,Move,development
1575361704.508,1797,598,None,Move,development
1575361704.524,1779,588,None,Move,development
1575361704.539,1774,573,None,Move,development
1575361704.554,1774,561,None,Move,development
1575361704.57,1777,528,None,Move,development
1575361704.586,1804,418,None,Move,development
1575361704.601,1829,347,None,Move,development
1575361704.617,1853,283,None,Move,development
1575361704.639,1873,240,None,Move,development
1575361704.655,1886,222,None,Move,development
1575361704.6720002,1887,218,None,Move,development
1575361704.676,1889,207,None,Move,development
1575361704.6920002,1889,205,None,Move,development
1575361704.708,1889,203,None,Move,development
1575361704.7229998,1889,202,None,Move,development
1575361704.801,1894,164,None,Move,development
1575361704.8170002,1894,152,None,Move,development
1575361704.826,1894,138,None,Move,development
1575361704.839,1891,110,None,Move,development
1575361704.854,1887,91,None,Move,development
1575361704.87,1884,78,None,Move,development
1575361704.8860002,1878,53,None,Move,development
1575361704.901,1877,45,None,Move,development
1575361704.917,1877,44,None,Move,development
1575361704.939,1876,41,None,Move,development
1575361704.986,1875,40,None,Move,development
1575361705.002,1872,40,None,Move,development
1575361705.0170002,1870,40,None,Move,development
1575361705.033,1861,40,None,Move,development
1575361705.039,1856,40,None,Move,development
1575361705.055,1846,40,None,Move,development
1575361705.071,1835,37,None,Move,development
1575361705.086,1824,35,None,Move,development
1575361705.1020002,1816,35,None,Move,development
1575361705.117,1808,33,None,Move,development
1575361705.133,1802,33,None,Move,development
1575361705.14,1801,33,None,Move,development
1575361705.155,1797,32,None,Move,development
1575361705.171,1796,31,None,Move,development
1575361705.187,1793,31,None,Move,development
1575361705.24,1790,29,None,Move,development
1575361705.26,1785,27,None,Move,development
1575361705.272,1781,27,None,Move,development
1575361705.284,1772,25,None,Move,development
1575361705.292,1769,25,None,Move,development
1575361705.3079998,1767,25,None,Move,development
1575361705.519,1764,25,None,Move,development
1575361705.534,1764,25,None,Move,development
1575361705.541,1763,25,None,Move,development
1575361705.556,1761,26,None,Move,development
1575361705.572,1760,26,None,Move,development
1575361705.587,1758,26,None,Move,development
1575361705.619,1750,28,None,Move,development
1575361705.6339998,1749,28,None,Move,development
1575361705.641,1744,29,None,Move,development
1575361705.657,1742,30,None,Move,development
1575361705.6720002,1741,30,None,Move,development
1575361705.765,1741,30,Left,Pressed,development
1575361705.837,1741,30,Left,Released,development
1575361706.104,1740,30,None,Move,development
1575361706.12,1739,35,None,Move,development
1575361706.135,1739,38,None,Move,development
1575361706.1420002,1738,43,None,Move,development
1575361706.157,1737,49,None,Move,development
1575361706.173,1732,66,None,Move,development
1575361706.189,1723,87,None,Move,development
1575361706.204,1712,109,None,Move,development
1575361706.22,1702,126,None,Move,development
1575361706.242,1639,212,None,Move,development
1575361706.258,1561,284,None,Move,development
1575361706.2729998,1465,364,None,Move,development
1575361706.289,1269,504,None,Move,development
1575361706.305,1196,549,None,Move,development
1575361706.32,1047,647,None,Move,development
1575361706.344,838,772,None,Move,development
1575361706.36,643,871,None,Move,development
1575361706.3760002,581,899,None,Move,development
1575361706.391,505,928,None,Move,development
1575361706.407,444,954,None,Move,development
1575361706.4220002,418,964,None,Move,development
1575361706.438,358,985,None,Move,development
1575361706.445,349,988,None,Move,development
1575361706.46,333,994,None,Move,development
1575361706.476,326,997,None,Move,development
1575361706.492,325,998,None,Move,development
1575361706.5070002,324,998,None,Move,development
1575361706.5229998,318,998,None,Move,development
1575361706.545,313,999,None,Move,development
1575361706.561,279,999,None,Move,development
1575361706.576,261,999,None,Move,development
1575361706.592,223,1002,None,Move,development
1575361706.607,183,1007,None,Move,development
1575361706.623,129,1014,None,Move,development
1575361706.639,106,1017,None,Move,development
1575361706.645,90,1019,None,Move,development
1575361706.661,68,1019,None,Move,development
1575361706.677,57,1020,None,Move,development
1575361706.6920002,54,1021,None,Move,development
1575361706.746,54,1021,None,Move,development
1575361706.7770002,55,1021,None,Move,development
1575361706.792,56,1020,None,Move,development
1575361706.8079998,56,1019,None,Move,development
1575361706.824,57,1019,None,Move,development
1575361706.839,59,1018,None,Move,development
1575361706.846,61,1017,None,Move,development
1575361706.8620002,64,1015,None,Move,development
1575361706.877,67,1015,None,Move,development
1575361706.908,68,1015,None,Move,development
1575361706.924,68,1015,None,Move,development
1575361706.94,71,1017,None,Move,development
1575361706.946,73,1017,None,Move,development
1575361706.962,77,1021,None,Move,development
1575361706.9770002,81,1023,None,Move,development
1575361706.9929998,83,1024,None,Move,development
1575361707.0089998,84,1024,None,Move,development
1575361707.024,85,1025,None,Move,development
1575361707.04,86,1027,None,Move,development
1575361707.046,86,1028,None,Move,development
1575361707.062,87,1029,None,Move,development
1575361707.0779998,90,1030,None,Move,development
1575361707.093,91,1031,None,Move,development
1575361707.109,95,1033,None,Move,development
1575361707.125,99,1034,None,Move,development
1575361707.14,104,1037,None,Move,development
1575361707.147,106,1038,None,Move,development
1575361707.1620002,107,1039,None,Move,development
1575361707.2470002,108,1039,None,Move,development
1575361707.425,108,1039,None,Move,file system
1575361711.621,140,1000,None,Move,file system
1575361711.637,263,884,None,Move,file system
1575361711.645,310,843,None,Move,file system
1575361711.657,368,793,None,Move,file system
1575361711.665,439,732,None,Move,file system
1575361711.681,635,560,None,Move,file system
1575361711.696,780,433,None,Move,file system
1575361711.712,846,382,None,Move,file system
1575361711.728,920,311,None,Move,file system
1575361711.7429998,988,281,None,Move,file system
1575361711.7610002,1033,257,None,Move,file system
1575361712.5779998,1045,252,None,Move,office
1575361712.594,1046,254,None,Move,office
1575361712.609,1046,257,None,Move,office
1575361712.625,1049,260,None,Move,office
1575361712.64,1052,261,None,Move,office
1575361712.656,1055,261,None,Move,office
1575361712.678,1057,262,None,Move,office
1575361712.694,1058,263,None,Move,office
1575361712.71,1058,265,None,Move,office
1575361712.725,1060,266,None,Move,office
1575361712.7410002,1070,269,None,Move,office
1575361712.7629998,1085,274,None,Move,office
1575361712.779,1099,281,None,Move,office
1575361712.794,1111,286,None,Move,office
1575361712.81,1119,291,None,Move,office
1575361712.825,1129,297,None,Move,office
1575361712.841,1141,306,None,Move,office
1575361712.857,1146,309,None,Move,office
1575361712.926,1146,309,None,Move,office
1575361712.941,1145,309,None,Move,office
1575361712.9629998,1144,309,None,Move,office
1575361712.979,1143,309,None,Move,office
1575361713.042,1143,310,None,Move,office
1575361714.916,1136,311,None,Move,office
1575361714.931,1130,311,None,Move,office
1575361714.947,1098,309,None,Move,office
1575361714.969,1042,303,None,Move,office
1575361714.985,909,296,None,Move,office
1575361715.0,807,296,None,Move,office
1575361715.016,762,296,None,Move,office
1575361715.031,642,297,None,Move,office
1575361715.0470002,588,299,None,Move,office
1575361715.063,565,302,None,Move,office
